#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 68
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 565
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757958436.745772
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,8.151979e-05,nan,nan,nan
-0.05,8.108763e-05,nan,nan,nan
-0.1,8.026442e-05,nan,nan,nan
-0.15000000000000002,7.892826e-05,nan,nan,nan
-0.2,7.842929e-05,nan,nan,nan
-0.25,7.746935e-05,nan,nan,nan
-0.30000000000000004,7.641292e-05,nan,nan,nan
-0.35000000000000003,7.54838e-05,nan,nan,nan
-0.4,7.397206e-05,nan,nan,nan
-0.45,7.363701e-05,nan,nan,nan
-0.5,7.252279e-05,nan,nan,nan
-0.55,7.150261e-05,nan,nan,nan
-0.6000000000000001,7.040728e-05,nan,nan,nan
-0.65,6.929106e-05,nan,nan,nan
-0.7000000000000001,6.828602e-05,nan,nan,nan
-0.75,6.629596e-05,nan,nan,nan
-0.8,6.57987e-05,nan,nan,nan
-0.8500000000000001,6.465428e-05,nan,nan,nan
-0.9,6.33702e-05,nan,nan,nan
-0.9500000000000001,6.205835e-05,nan,nan,nan
-1.0,6.07361e-05,nan,nan,nan
-1.05,5.936457e-05,nan,nan,nan
-1.1,5.706648e-05,nan,nan,nan
-1.1500000000000001,5.644302e-05,nan,nan,nan
-1.2000000000000002,5.470827e-05,nan,nan,nan
-1.25,5.299161e-05,nan,nan,nan
-1.3,5.137412e-05,nan,nan,nan
-1.35,4.867516e-05,nan,nan,nan
-1.4000000000000001,4.798637e-05,nan,nan,nan
-1.4500000000000002,4.606013e-05,nan,nan,nan
-1.5,4.387774e-05,nan,nan,nan
-1.55,4.165837e-05,nan,nan,nan
-1.6,3.950218e-05,nan,nan,nan
-1.6500000000000001,3.732562e-05,nan,nan,nan
-1.7000000000000002,3.399044e-05,nan,nan,nan
-1.75,3.325263e-05,nan,nan,nan
-1.8,3.145515e-05,nan,nan,nan
-1.85,2.973539e-05,nan,nan,nan
-1.9000000000000001,2.831643e-05,nan,nan,nan
-1.9500000000000002,2.702305e-05,nan,nan,nan
-2.0,2.58511e-05,nan,nan,nan
-2.0500000000000003,2.414061e-05,nan,nan,nan
-2.1,2.368269e-05,nan,nan,nan
-2.15,2.273669e-05,nan,nan,nan
-2.2,2.206123e-05,nan,nan,nan
-2.25,2.169151e-05,nan,nan,nan
-2.3000000000000003,2.162953e-05,nan,nan,nan
-2.35,2.188487e-05,nan,nan,nan
-2.4000000000000004,2.286055e-05,nan,nan,nan
-2.45,2.322104e-05,nan,nan,nan
-2.5,2.411285e-05,nan,nan,nan
-2.5500000000000003,2.51754e-05,nan,nan,nan
-2.6,2.637504e-05,nan,nan,nan
-2.6500000000000004,2.775763e-05,nan,nan,nan
-2.7,2.932054e-05,nan,nan,nan
-2.75,3.230424e-05,nan,nan,nan
-2.8000000000000003,3.308934e-05,nan,nan,nan
-2.85,3.521069e-05,nan,nan,nan
-2.9000000000000004,3.738541e-05,nan,nan,nan
-2.95,3.976725e-05,nan,nan,nan
-3.0,4.256279e-05,nan,nan,nan
-3.0500000000000003,4.509933e-05,nan,nan,nan
-3.1,4.89436e-05,nan,nan,nan
-3.1500000000000004,4.994177e-05,nan,nan,nan
-3.2,5.234915e-05,nan,nan,nan
-3.25,5.458463e-05,nan,nan,nan
-3.3000000000000003,5.672954e-05,nan,nan,nan
-3.35,5.980532e-05,nan,nan,nan
-3.4000000000000004,6.059268e-05,nan,nan,nan
-3.45,6.238696e-05,nan,nan,nan
-3.5,6.498311e-05,nan,nan,nan
-3.5500000000000003,6.566723e-05,nan,nan,nan
-3.6,6.72192e-05,nan,nan,nan
-3.6500000000000004,6.882651e-05,nan,nan,nan
