#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 68
#	Information: Light testing 850 mn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 1.39 V
#	Laser wavelength: 625
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -4.7 V
#Metadata:
#	Start time: 1757955300.2463036
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,0.0001066885,0.0,nan,nan,nan
0.09404534,0.0001061233,0.0,nan,nan,nan
0.1774561,0.0001057003,0.0,nan,nan,nan
0.260827,0.0001053193,0.0,nan,nan,nan
0.3443254,0.0001049953,0.0,nan,nan,nan
0.4279353,0.0001046645,0.0,nan,nan,nan
0.5114521,0.0001043659,0.0,nan,nan,nan
0.5949174,0.0001040493,0.0,nan,nan,nan
0.7070552,0.0001036854,0.0,nan,nan,nan
0.790928,0.0001034031,0.0,nan,nan,nan
0.8745213,0.0001031056,0.0,nan,nan,nan
0.9994252,0.000102727,0.0,nan,nan,nan
1.083079,0.0001025467,0.0,nan,nan,nan
1.166774,0.0001023366,0.0,nan,nan,nan
1.250282,0.0001020956,0.0,nan,nan,nan
1.334295,0.0001019281,0.0,nan,nan,nan
1.41778,0.0001017982,0.0,nan,nan,nan
1.50146,0.0001014654,0.0,nan,nan,nan
1.621566,0.0001011668,0.0,nan,nan,nan
1.705014,0.000101043,0.0,nan,nan,nan
1.788684,0.0001008552,0.0,nan,nan,nan
1.872398,0.0001007953,0.0,nan,nan,nan
1.955919,0.0001005528,0.0,nan,nan,nan
2.078984,0.0001003448,0.0,nan,nan,nan
2.162514,0.0001002058,0.0,nan,nan,nan
2.246217,0.0001000483,0.0,nan,nan,nan
2.329543,9.983515e-05,0.0,nan,nan,nan
2.413839,9.981408e-05,0.0,nan,nan,nan
2.497433,9.968714e-05,0.0,nan,nan,nan
2.580806,9.958079e-05,0.0,nan,nan,nan
2.688649,9.940234e-05,0.0,nan,nan,nan
2.772256,9.928388e-05,0.0,nan,nan,nan
2.855743,9.919757e-05,0.0,nan,nan,nan
2.939441,9.909913e-05,0.0,nan,nan,nan
3.022925,9.898453e-05,0.0,nan,nan,nan
3.106336,9.889506e-05,0.0,nan,nan,nan
3.190119,9.88272e-05,0.0,nan,nan,nan
3.284577,9.864946e-05,0.0,nan,nan,nan
3.368251,9.857561e-05,0.0,nan,nan,nan
3.468488,9.836163e-05,0.0,nan,nan,nan
3.552142,9.82549e-05,0.0,nan,nan,nan
3.636894,9.81875e-05,0.0,nan,nan,nan
3.72068,9.814399e-05,0.0,nan,nan,nan
3.804166,9.804167e-05,0.0,nan,nan,nan
3.887832,9.792028e-05,0.0,nan,nan,nan
3.971394,9.790501e-05,0.0,nan,nan,nan
4.063328,9.776725e-05,0.0,nan,nan,nan
4.146936,9.771827e-05,0.0,nan,nan,nan
4.247431,9.754553e-05,0.0,nan,nan,nan
4.330776,9.745522e-05,0.0,nan,nan,nan
4.414196,9.738543e-05,0.0,nan,nan,nan
4.497697,9.728052e-05,0.0,nan,nan,nan
