#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 68
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 565
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757957369.3596709
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,6.365122e-05,nan,nan,nan
-0.05,6.293543e-05,nan,nan,nan
-0.1,6.171264e-05,nan,nan,nan
-0.15000000000000002,6.032214e-05,nan,nan,nan
-0.2,5.874709e-05,nan,nan,nan
-0.25,5.628551e-05,nan,nan,nan
-0.30000000000000004,5.554297e-05,nan,nan,nan
-0.35000000000000003,5.372919e-05,nan,nan,nan
-0.4,5.201441e-05,nan,nan,nan
-0.45,5.013037e-05,nan,nan,nan
-0.5,4.807908e-05,nan,nan,nan
-0.55,4.614419e-05,nan,nan,nan
-0.6000000000000001,4.278443e-05,nan,nan,nan
-0.65,4.114458e-05,nan,nan,nan
-0.7000000000000001,3.909004e-05,nan,nan,nan
-0.75,3.675352e-05,nan,nan,nan
-0.8,3.464585e-05,nan,nan,nan
-0.8500000000000001,3.218625e-05,nan,nan,nan
-0.9,3.176361e-05,nan,nan,nan
-0.9500000000000001,3.080233e-05,nan,nan,nan
-1.0,3.023478e-05,nan,nan,nan
-1.05,2.977242e-05,nan,nan,nan
-1.1,2.911821e-05,nan,nan,nan
-1.1500000000000001,2.895879e-05,nan,nan,nan
-1.2000000000000002,2.851539e-05,nan,nan,nan
-1.25,2.766753e-05,nan,nan,nan
-1.3,2.74484e-05,nan,nan,nan
-1.35,2.696773e-05,nan,nan,nan
-1.4000000000000001,2.658961e-05,nan,nan,nan
-1.4500000000000002,2.623097e-05,nan,nan,nan
-1.5,2.606105e-05,nan,nan,nan
-1.55,2.602625e-05,nan,nan,nan
-1.6,2.623263e-05,nan,nan,nan
-1.6500000000000001,2.640864e-05,nan,nan,nan
-1.7000000000000002,2.69381e-05,nan,nan,nan
-1.75,2.768053e-05,nan,nan,nan
-1.8,2.873287e-05,nan,nan,nan
-1.85,3.027742e-05,nan,nan,nan
-1.9000000000000001,3.192456e-05,nan,nan,nan
-1.9500000000000002,3.553668e-05,nan,nan,nan
-2.0,3.663496e-05,nan,nan,nan
-2.0500000000000003,3.924466e-05,nan,nan,nan
-2.1,4.18631e-05,nan,nan,nan
-2.15,4.454938e-05,nan,nan,nan
-2.2,4.670766e-05,nan,nan,nan
-2.25,4.925083e-05,nan,nan,nan
-2.3000000000000003,5.26833e-05,nan,nan,nan
-2.35,5.35918e-05,nan,nan,nan
-2.4000000000000004,5.554366e-05,nan,nan,nan
-2.45,5.748165e-05,nan,nan,nan
-2.5,5.934951e-05,nan,nan,nan
-2.5500000000000003,6.121932e-05,nan,nan,nan
-2.6,6.2829e-05,nan,nan,nan
-2.6500000000000004,6.451317e-05,nan,nan,nan
-2.7,6.609855e-05,nan,nan,nan
-2.75,6.768267e-05,nan,nan,nan
-2.8000000000000003,6.988746e-05,nan,nan,nan
-2.85,7.043617e-05,nan,nan,nan
-2.9000000000000004,7.176699e-05,nan,nan,nan
-2.95,7.308502e-05,nan,nan,nan
-3.0,7.438476e-05,nan,nan,nan
-3.0500000000000003,7.573112e-05,nan,nan,nan
-3.1,7.688925e-05,nan,nan,nan
-3.1500000000000004,7.801586e-05,nan,nan,nan
-3.2,7.912821e-05,nan,nan,nan
-3.25,8.023062e-05,nan,nan,nan
-3.3000000000000003,8.13181e-05,nan,nan,nan
-3.35,8.235541e-05,nan,nan,nan
-3.4000000000000004,8.329519e-05,nan,nan,nan
-3.45,8.431548e-05,nan,nan,nan
-3.5,8.524717e-05,nan,nan,nan
-3.5500000000000003,8.671868e-05,nan,nan,nan
-3.6,8.707351e-05,nan,nan,nan
