#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 68
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 565
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757957971.1545193
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,6.168636e-05,nan,nan,nan
-0.05,6.108452e-05,nan,nan,nan
-0.1,5.963894e-05,nan,nan,nan
-0.15000000000000002,5.732718e-05,nan,nan,nan
-0.2,5.651708e-05,nan,nan,nan
-0.25,5.479065e-05,nan,nan,nan
-0.30000000000000004,5.299746e-05,nan,nan,nan
-0.35000000000000003,5.096274e-05,nan,nan,nan
-0.4,4.769594e-05,nan,nan,nan
-0.45,4.692561e-05,nan,nan,nan
-0.5,4.446683e-05,nan,nan,nan
-0.55,4.196745e-05,nan,nan,nan
-0.6000000000000001,3.945123e-05,nan,nan,nan
-0.65,3.692833e-05,nan,nan,nan
-0.7000000000000001,3.452776e-05,nan,nan,nan
-0.75,3.142081e-05,nan,nan,nan
-0.8,3.081976e-05,nan,nan,nan
-0.8500000000000001,2.990129e-05,nan,nan,nan
-0.9,2.933863e-05,nan,nan,nan
-0.9500000000000001,2.903455e-05,nan,nan,nan
-1.0,2.891807e-05,nan,nan,nan
-1.05,2.882705e-05,nan,nan,nan
-1.1,2.87838e-05,nan,nan,nan
-1.1500000000000001,2.86769e-05,nan,nan,nan
-1.2000000000000002,2.846162e-05,nan,nan,nan
-1.25,2.814033e-05,nan,nan,nan
-1.3,2.788129e-05,nan,nan,nan
-1.35,2.743586e-05,nan,nan,nan
-1.4000000000000001,2.705084e-05,nan,nan,nan
-1.4500000000000002,2.661556e-05,nan,nan,nan
-1.5,2.63278e-05,nan,nan,nan
-1.55,2.614569e-05,nan,nan,nan
-1.6,2.634503e-05,nan,nan,nan
-1.6500000000000001,2.65201e-05,nan,nan,nan
-1.7000000000000002,2.70455e-05,nan,nan,nan
-1.75,2.793505e-05,nan,nan,nan
-1.8,2.914649e-05,nan,nan,nan
-1.85,3.076881e-05,nan,nan,nan
-1.9000000000000001,3.257172e-05,nan,nan,nan
-1.9500000000000002,3.590315e-05,nan,nan,nan
-2.0,3.691793e-05,nan,nan,nan
-2.0500000000000003,3.940524e-05,nan,nan,nan
-2.1,4.190092e-05,nan,nan,nan
-2.15,4.458716e-05,nan,nan,nan
-2.2,4.683753e-05,nan,nan,nan
-2.25,4.92765e-05,nan,nan,nan
-2.3000000000000003,5.303832e-05,nan,nan,nan
-2.35,5.401739e-05,nan,nan,nan
