#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 68
#	Information: Light testing 850 mn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 3.76 V
#	Laser wavelength: 590
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -4.41 V
#Metadata:
#	Start time: 1757956250.487168
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,9.719929e-05,0.0,nan,nan,nan
0.08366222,9.707702e-05,0.0,nan,nan,nan
0.1809346,9.683244e-05,0.0,nan,nan,nan
0.2646873,9.668696e-05,0.0,nan,nan,nan
0.3484425,9.64992e-05,0.0,nan,nan,nan
0.4319071,9.641403e-05,0.0,nan,nan,nan
0.5151962,9.626128e-05,0.0,nan,nan,nan
0.6207984,9.61054e-05,0.0,nan,nan,nan
0.7043248,9.594321e-05,0.0,nan,nan,nan
0.7877745,9.576933e-05,0.0,nan,nan,nan
0.8712895,9.571854e-05,0.0,nan,nan,nan
0.9551488,9.564449e-05,0.0,nan,nan,nan
1.057702,9.558886e-05,0.0,nan,nan,nan
1.141185,9.548025e-05,0.0,nan,nan,nan
1.224723,9.537247e-05,0.0,nan,nan,nan
1.308178,9.52628e-05,0.0,nan,nan,nan
1.391663,9.520458e-05,0.0,nan,nan,nan
1.47539,9.517364e-05,0.0,nan,nan,nan
1.559091,9.510697e-05,0.0,nan,nan,nan
1.672721,9.504442e-05,0.0,nan,nan,nan
1.75615,9.496455e-05,0.0,nan,nan,nan
1.839585,9.487767e-05,0.0,nan,nan,nan
1.923046,9.480596e-05,0.0,nan,nan,nan
2.006557,9.472777e-05,0.0,nan,nan,nan
2.122314,9.464717e-05,0.0,nan,nan,nan
2.205956,9.459434e-05,0.0,nan,nan,nan
2.289459,9.455044e-05,0.0,nan,nan,nan
2.373065,9.446761e-05,0.0,nan,nan,nan
2.456673,9.446915e-05,0.0,nan,nan,nan
2.540186,9.439346e-05,0.0,nan,nan,nan
2.623757,9.432889e-05,0.0,nan,nan,nan
2.716676,9.42366e-05,0.0,nan,nan,nan
2.800178,9.421441e-05,0.0,nan,nan,nan
2.9008,9.421124e-05,0.0,nan,nan,nan
2.984442,9.414503e-05,0.0,nan,nan,nan
3.067771,9.410561e-05,0.0,nan,nan,nan
3.151131,9.404809e-05,0.0,nan,nan,nan
3.235024,9.401592e-05,0.0,nan,nan,nan
3.318553,9.398922e-05,0.0,nan,nan,nan
3.402025,9.398139e-05,0.0,nan,nan,nan
3.521389,9.383262e-05,0.0,nan,nan,nan
3.605156,9.377926e-05,0.0,nan,nan,nan
3.688584,9.375191e-05,0.0,nan,nan,nan
3.772012,9.367947e-05,0.0,nan,nan,nan
3.855419,9.361814e-05,0.0,nan,nan,nan
3.97294,9.358826e-05,0.0,nan,nan,nan
4.056516,9.354691e-05,0.0,nan,nan,nan
4.140069,9.349734e-05,0.0,nan,nan,nan
4.223622,9.343035e-05,0.0,nan,nan,nan
4.307266,9.34514e-05,0.0,nan,nan,nan
4.425902,9.336998e-05,0.0,nan,nan,nan
4.509686,9.325203e-05,0.0,nan,nan,nan
4.593546,9.323122e-05,0.0,nan,nan,nan
4.677258,9.327864e-05,0.0,nan,nan,nan
4.760692,9.322449e-05,0.0,nan,nan,nan
4.862287,9.31537e-05,0.0,nan,nan,nan
4.945784,9.314588e-05,0.0,nan,nan,nan
5.029403,9.313916e-05,0.0,nan,nan,nan
5.113506,9.313937e-05,0.0,nan,nan,nan
5.197085,9.312599e-05,0.0,nan,nan,nan
5.305351,9.309136e-05,0.0,nan,nan,nan
5.389048,9.310547e-05,0.0,nan,nan,nan
5.472442,9.306129e-05,0.0,nan,nan,nan
5.586766,9.303188e-05,0.0,nan,nan,nan
5.670348,9.294783e-05,0.0,nan,nan,nan
5.754668,9.289353e-05,0.0,nan,nan,nan
5.839213,9.287289e-05,0.0,nan,nan,nan
5.923173,9.279318e-05,0.0,nan,nan,nan
6.006693,9.280185e-05,0.0,nan,nan,nan
6.090268,9.282862e-05,0.0,nan,nan,nan
6.207186,9.275026e-05,0.0,nan,nan,nan
6.290718,9.270244e-05,0.0,nan,nan,nan
6.374782,9.270816e-05,0.0,nan,nan,nan
6.458543,9.267552e-05,0.0,nan,nan,nan
6.542232,9.265207e-05,0.0,nan,nan,nan
6.625873,9.261244e-05,0.0,nan,nan,nan
6.709558,9.256974e-05,0.0,nan,nan,nan
6.815542,9.251396e-05,0.0,nan,nan,nan
6.899082,9.256369e-05,0.0,nan,nan,nan
6.982548,9.250903e-05,0.0,nan,nan,nan
7.066106,9.251619e-05,0.0,nan,nan,nan
7.149533,9.247933e-05,0.0,nan,nan,nan
7.232988,9.245547e-05,0.0,nan,nan,nan
7.316414,9.24433e-05,0.0,nan,nan,nan
7.39986,9.244779e-05,0.0,nan,nan,nan
7.584259,9.237813e-05,0.0,nan,nan,nan
7.667705,9.231429e-05,0.0,nan,nan,nan
7.751169,9.231516e-05,0.0,nan,nan,nan
7.835087,9.225049e-05,0.0,nan,nan,nan
7.918566,9.224586e-05,0.0,nan,nan,nan
8.028948,9.221827e-05,0.0,nan,nan,nan
8.112656,9.219414e-05,0.0,nan,nan,nan
