#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 68
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 565
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757954233.8515642
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,6.20889e-05,nan,nan,nan
-0.05,6.151509e-05,nan,nan,nan
-0.1,6.00376e-05,nan,nan,nan
-0.15000000000000002,5.84789e-05,nan,nan,nan
-0.2,5.686243e-05,nan,nan,nan
-0.25,5.513608e-05,nan,nan,nan
-0.30000000000000004,5.340271e-05,nan,nan,nan
-0.35000000000000003,5.130344e-05,nan,nan,nan
-0.4,4.953806e-05,nan,nan,nan
-0.45,4.736621e-05,nan,nan,nan
-0.5,4.508557e-05,nan,nan,nan
-0.55,4.267581e-05,nan,nan,nan
-0.6000000000000001,4.016947e-05,nan,nan,nan
-0.65,3.737927e-05,nan,nan,nan
-0.7000000000000001,3.480098e-05,nan,nan,nan
-0.75,3.216798e-05,nan,nan,nan
-0.8,2.984277e-05,nan,nan,nan
-0.8500000000000001,2.823354e-05,nan,nan,nan
-0.9,2.71908e-05,nan,nan,nan
-0.9500000000000001,2.662082e-05,nan,nan,nan
-1.0,2.633364e-05,nan,nan,nan
-1.05,2.625487e-05,nan,nan,nan
-1.1,2.627969e-05,nan,nan,nan
-1.1500000000000001,2.636913e-05,nan,nan,nan
-1.2000000000000002,2.638097e-05,nan,nan,nan
-1.25,2.626339e-05,nan,nan,nan
-1.3,2.593524e-05,nan,nan,nan
-1.35,2.547064e-05,nan,nan,nan
-1.4000000000000001,2.479022e-05,nan,nan,nan
-1.4500000000000002,2.402902e-05,nan,nan,nan
-1.5,2.323072e-05,nan,nan,nan
-1.55,2.260108e-05,nan,nan,nan
-1.6,2.22974e-05,nan,nan,nan
-1.6500000000000001,2.222848e-05,nan,nan,nan
-1.7000000000000002,2.239885e-05,nan,nan,nan
-1.75,2.293743e-05,nan,nan,nan
-1.8,2.406815e-05,nan,nan,nan
-1.85,2.590268e-05,nan,nan,nan
-1.9000000000000001,2.8324e-05,nan,nan,nan
-1.9500000000000002,3.147528e-05,nan,nan,nan
-2.0,3.492631e-05,nan,nan,nan
-2.0500000000000003,3.859091e-05,nan,nan,nan
-2.1,4.183472e-05,nan,nan,nan
-2.15,4.547546e-05,nan,nan,nan
-2.2,4.816346e-05,nan,nan,nan
-2.25,5.094082e-05,nan,nan,nan
-2.3000000000000003,5.355164e-05,nan,nan,nan
-2.35,5.588398e-05,nan,nan,nan
-2.4000000000000004,5.802597e-05,nan,nan,nan
-2.45,6.002334e-05,nan,nan,nan
-2.5,6.18813e-05,nan,nan,nan
-2.5500000000000003,6.37692e-05,nan,nan,nan
-2.6,6.542977e-05,nan,nan,nan
