#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 68
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 565
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757947221.1129608
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,6.730087e-05,nan,nan,nan
-0.05,6.679518e-05,nan,nan,nan
-0.1,6.551304e-05,nan,nan,nan
-0.15000000000000002,6.423048e-05,nan,nan,nan
-0.2,6.269802e-05,nan,nan,nan
-0.25,6.1213e-05,nan,nan,nan
-0.30000000000000004,5.975833e-05,nan,nan,nan
-0.35000000000000003,5.799343e-05,nan,nan,nan
-0.4,5.657563e-05,nan,nan,nan
-0.45,5.470331e-05,nan,nan,nan
-0.5,5.301524e-05,nan,nan,nan
-0.55,5.101455e-05,nan,nan,nan
-0.6000000000000001,4.878316e-05,nan,nan,nan
-0.65,4.667757e-05,nan,nan,nan
-0.7000000000000001,4.447997e-05,nan,nan,nan
-0.75,4.203128e-05,nan,nan,nan
-0.8,3.953573e-05,nan,nan,nan
-0.8500000000000001,3.724508e-05,nan,nan,nan
-0.9,3.553314e-05,nan,nan,nan
-0.9500000000000001,3.376353e-05,nan,nan,nan
-1.0,3.260341e-05,nan,nan,nan
-1.05,3.165568e-05,nan,nan,nan
-1.1,3.119697e-05,nan,nan,nan
-1.1500000000000001,3.086738e-05,nan,nan,nan
-1.2000000000000002,3.054408e-05,nan,nan,nan
-1.25,3.032495e-05,nan,nan,nan
-1.3,3.012085e-05,nan,nan,nan
-1.35,2.999472e-05,nan,nan,nan
-1.4000000000000001,2.992258e-05,nan,nan,nan
-1.4500000000000002,2.993975e-05,nan,nan,nan
-1.5,3.011182e-05,nan,nan,nan
-1.55,3.013101e-05,nan,nan,nan
-1.6,3.024054e-05,nan,nan,nan
-1.6500000000000001,3.042474e-05,nan,nan,nan
-1.7000000000000002,3.061834e-05,nan,nan,nan
-1.75,3.091035e-05,nan,nan,nan
-1.8,3.125389e-05,nan,nan,nan
-1.85,3.16798e-05,nan,nan,nan
-1.9000000000000001,3.236162e-05,nan,nan,nan
-1.9500000000000002,3.319947e-05,nan,nan,nan
-2.0,3.445172e-05,nan,nan,nan
-2.0500000000000003,3.612857e-05,nan,nan,nan
-2.1,3.780824e-05,nan,nan,nan
-2.15,3.981016e-05,nan,nan,nan
-2.2,4.153834e-05,nan,nan,nan
-2.25,4.374352e-05,nan,nan,nan
-2.3000000000000003,4.581966e-05,nan,nan,nan
-2.35,4.772358e-05,nan,nan,nan
-2.4000000000000004,4.97231e-05,nan,nan,nan
-2.45,5.167909e-05,nan,nan,nan
-2.5,5.343743e-05,nan,nan,nan
-2.5500000000000003,5.54071e-05,nan,nan,nan
-2.6,5.721279e-05,nan,nan,nan
-2.6500000000000004,5.896044e-05,nan,nan,nan
-2.7,6.068217e-05,nan,nan,nan
-2.75,6.240537e-05,nan,nan,nan
-2.8000000000000003,6.403723e-05,nan,nan,nan
-2.85,6.553097e-05,nan,nan,nan
-2.9000000000000004,6.698476e-05,nan,nan,nan
-2.95,6.857063e-05,nan,nan,nan
-3.0,6.999879e-05,nan,nan,nan
-3.0500000000000003,7.14845e-05,nan,nan,nan
-3.1,7.274206e-05,nan,nan,nan
-3.1500000000000004,7.409256e-05,nan,nan,nan
-3.2,7.545821e-05,nan,nan,nan
-3.25,7.665397e-05,nan,nan,nan
-3.3000000000000003,7.783731e-05,nan,nan,nan
-3.35,7.909138e-05,nan,nan,nan
-3.4000000000000004,8.015706e-05,nan,nan,nan
-3.45,8.193172e-05,nan,nan,nan
-3.5,8.23728e-05,nan,nan,nan
-3.5500000000000003,8.340477e-05,nan,nan,nan
-3.6,8.44397e-05,nan,nan,nan
-3.6500000000000004,8.540996e-05,nan,nan,nan
-3.7,8.648152e-05,nan,nan,nan
-3.75,8.754307e-05,nan,nan,nan
-3.8000000000000003,8.845455e-05,nan,nan,nan
-3.85,8.930264e-05,nan,nan,nan
-3.9000000000000004,9.017005e-05,nan,nan,nan
-3.95,9.105802e-05,nan,nan,nan
-4.0,9.184558e-05,nan,nan,nan
-4.05,9.267421e-05,nan,nan,nan
-4.1000000000000005,9.341021e-05,nan,nan,nan
-4.15,9.413483e-05,nan,nan,nan
-4.2,9.488618e-05,nan,nan,nan
-4.25,9.565162e-05,nan,nan,nan
-4.3,9.629927e-05,nan,nan,nan
-4.3500000000000005,9.695951e-05,nan,nan,nan
-4.4,9.766351e-05,nan,nan,nan
-4.45,9.832007e-05,nan,nan,nan
-4.5,9.896814e-05,nan,nan,nan
-4.55,9.958274e-05,nan,nan,nan
-4.6000000000000005,0.0001001834,nan,nan,nan
-4.65,0.0001006027,nan,nan,nan
-4.7,0.0001011912,nan,nan,nan
-4.75,0.0001017623,nan,nan,nan
-4.800000000000001,0.0001022001,nan,nan,nan
-4.8500000000000005,0.0001027454,nan,nan,nan
-4.9,0.0001031773,nan,nan,nan
-4.95,0.0001035678,nan,nan,nan
-5.0,0.0001039618,nan,nan,nan
-4.95,0.0001037256,nan,nan,nan
