#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 68
#	Information: Light testing 850 mn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 1.18 V
#	Laser wavelength: 505
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -5.77 V
#Metadata:
#	Start time: 1757958201.047669
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,0.0001146829,0.0,nan,nan,nan
0.1044122,0.0001127043,0.0,nan,nan,nan
0.1880439,0.000111183,0.0,nan,nan,nan
0.2717885,0.000109907,0.0,nan,nan,nan
0.3552348,0.0001087808,0.0,nan,nan,nan
0.43861,0.0001077702,0.0,nan,nan,nan
0.5222066,0.0001068916,0.0,nan,nan,nan
0.6057233,0.0001060843,0.0,nan,nan,nan
0.7014719,0.0001052258,0.0,nan,nan,nan
0.7854135,0.0001045899,0.0,nan,nan,nan
0.8689003,0.0001040171,0.0,nan,nan,nan
0.9526891,0.0001034154,0.0,nan,nan,nan
1.036336,0.0001029107,0.0,nan,nan,nan
1.11984,0.0001024403,0.0,nan,nan,nan
1.203443,0.0001019781,0.0,nan,nan,nan
1.287355,0.0001015969,0.0,nan,nan,nan
1.370936,0.0001011927,0.0,nan,nan,nan
1.476473,0.0001006587,0.0,nan,nan,nan
1.559952,0.0001002607,0.0,nan,nan,nan
1.643488,0.0001000016,0.0,nan,nan,nan
1.72704,9.962625e-05,0.0,nan,nan,nan
1.810716,9.939051e-05,0.0,nan,nan,nan
1.91855,9.900337e-05,0.0,nan,nan,nan
2.001872,9.875836e-05,0.0,nan,nan,nan
2.088017,9.852347e-05,0.0,nan,nan,nan
2.171775,9.822747e-05,0.0,nan,nan,nan
2.255396,9.797772e-05,0.0,nan,nan,nan
2.339043,9.776263e-05,0.0,nan,nan,nan
2.42259,9.754518e-05,0.0,nan,nan,nan
2.50613,9.737738e-05,0.0,nan,nan,nan
2.589543,9.710906e-05,0.0,nan,nan,nan
2.694329,9.681083e-05,0.0,nan,nan,nan
2.777924,9.664626e-05,0.0,nan,nan,nan
2.861403,9.650712e-05,0.0,nan,nan,nan
2.945395,9.633016e-05,0.0,nan,nan,nan
3.029045,9.612359e-05,0.0,nan,nan,nan
3.1127,9.596054e-05,0.0,nan,nan,nan
3.196268,9.577259e-05,0.0,nan,nan,nan
3.279821,9.560242e-05,0.0,nan,nan,nan
3.363478,9.548839e-05,0.0,nan,nan,nan
3.488551,9.532419e-05,0.0,nan,nan,nan
3.57241,9.511509e-05,0.0,nan,nan,nan
3.655967,9.490257e-05,0.0,nan,nan,nan
3.739576,9.480708e-05,0.0,nan,nan,nan
3.823064,9.466682e-05,0.0,nan,nan,nan
3.906798,9.457726e-05,0.0,nan,nan,nan
3.990403,9.438276e-05,0.0,nan,nan,nan
4.08306,9.42619e-05,0.0,nan,nan,nan
4.166572,9.41111e-05,0.0,nan,nan,nan
4.266786,9.397687e-05,0.0,nan,nan,nan
4.350562,9.390453e-05,0.0,nan,nan,nan
4.434275,9.371202e-05,0.0,nan,nan,nan
4.518467,9.362504e-05,0.0,nan,nan,nan
4.602509,9.34451e-05,0.0,nan,nan,nan
4.686095,9.339691e-05,0.0,nan,nan,nan
4.769575,9.323742e-05,0.0,nan,nan,nan
4.881291,9.307171e-05,0.0,nan,nan,nan
4.964737,9.302657e-05,0.0,nan,nan,nan
5.048418,9.292459e-05,0.0,nan,nan,nan
5.132636,9.282745e-05,0.0,nan,nan,nan
5.216925,9.276142e-05,0.0,nan,nan,nan
5.34425,9.259411e-05,0.0,nan,nan,nan
5.427764,9.249282e-05,0.0,nan,nan,nan
5.511286,9.236964e-05,0.0,nan,nan,nan
5.595307,9.227716e-05,0.0,nan,nan,nan
5.678813,9.214899e-05,0.0,nan,nan,nan
5.79733,9.203178e-05,0.0,nan,nan,nan
5.880951,9.196655e-05,0.0,nan,nan,nan
5.965345,9.191657e-05,0.0,nan,nan,nan
6.049119,9.185661e-05,0.0,nan,nan,nan
6.132635,9.169242e-05,0.0,nan,nan,nan
6.216146,9.16296e-05,0.0,nan,nan,nan
6.299808,9.159843e-05,0.0,nan,nan,nan
6.405333,9.151187e-05,0.0,nan,nan,nan
6.488905,9.146801e-05,0.0,nan,nan,nan
6.572256,9.131038e-05,0.0,nan,nan,nan
6.655814,9.124743e-05,0.0,nan,nan,nan
6.739196,9.117631e-05,0.0,nan,nan,nan
6.82275,9.110435e-05,0.0,nan,nan,nan
