#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 60 s
#	Chip group name: Alisson
#	Chip number: 67
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1760627804.4491167
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,9.109683e-06,nan,nan,nan
-0.05,8.949349e-06,nan,nan,nan
-0.1,8.766659e-06,nan,nan,nan
-0.15000000000000002,8.716316e-06,nan,nan,nan
-0.2,8.923773e-06,nan,nan,nan
-0.25,9.417842e-06,nan,nan,nan
-0.30000000000000004,1.009029e-05,nan,nan,nan
-0.35000000000000003,1.094514e-05,nan,nan,nan
-0.4,1.180639e-05,nan,nan,nan
-0.45,1.270035e-05,nan,nan,nan
-0.5,1.354218e-05,nan,nan,nan
-0.55,1.437116e-05,nan,nan,nan
-0.6000000000000001,1.520993e-05,nan,nan,nan
-0.65,1.597219e-05,nan,nan,nan
-0.7000000000000001,1.663991e-05,nan,nan,nan
-0.75,1.733079e-05,nan,nan,nan
-0.8,1.799315e-05,nan,nan,nan
-0.8500000000000001,1.85684e-05,nan,nan,nan
-0.9,1.909543e-05,nan,nan,nan
-0.9500000000000001,1.962305e-05,nan,nan,nan
-1.0,2.009235e-05,nan,nan,nan
-1.05,2.055055e-05,nan,nan,nan
-1.1,2.098072e-05,nan,nan,nan
-1.1500000000000001,2.138655e-05,nan,nan,nan
-1.2000000000000002,2.177335e-05,nan,nan,nan
-1.25,2.215025e-05,nan,nan,nan
-1.3,2.248098e-05,nan,nan,nan
-1.35,2.281682e-05,nan,nan,nan
-1.4000000000000001,2.31201e-05,nan,nan,nan
-1.4500000000000002,2.344313e-05,nan,nan,nan
-1.5,2.375729e-05,nan,nan,nan
-1.55,2.407582e-05,nan,nan,nan
-1.6,2.43172e-05,nan,nan,nan
-1.6500000000000001,2.460171e-05,nan,nan,nan
-1.7000000000000002,2.486454e-05,nan,nan,nan
-1.75,2.511791e-05,nan,nan,nan
-1.8,2.536869e-05,nan,nan,nan
-1.85,2.560927e-05,nan,nan,nan
-1.9000000000000001,2.583297e-05,nan,nan,nan
-1.9500000000000002,2.604866e-05,nan,nan,nan
-2.0,2.626027e-05,nan,nan,nan
-2.0500000000000003,2.647938e-05,nan,nan,nan
-2.1,2.669728e-05,nan,nan,nan
-2.15,2.691385e-05,nan,nan,nan
-2.2,2.710494e-05,nan,nan,nan
-2.25,2.729877e-05,nan,nan,nan
-2.3000000000000003,2.750436e-05,nan,nan,nan
-2.35,2.770518e-05,nan,nan,nan
-2.4000000000000004,2.788551e-05,nan,nan,nan
-2.45,2.80669e-05,nan,nan,nan
-2.5,2.823506e-05,nan,nan,nan
-2.5500000000000003,2.842551e-05,nan,nan,nan
-2.6,2.860131e-05,nan,nan,nan
-2.6500000000000004,2.87535e-05,nan,nan,nan
-2.7,2.892081e-05,nan,nan,nan
-2.75,2.910275e-05,nan,nan,nan
-2.8000000000000003,2.925611e-05,nan,nan,nan
-2.85,2.940839e-05,nan,nan,nan
-2.9000000000000004,2.957155e-05,nan,nan,nan
-2.95,2.972764e-05,nan,nan,nan
-3.0,2.989169e-05,nan,nan,nan
-3.0500000000000003,3.006344e-05,nan,nan,nan
-3.1,3.029308e-05,nan,nan,nan
-3.1500000000000004,3.035384e-05,nan,nan,nan
-3.2,3.04953e-05,nan,nan,nan
-3.25,3.064024e-05,nan,nan,nan
-3.3000000000000003,3.07925e-05,nan,nan,nan
-3.35,3.094645e-05,nan,nan,nan
-3.4000000000000004,3.107691e-05,nan,nan,nan
-3.45,3.122258e-05,nan,nan,nan
-3.5,3.13551e-05,nan,nan,nan
-3.5500000000000003,3.150356e-05,nan,nan,nan
-3.6,3.1645e-05,nan,nan,nan
-3.6500000000000004,3.178063e-05,nan,nan,nan
-3.7,3.193378e-05,nan,nan,nan
-3.75,3.207546e-05,nan,nan,nan
-3.8000000000000003,3.221251e-05,nan,nan,nan
-3.85,3.234325e-05,nan,nan,nan
-3.9000000000000004,3.247203e-05,nan,nan,nan
-3.95,3.260951e-05,nan,nan,nan
-4.0,3.272971e-05,nan,nan,nan
-4.05,3.287864e-05,nan,nan,nan
-4.1000000000000005,3.300556e-05,nan,nan,nan
-4.15,3.31278e-05,nan,nan,nan
-4.2,3.326092e-05,nan,nan,nan
-4.25,3.340219e-05,nan,nan,nan
-4.3,3.35785e-05,nan,nan,nan
-4.3500000000000005,3.364776e-05,nan,nan,nan
-4.4,3.37814e-05,nan,nan,nan
-4.45,3.391145e-05,nan,nan,nan
-4.5,3.405565e-05,nan,nan,nan
-4.55,3.419382e-05,nan,nan,nan
-4.6000000000000005,3.431607e-05,nan,nan,nan
-4.65,3.443791e-05,nan,nan,nan
-4.7,3.455999e-05,nan,nan,nan
-4.75,3.46929e-05,nan,nan,nan
-4.800000000000001,3.480767e-05,nan,nan,nan
-4.8500000000000005,3.495377e-05,nan,nan,nan
-4.9,3.507802e-05,nan,nan,nan
-4.95,3.52061e-05,nan,nan,nan
-5.0,3.532521e-05,nan,nan,nan
-4.95,3.535076e-05,nan,nan,nan
-4.9,3.521494e-05,nan,nan,nan
-4.8500000000000005,3.508762e-05,nan,nan,nan
-4.800000000000001,3.496637e-05,nan,nan,nan
-4.750000000000001,3.484672e-05,nan,nan,nan
-4.700000000000001,3.472025e-05,nan,nan,nan
-4.650000000000001,3.459784e-05,nan,nan,nan
-4.600000000000001,3.447473e-05,nan,nan,nan
-4.550000000000002,3.434508e-05,nan,nan,nan
-4.500000000000002,3.421148e-05,nan,nan,nan
-4.450000000000002,3.410162e-05,nan,nan,nan
-4.400000000000002,3.395859e-05,nan,nan,nan
-4.350000000000002,3.381485e-05,nan,nan,nan
-4.3000000000000025,3.368647e-05,nan,nan,nan
-4.250000000000003,3.356289e-05,nan,nan,nan
-4.200000000000003,3.34316e-05,nan,nan,nan
-4.150000000000003,3.330455e-05,nan,nan,nan
-4.100000000000003,3.317395e-05,nan,nan,nan
-4.050000000000003,3.304824e-05,nan,nan,nan
-4.0000000000000036,3.290831e-05,nan,nan,nan
-3.9500000000000037,3.277579e-05,nan,nan,nan
-3.900000000000004,3.264582e-05,nan,nan,nan
-3.850000000000004,3.250992e-05,nan,nan,nan
-3.8000000000000043,3.238358e-05,nan,nan,nan
-3.7500000000000044,3.223972e-05,nan,nan,nan
-3.7000000000000046,3.21102e-05,nan,nan,nan
-3.650000000000005,3.196519e-05,nan,nan,nan
-3.600000000000005,3.180774e-05,nan,nan,nan
-3.550000000000005,3.166069e-05,nan,nan,nan
-3.5000000000000053,3.153173e-05,nan,nan,nan
-3.4500000000000055,3.140129e-05,nan,nan,nan
-3.4000000000000057,3.125886e-05,nan,nan,nan
-3.350000000000006,3.111434e-05,nan,nan,nan
-3.300000000000006,3.08906e-05,nan,nan,nan
-3.250000000000006,3.083868e-05,nan,nan,nan
-3.2000000000000064,3.067704e-05,nan,nan,nan
-3.1500000000000066,3.052696e-05,nan,nan,nan
-3.1000000000000068,3.039254e-05,nan,nan,nan
-3.050000000000007,3.023154e-05,nan,nan,nan
-3.000000000000007,3.00897e-05,nan,nan,nan
-2.9500000000000073,2.993957e-05,nan,nan,nan
-2.9000000000000075,2.977322e-05,nan,nan,nan
-2.8500000000000076,2.961595e-05,nan,nan,nan
-2.800000000000008,2.946264e-05,nan,nan,nan
-2.750000000000008,2.93022e-05,nan,nan,nan
-2.700000000000008,2.915046e-05,nan,nan,nan
-2.6500000000000083,2.897497e-05,nan,nan,nan
-2.6000000000000085,2.881895e-05,nan,nan,nan
-2.5500000000000087,2.86343e-05,nan,nan,nan
-2.500000000000009,2.847863e-05,nan,nan,nan
-2.450000000000009,2.83032e-05,nan,nan,nan
-2.4000000000000092,2.81119e-05,nan,nan,nan
-2.3500000000000094,2.793914e-05,nan,nan,nan
-2.3000000000000096,2.775013e-05,nan,nan,nan
-2.2500000000000098,2.756147e-05,nan,nan,nan
-2.20000000000001,2.738165e-05,nan,nan,nan
-2.15000000000001,2.716485e-05,nan,nan,nan
-2.1000000000000103,2.686245e-05,nan,nan,nan
-2.0500000000000105,2.676005e-05,nan,nan,nan
-2.0000000000000107,2.656396e-05,nan,nan,nan
-1.9500000000000108,2.635806e-05,nan,nan,nan
-1.900000000000011,2.613774e-05,nan,nan,nan
-1.8500000000000112,2.592008e-05,nan,nan,nan
-1.8000000000000114,2.569874e-05,nan,nan,nan
-1.7500000000000115,2.544604e-05,nan,nan,nan
-1.7000000000000117,2.520633e-05,nan,nan,nan
-1.650000000000012,2.495271e-05,nan,nan,nan
-1.600000000000012,2.470015e-05,nan,nan,nan
-1.5500000000000123,2.440604e-05,nan,nan,nan
-1.5000000000000124,2.415365e-05,nan,nan,nan
-1.4500000000000126,2.387947e-05,nan,nan,nan
-1.4000000000000128,2.358536e-05,nan,nan,nan
-1.350000000000013,2.324909e-05,nan,nan,nan
-1.3000000000000131,2.295008e-05,nan,nan,nan
-1.2500000000000133,2.26051e-05,nan,nan,nan
-1.2000000000000135,2.228201e-05,nan,nan,nan
-1.1500000000000137,2.190892e-05,nan,nan,nan
-1.1000000000000139,2.15292e-05,nan,nan,nan
-1.050000000000014,2.114102e-05,nan,nan,nan
-1.0000000000000142,2.071515e-05,nan,nan,nan
-0.9500000000000144,2.02558e-05,nan,nan,nan
-0.9000000000000146,1.946714e-05,nan,nan,nan
-0.8500000000000147,1.930889e-05,nan,nan,nan
-0.8000000000000149,1.875945e-05,nan,nan,nan
-0.7500000000000151,1.822279e-05,nan,nan,nan
-0.7000000000000153,1.764218e-05,nan,nan,nan
-0.6500000000000155,1.693557e-05,nan,nan,nan
-0.6000000000000156,1.630241e-05,nan,nan,nan
-0.5500000000000158,1.560548e-05,nan,nan,nan
-0.500000000000016,1.479459e-05,nan,nan,nan
-0.45000000000001616,1.400576e-05,nan,nan,nan
-0.40000000000001634,1.314833e-05,nan,nan,nan
-0.3500000000000165,1.229147e-05,nan,nan,nan
-0.3000000000000167,1.141324e-05,nan,nan,nan
-0.2500000000000169,1.052866e-05,nan,nan,nan
-0.20000000000001705,9.814968e-06,nan,nan,nan
-0.15000000000001723,9.203131e-06,nan,nan,nan
-0.10000000000001741,8.803707e-06,nan,nan,nan
-0.050000000000017586,8.679035e-06,nan,nan,nan
-1.7763568394002505e-14,8.790166e-06,nan,nan,nan
