#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.0001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 67
#	Information: Light testing - hbn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 1.05 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -0.4 V
#Metadata:
#	Start time: 1760636725.8616135
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.210026e-05,0.0,nan,nan,nan
0.1060759,1.320662e-05,0.0,nan,nan,nan
0.1896008,1.32109e-05,0.0,nan,nan,nan
0.2729851,1.321518e-05,0.0,nan,nan,nan
0.3565895,1.321218e-05,0.0,nan,nan,nan
0.4400955,1.321815e-05,0.0,nan,nan,nan
0.5236316,1.321794e-05,0.0,nan,nan,nan
0.6070769,1.32248e-05,0.0,nan,nan,nan
0.6904529,1.322093e-05,0.0,nan,nan,nan
0.7739433,1.321694e-05,0.0,nan,nan,nan
0.8574195,1.322717e-05,0.0,nan,nan,nan
0.9410279,1.322274e-05,0.0,nan,nan,nan
1.024335,1.322218e-05,0.0,nan,nan,nan
1.107811,1.322533e-05,0.0,nan,nan,nan
1.191396,1.322556e-05,0.0,nan,nan,nan
1.274812,1.323115e-05,0.0,nan,nan,nan
1.358405,1.322574e-05,0.0,nan,nan,nan
1.4423,1.323421e-05,0.0,nan,nan,nan
1.526289,1.322962e-05,0.0,nan,nan,nan
1.609679,1.323725e-05,0.0,nan,nan,nan
1.693232,1.322984e-05,0.0,nan,nan,nan
1.776727,1.322905e-05,0.0,nan,nan,nan
1.861501,1.323182e-05,0.0,nan,nan,nan
1.945437,1.323125e-05,0.0,nan,nan,nan
2.028774,1.322725e-05,0.0,nan,nan,nan
2.126684,1.322976e-05,0.0,nan,nan,nan
2.210155,1.323109e-05,0.0,nan,nan,nan
2.29386,1.323191e-05,0.0,nan,nan,nan
2.37769,1.323007e-05,0.0,nan,nan,nan
2.461078,1.32266e-05,0.0,nan,nan,nan
2.544886,1.323041e-05,0.0,nan,nan,nan
2.628312,1.322682e-05,0.0,nan,nan,nan
2.711606,1.322739e-05,0.0,nan,nan,nan
2.795019,1.322738e-05,0.0,nan,nan,nan
2.878578,1.323355e-05,0.0,nan,nan,nan
2.962068,1.32293e-05,0.0,nan,nan,nan
3.045754,1.322804e-05,0.0,nan,nan,nan
3.129153,1.322948e-05,0.0,nan,nan,nan
3.212727,1.323244e-05,0.0,nan,nan,nan
3.29621,1.323087e-05,0.0,nan,nan,nan
3.379667,1.323529e-05,0.0,nan,nan,nan
3.463246,1.323583e-05,0.0,nan,nan,nan
3.547076,1.32295e-05,0.0,nan,nan,nan
3.630535,1.323389e-05,0.0,nan,nan,nan
3.713904,1.322939e-05,0.0,nan,nan,nan
3.797332,1.323434e-05,0.0,nan,nan,nan
3.880821,1.322966e-05,0.0,nan,nan,nan
3.964531,1.323134e-05,0.0,nan,nan,nan
4.047963,1.323572e-05,0.0,nan,nan,nan
4.131426,1.324052e-05,0.0,nan,nan,nan
4.215138,1.323641e-05,0.0,nan,nan,nan
4.298581,1.32387e-05,0.0,nan,nan,nan
4.382069,1.323767e-05,0.0,nan,nan,nan
4.465531,1.323844e-05,0.0,nan,nan,nan
4.549426,1.323461e-05,0.0,nan,nan,nan
4.632894,1.323697e-05,0.0,nan,nan,nan
4.716277,1.323644e-05,0.0,nan,nan,nan
4.799939,1.324054e-05,0.0,nan,nan,nan
4.883395,1.323716e-05,0.0,nan,nan,nan
4.968055,1.323664e-05,0.0,nan,nan,nan
5.051906,1.323385e-05,0.0,nan,nan,nan
5.135304,1.323782e-05,0.0,nan,nan,nan
5.218816,1.324621e-05,0.0,nan,nan,nan
5.302238,1.32385e-05,0.0,nan,nan,nan
5.385643,1.323712e-05,0.0,nan,nan,nan
5.469078,1.323428e-05,0.0,nan,nan,nan
5.552951,1.324658e-05,0.0,nan,nan,nan
5.636413,1.324732e-05,0.0,nan,nan,nan
5.72001,1.324091e-05,0.0,nan,nan,nan
5.803498,1.324029e-05,0.0,nan,nan,nan
5.886974,1.324281e-05,0.0,nan,nan,nan
5.970319,1.323295e-05,0.0,nan,nan,nan
6.053804,1.32424e-05,0.0,nan,nan,nan
6.137254,1.324154e-05,0.0,nan,nan,nan
6.229626,1.324491e-05,0.0,nan,nan,nan
6.313061,1.324051e-05,0.0,nan,nan,nan
6.396672,1.323953e-05,0.0,nan,nan,nan
6.48012,1.323646e-05,0.0,nan,nan,nan
6.56349,1.323981e-05,0.0,nan,nan,nan
6.647143,1.324024e-05,0.0,nan,nan,nan
6.73095,1.324289e-05,0.0,nan,nan,nan
6.814506,1.324032e-05,0.0,nan,nan,nan
6.897971,1.323857e-05,0.0,nan,nan,nan
6.981313,1.323761e-05,0.0,nan,nan,nan
7.064749,1.323748e-05,0.0,nan,nan,nan
7.148255,1.323945e-05,0.0,nan,nan,nan
7.231655,1.323924e-05,0.0,nan,nan,nan
7.315051,1.323642e-05,0.0,nan,nan,nan
7.398432,1.323748e-05,0.0,nan,nan,nan
7.481908,1.324056e-05,0.0,nan,nan,nan
7.565382,1.324248e-05,0.0,nan,nan,nan
7.648947,1.323399e-05,0.0,nan,nan,nan
7.732448,1.323728e-05,0.0,nan,nan,nan
7.816045,1.323809e-05,0.0,nan,nan,nan
7.899315,1.323841e-05,0.0,nan,nan,nan
7.982856,1.323306e-05,0.0,nan,nan,nan
8.066246,1.323579e-05,0.0,nan,nan,nan
8.149804,1.323701e-05,0.0,nan,nan,nan
8.233319,1.323478e-05,0.0,nan,nan,nan
8.316849,1.322794e-05,0.0,nan,nan,nan
8.400133,1.323009e-05,0.0,nan,nan,nan
8.483648,1.323701e-05,0.0,nan,nan,nan
