#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 60 s
#	Chip group name: Alisson
#	Chip number: 67
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.01 V
#Metadata:
#	Start time: 1760669939.1217337
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,8.676037e-06,nan,nan,nan
-0.01,8.674996e-06,nan,nan,nan
-0.02,8.655297e-06,nan,nan,nan
-0.03,8.648039e-06,nan,nan,nan
-0.04,8.644001e-06,nan,nan,nan
-0.05,8.665664e-06,nan,nan,nan
-0.06,8.680009e-06,nan,nan,nan
-0.07,8.711525e-06,nan,nan,nan
-0.08,8.746324e-06,nan,nan,nan
-0.09,8.80175e-06,nan,nan,nan
-0.1,8.874104e-06,nan,nan,nan
-0.11,8.976767e-06,nan,nan,nan
-0.12,9.056043e-06,nan,nan,nan
-0.13,9.145228e-06,nan,nan,nan
-0.14,9.228593e-06,nan,nan,nan
-0.15,9.361851e-06,nan,nan,nan
-0.16,9.517053e-06,nan,nan,nan
-0.17,9.620529e-06,nan,nan,nan
-0.18,9.744165e-06,nan,nan,nan
-0.19,9.933533e-06,nan,nan,nan
-0.2,1.014612e-05,nan,nan,nan
-0.21,1.029015e-05,nan,nan,nan
-0.22,1.043396e-05,nan,nan,nan
-0.23,1.060898e-05,nan,nan,nan
-0.24,1.076937e-05,nan,nan,nan
-0.25,1.09532e-05,nan,nan,nan
-0.26,1.11182e-05,nan,nan,nan
-0.27,1.129594e-05,nan,nan,nan
-0.28,1.144078e-05,nan,nan,nan
-0.29,1.165319e-05,nan,nan,nan
-0.3,1.18849e-05,nan,nan,nan
-0.31,1.204034e-05,nan,nan,nan
-0.32,1.219238e-05,nan,nan,nan
-0.33,1.23984e-05,nan,nan,nan
-0.34,1.260414e-05,nan,nan,nan
-0.35000000000000003,1.27556e-05,nan,nan,nan
-0.36,1.291489e-05,nan,nan,nan
-0.37,1.308236e-05,nan,nan,nan
-0.38,1.32968e-05,nan,nan,nan
-0.39,1.348565e-05,nan,nan,nan
-0.4,1.365227e-05,nan,nan,nan
-0.41000000000000003,1.382187e-05,nan,nan,nan
-0.42,1.396447e-05,nan,nan,nan
-0.43,1.413765e-05,nan,nan,nan
-0.44,1.431994e-05,nan,nan,nan
-0.45,1.447912e-05,nan,nan,nan
-0.46,1.461998e-05,nan,nan,nan
-0.47000000000000003,1.481251e-05,nan,nan,nan
-0.48,1.500137e-05,nan,nan,nan
-0.49,1.513606e-05,nan,nan,nan
-0.5,1.527756e-05,nan,nan,nan
-0.51,1.541151e-05,nan,nan,nan
-0.52,1.558542e-05,nan,nan,nan
-0.53,1.574674e-05,nan,nan,nan
-0.54,1.586318e-05,nan,nan,nan
-0.55,1.599598e-05,nan,nan,nan
-0.56,1.614197e-05,nan,nan,nan
-0.5700000000000001,1.629896e-05,nan,nan,nan
-0.58,1.645946e-05,nan,nan,nan
-0.59,1.660292e-05,nan,nan,nan
-0.6,1.67228e-05,nan,nan,nan
-0.61,1.686632e-05,nan,nan,nan
-0.62,1.701144e-05,nan,nan,nan
-0.63,1.713503e-05,nan,nan,nan
-0.64,1.723469e-05,nan,nan,nan
-0.65,1.734854e-05,nan,nan,nan
-0.66,1.749474e-05,nan,nan,nan
-0.67,1.765848e-05,nan,nan,nan
-0.68,1.775987e-05,nan,nan,nan
-0.6900000000000001,1.787342e-05,nan,nan,nan
-0.7000000000000001,1.799668e-05,nan,nan,nan
-0.71,1.810796e-05,nan,nan,nan
-0.72,1.822871e-05,nan,nan,nan
-0.73,1.833753e-05,nan,nan,nan
-0.74,1.844626e-05,nan,nan,nan
-0.75,1.855987e-05,nan,nan,nan
-0.76,1.869429e-05,nan,nan,nan
-0.77,1.880024e-05,nan,nan,nan
-0.78,1.889467e-05,nan,nan,nan
-0.79,1.897751e-05,nan,nan,nan
-0.8,1.90898e-05,nan,nan,nan
-0.81,1.921389e-05,nan,nan,nan
-0.8200000000000001,1.93119e-05,nan,nan,nan
-0.8300000000000001,1.939576e-05,nan,nan,nan
-0.84,1.94861e-05,nan,nan,nan
-0.85,1.95955e-05,nan,nan,nan
-0.86,1.97044e-05,nan,nan,nan
