#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 60 s
#	Chip group name: Alisson
#	Chip number: 67
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1760626938.7282374
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,8.65623e-06,nan,nan,nan
-0.05,8.729051e-06,nan,nan,nan
-0.1,9.031792e-06,nan,nan,nan
-0.15000000000000002,9.586895e-06,nan,nan,nan
-0.2,1.032018e-05,nan,nan,nan
-0.25,1.118297e-05,nan,nan,nan
-0.30000000000000004,1.209307e-05,nan,nan,nan
-0.35000000000000003,1.302338e-05,nan,nan,nan
-0.4,1.391281e-05,nan,nan,nan
-0.45,1.472001e-05,nan,nan,nan
-0.5,1.548308e-05,nan,nan,nan
-0.55,1.623112e-05,nan,nan,nan
-0.6000000000000001,1.687199e-05,nan,nan,nan
-0.65,1.756108e-05,nan,nan,nan
-0.7000000000000001,1.813023e-05,nan,nan,nan
-0.75,1.871769e-05,nan,nan,nan
-0.8,1.924853e-05,nan,nan,nan
-0.8500000000000001,1.975748e-05,nan,nan,nan
-0.9,2.023277e-05,nan,nan,nan
-0.9500000000000001,2.068593e-05,nan,nan,nan
-1.0,2.108898e-05,nan,nan,nan
-1.05,2.148914e-05,nan,nan,nan
-1.1,2.187919e-05,nan,nan,nan
-1.1500000000000001,2.223796e-05,nan,nan,nan
-1.2000000000000002,2.258329e-05,nan,nan,nan
-1.25,2.293632e-05,nan,nan,nan
-1.3,2.323539e-05,nan,nan,nan
-1.35,2.353994e-05,nan,nan,nan
-1.4000000000000001,2.384368e-05,nan,nan,nan
-1.4500000000000002,2.411836e-05,nan,nan,nan
-1.5,2.442144e-05,nan,nan,nan
-1.55,2.469481e-05,nan,nan,nan
-1.6,2.494648e-05,nan,nan,nan
-1.6500000000000001,2.51976e-05,nan,nan,nan
-1.7000000000000002,2.543445e-05,nan,nan,nan
-1.75,2.567994e-05,nan,nan,nan
-1.8,2.589602e-05,nan,nan,nan
-1.85,2.612246e-05,nan,nan,nan
-1.9000000000000001,2.633999e-05,nan,nan,nan
-1.9500000000000002,2.655657e-05,nan,nan,nan
-2.0,2.676774e-05,nan,nan,nan
-2.0500000000000003,2.696179e-05,nan,nan,nan
-2.1,2.715366e-05,nan,nan,nan
-2.15,2.736607e-05,nan,nan,nan
-2.2,2.752891e-05,nan,nan,nan
-2.25,2.773212e-05,nan,nan,nan
-2.3000000000000003,2.790887e-05,nan,nan,nan
-2.35,2.809745e-05,nan,nan,nan
-2.4000000000000004,2.828139e-05,nan,nan,nan
-2.45,2.846529e-05,nan,nan,nan
-2.5,2.862286e-05,nan,nan,nan
-2.5500000000000003,2.880653e-05,nan,nan,nan
-2.6,2.897538e-05,nan,nan,nan
-2.6500000000000004,2.913814e-05,nan,nan,nan
-2.7,2.930187e-05,nan,nan,nan
-2.75,2.948003e-05,nan,nan,nan
-2.8000000000000003,2.969917e-05,nan,nan,nan
-2.85,2.976299e-05,nan,nan,nan
-2.9000000000000004,2.991343e-05,nan,nan,nan
-2.95,3.006789e-05,nan,nan,nan
-3.0,3.023261e-05,nan,nan,nan
-3.0500000000000003,3.039495e-05,nan,nan,nan
-3.1,3.053544e-05,nan,nan,nan
-3.1500000000000004,3.06795e-05,nan,nan,nan
-3.2,3.083118e-05,nan,nan,nan
-3.25,3.096636e-05,nan,nan,nan
-3.3000000000000003,3.111792e-05,nan,nan,nan
-3.35,3.125646e-05,nan,nan,nan
-3.4000000000000004,3.138485e-05,nan,nan,nan
-3.45,3.152746e-05,nan,nan,nan
-3.5,3.166634e-05,nan,nan,nan
-3.5500000000000003,3.180316e-05,nan,nan,nan
-3.6,3.193541e-05,nan,nan,nan
-3.6500000000000004,3.208424e-05,nan,nan,nan
-3.7,3.222593e-05,nan,nan,nan
-3.75,3.236665e-05,nan,nan,nan
-3.8000000000000003,3.25031e-05,nan,nan,nan
-3.85,3.263635e-05,nan,nan,nan
-3.9000000000000004,3.277329e-05,nan,nan,nan
-3.95,3.291415e-05,nan,nan,nan
-4.0,3.303357e-05,nan,nan,nan
-4.05,3.316469e-05,nan,nan,nan
-4.1000000000000005,3.328402e-05,nan,nan,nan
-4.15,3.34264e-05,nan,nan,nan
-4.2,3.354742e-05,nan,nan,nan
-4.25,3.36873e-05,nan,nan,nan
-4.3,3.381363e-05,nan,nan,nan
-4.3500000000000005,3.39412e-05,nan,nan,nan
-4.4,3.406758e-05,nan,nan,nan
-4.45,3.420131e-05,nan,nan,nan
-4.5,3.432916e-05,nan,nan,nan
-4.55,3.447028e-05,nan,nan,nan
-4.6000000000000005,3.458793e-05,nan,nan,nan
-4.65,3.470669e-05,nan,nan,nan
-4.7,3.483534e-05,nan,nan,nan
-4.75,3.496463e-05,nan,nan,nan
-4.800000000000001,3.509177e-05,nan,nan,nan
-4.8500000000000005,3.521654e-05,nan,nan,nan
-4.9,3.533718e-05,nan,nan,nan
-4.95,3.546575e-05,nan,nan,nan
-5.0,3.559408e-05,nan,nan,nan
-4.95,3.561887e-05,nan,nan,nan
-4.9,3.548791e-05,nan,nan,nan
-4.8500000000000005,3.53684e-05,nan,nan,nan
-4.800000000000001,3.523695e-05,nan,nan,nan
-4.750000000000001,3.510421e-05,nan,nan,nan
-4.700000000000001,3.498592e-05,nan,nan,nan
-4.650000000000001,3.485389e-05,nan,nan,nan
-4.600000000000001,3.472258e-05,nan,nan,nan
-4.550000000000002,3.459515e-05,nan,nan,nan
-4.500000000000002,3.448101e-05,nan,nan,nan
-4.450000000000002,3.434066e-05,nan,nan,nan
-4.400000000000002,3.421369e-05,nan,nan,nan
-4.350000000000002,3.40733e-05,nan,nan,nan
-4.3000000000000025,3.395932e-05,nan,nan,nan
-4.250000000000003,3.381131e-05,nan,nan,nan
-4.200000000000003,3.369776e-05,nan,nan,nan
-4.150000000000003,3.356264e-05,nan,nan,nan
-4.100000000000003,3.344237e-05,nan,nan,nan
-4.050000000000003,3.331541e-05,nan,nan,nan
-4.0000000000000036,3.318593e-05,nan,nan,nan
-3.9500000000000037,3.304441e-05,nan,nan,nan
-3.900000000000004,3.292603e-05,nan,nan,nan
-3.850000000000004,3.279922e-05,nan,nan,nan
-3.8000000000000043,3.264902e-05,nan,nan,nan
-3.7500000000000044,3.250987e-05,nan,nan,nan
-3.7000000000000046,3.238929e-05,nan,nan,nan
-3.650000000000005,3.225e-05,nan,nan,nan
-3.600000000000005,3.208339e-05,nan,nan,nan
-3.550000000000005,3.195419e-05,nan,nan,nan
-3.5000000000000053,3.181372e-05,nan,nan,nan
-3.4500000000000055,3.168261e-05,nan,nan,nan
-3.4000000000000057,3.15427e-05,nan,nan,nan
-3.350000000000006,3.139797e-05,nan,nan,nan
