#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 60 s
#	Chip group name: Alisson
#	Chip number: 67
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1760626859.7485747
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,8.628054e-06,nan,nan,nan
-0.05,8.731933e-06,nan,nan,nan
-0.1,8.979318e-06,nan,nan,nan
-0.15000000000000002,9.529747e-06,nan,nan,nan
-0.2,1.027507e-05,nan,nan,nan
-0.25,1.113176e-05,nan,nan,nan
-0.30000000000000004,1.200556e-05,nan,nan,nan
-0.35000000000000003,1.297263e-05,nan,nan,nan
-0.4,1.384402e-05,nan,nan,nan
-0.45,1.462967e-05,nan,nan,nan
-0.5,1.538208e-05,nan,nan,nan
-0.55,1.615829e-05,nan,nan,nan
-0.6000000000000001,1.683903e-05,nan,nan,nan
-0.65,1.748953e-05,nan,nan,nan
-0.7000000000000001,1.808754e-05,nan,nan,nan
-0.75,1.867455e-05,nan,nan,nan
-0.8,1.922492e-05,nan,nan,nan
-0.8500000000000001,1.971866e-05,nan,nan,nan
-0.9,2.017793e-05,nan,nan,nan
-0.9500000000000001,2.090349e-05,nan,nan,nan
-1.0,2.106246e-05,nan,nan,nan
-1.05,2.147265e-05,nan,nan,nan
-1.1,2.185472e-05,nan,nan,nan
-1.1500000000000001,2.224206e-05,nan,nan,nan
-1.2000000000000002,2.255823e-05,nan,nan,nan
-1.25,2.292475e-05,nan,nan,nan
-1.3,2.32253e-05,nan,nan,nan
-1.35,2.351401e-05,nan,nan,nan
-1.4000000000000001,2.379698e-05,nan,nan,nan
-1.4500000000000002,2.407905e-05,nan,nan,nan
-1.5,2.436659e-05,nan,nan,nan
-1.55,2.465274e-05,nan,nan,nan
-1.6,2.492087e-05,nan,nan,nan
-1.6500000000000001,2.516355e-05,nan,nan,nan
-1.7000000000000002,2.540005e-05,nan,nan,nan
-1.75,2.564992e-05,nan,nan,nan
-1.8,2.586389e-05,nan,nan,nan
-1.85,2.608776e-05,nan,nan,nan
-1.9000000000000001,2.630467e-05,nan,nan,nan
-1.9500000000000002,2.651379e-05,nan,nan,nan
-2.0,2.672903e-05,nan,nan,nan
-2.0500000000000003,2.693852e-05,nan,nan,nan
-2.1,2.713078e-05,nan,nan,nan
-2.15,2.743486e-05,nan,nan,nan
-2.2,2.751198e-05,nan,nan,nan
-2.25,2.771347e-05,nan,nan,nan
-2.3000000000000003,2.791222e-05,nan,nan,nan
-2.35,2.807762e-05,nan,nan,nan
-2.4000000000000004,2.826712e-05,nan,nan,nan
-2.45,2.844005e-05,nan,nan,nan
-2.5,2.86243e-05,nan,nan,nan
-2.5500000000000003,2.879358e-05,nan,nan,nan
-2.6,2.894632e-05,nan,nan,nan
-2.6500000000000004,2.911362e-05,nan,nan,nan
-2.7,2.928104e-05,nan,nan,nan
-2.75,2.944563e-05,nan,nan,nan
-2.8000000000000003,2.959197e-05,nan,nan,nan
-2.85,2.973613e-05,nan,nan,nan
-2.9000000000000004,2.990285e-05,nan,nan,nan
-2.95,3.005181e-05,nan,nan,nan
-3.0,3.021912e-05,nan,nan,nan
-3.0500000000000003,3.037087e-05,nan,nan,nan
-3.1,3.051104e-05,nan,nan,nan
-3.1500000000000004,3.065435e-05,nan,nan,nan
-3.2,3.080488e-05,nan,nan,nan
-3.25,3.094632e-05,nan,nan,nan
-3.3000000000000003,3.109612e-05,nan,nan,nan
-3.35,3.130881e-05,nan,nan,nan
-3.4000000000000004,3.138705e-05,nan,nan,nan
-3.45,3.152566e-05,nan,nan,nan
-3.5,3.165002e-05,nan,nan,nan
-3.5500000000000003,3.178086e-05,nan,nan,nan
-3.6,3.192316e-05,nan,nan,nan
-3.6500000000000004,3.206456e-05,nan,nan,nan
-3.7,3.220413e-05,nan,nan,nan
-3.75,3.236091e-05,nan,nan,nan
-3.8000000000000003,3.25008e-05,nan,nan,nan
-3.85,3.262501e-05,nan,nan,nan
-3.9000000000000004,3.276247e-05,nan,nan,nan
-3.95,3.289746e-05,nan,nan,nan
-4.0,3.30285e-05,nan,nan,nan
-4.05,3.315288e-05,nan,nan,nan
-4.1000000000000005,3.327812e-05,nan,nan,nan
-4.15,3.341515e-05,nan,nan,nan
-4.2,3.354484e-05,nan,nan,nan
-4.25,3.367463e-05,nan,nan,nan
-4.3,3.37909e-05,nan,nan,nan
-4.3500000000000005,3.392901e-05,nan,nan,nan
-4.4,3.405872e-05,nan,nan,nan
-4.45,3.419954e-05,nan,nan,nan
-4.5,3.432564e-05,nan,nan,nan
-4.55,3.450459e-05,nan,nan,nan
-4.6000000000000005,3.457736e-05,nan,nan,nan
-4.65,3.470814e-05,nan,nan,nan
-4.7,3.482625e-05,nan,nan,nan
-4.75,3.49544e-05,nan,nan,nan
-4.800000000000001,3.507708e-05,nan,nan,nan
-4.8500000000000005,3.52021e-05,nan,nan,nan
-4.9,3.533093e-05,nan,nan,nan
-4.95,3.546049e-05,nan,nan,nan
-5.0,3.559328e-05,nan,nan,nan
-4.95,3.561049e-05,nan,nan,nan
-4.9,3.548979e-05,nan,nan,nan
-4.8500000000000005,3.535104e-05,nan,nan,nan
-4.800000000000001,3.523259e-05,nan,nan,nan
-4.750000000000001,3.510365e-05,nan,nan,nan
-4.700000000000001,3.498044e-05,nan,nan,nan
-4.650000000000001,3.485332e-05,nan,nan,nan
-4.600000000000001,3.472641e-05,nan,nan,nan
-4.550000000000002,3.459679e-05,nan,nan,nan
-4.500000000000002,3.446629e-05,nan,nan,nan
-4.450000000000002,3.433407e-05,nan,nan,nan
-4.400000000000002,3.420905e-05,nan,nan,nan
-4.350000000000002,3.407319e-05,nan,nan,nan
-4.3000000000000025,3.395254e-05,nan,nan,nan
-4.250000000000003,3.375253e-05,nan,nan,nan
-4.200000000000003,3.369007e-05,nan,nan,nan
-4.150000000000003,3.355474e-05,nan,nan,nan
-4.100000000000003,3.343209e-05,nan,nan,nan
