#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 68
#	Information: Light testing
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 240 s
#	Laser voltage: 4.76 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -5.46 V
#Metadata:
#	Start time: 1758553449.777962
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,7.574676e-05,0.0,nan,nan,nan
0.0847882,7.576881e-05,0.0,nan,nan,nan
0.1682349,7.577948e-05,0.0,nan,nan,nan
0.2517335,7.578907e-05,0.0,nan,nan,nan
0.3356409,7.577051e-05,0.0,nan,nan,nan
0.419167,7.577335e-05,0.0,nan,nan,nan
0.5029094,7.575696e-05,0.0,nan,nan,nan
0.5868776,7.579433e-05,0.0,nan,nan,nan
0.6772608,7.579817e-05,0.0,nan,nan,nan
0.8572179,7.574834e-05,0.0,nan,nan,nan
0.9408156,7.579452e-05,0.0,nan,nan,nan
1.024167,7.581031e-05,0.0,nan,nan,nan
1.107662,7.576263e-05,0.0,nan,nan,nan
1.19102,7.581452e-05,0.0,nan,nan,nan
1.300786,7.578939e-05,0.0,nan,nan,nan
1.384497,7.581619e-05,0.0,nan,nan,nan
1.467986,7.576308e-05,0.0,nan,nan,nan
1.551476,7.580277e-05,0.0,nan,nan,nan
1.634835,7.579425e-05,0.0,nan,nan,nan
1.71827,7.580617e-05,0.0,nan,nan,nan
1.802412,7.575162e-05,0.0,nan,nan,nan
1.91187,7.575341e-05,0.0,nan,nan,nan
1.995297,7.581439e-05,0.0,nan,nan,nan
2.084281,7.582821e-05,0.0,nan,nan,nan
2.167743,7.576399e-05,0.0,nan,nan,nan
2.251225,7.574306e-05,0.0,nan,nan,nan
2.335252,7.5795e-05,0.0,nan,nan,nan
2.418645,7.579092e-05,0.0,nan,nan,nan
2.502116,7.582641e-05,0.0,nan,nan,nan
2.585529,7.577196e-05,0.0,nan,nan,nan
2.699652,7.578212e-05,0.0,nan,nan,nan
2.783218,7.578398e-05,0.0,nan,nan,nan
2.867113,7.578824e-05,0.0,nan,nan,nan
2.95061,7.582192e-05,0.0,nan,nan,nan
3.033992,7.580368e-05,0.0,nan,nan,nan
3.154124,7.583289e-05,0.0,nan,nan,nan
3.237602,7.581784e-05,0.0,nan,nan,nan
3.3327,7.581163e-05,0.0,nan,nan,nan
3.416263,7.58378e-05,0.0,nan,nan,nan
3.499763,7.582987e-05,0.0,nan,nan,nan
3.583251,7.584989e-05,0.0,nan,nan,nan
3.666699,7.585274e-05,0.0,nan,nan,nan
3.750247,7.583453e-05,0.0,nan,nan,nan
3.833917,7.586639e-05,0.0,nan,nan,nan
3.939172,7.585892e-05,0.0,nan,nan,nan
4.02275,7.590336e-05,0.0,nan,nan,nan
4.111498,7.58546e-05,0.0,nan,nan,nan
4.19574,7.583655e-05,0.0,nan,nan,nan
4.279533,7.583397e-05,0.0,nan,nan,nan
4.36296,7.58539e-05,0.0,nan,nan,nan
4.446395,7.584455e-05,0.0,nan,nan,nan
4.535981,7.580496e-05,0.0,nan,nan,nan
4.619572,7.581709e-05,0.0,nan,nan,nan
4.717919,7.584201e-05,0.0,nan,nan,nan
4.801418,7.583461e-05,0.0,nan,nan,nan
4.884967,7.586326e-05,0.0,nan,nan,nan
4.968437,7.58509e-05,0.0,nan,nan,nan
5.051895,7.58656e-05,0.0,nan,nan,nan
5.159042,7.594263e-05,0.0,nan,nan,nan
5.242643,7.586532e-05,0.0,nan,nan,nan
5.326647,7.584117e-05,0.0,nan,nan,nan
5.410388,7.589754e-05,0.0,nan,nan,nan
5.493867,7.588615e-05,0.0,nan,nan,nan
5.577279,7.583739e-05,0.0,nan,nan,nan
5.661026,7.588666e-05,0.0,nan,nan,nan
5.754498,7.588589e-05,0.0,nan,nan,nan
