#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 68
#	Information: Light testing
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 240 s
#	Laser voltage: 0.89 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 1.16 V
#Metadata:
#	Start time: 1758563389.010859
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,7.253383e-05,0.0,nan,nan,nan
0.08362516,7.254581e-05,0.0,nan,nan,nan
0.167271,7.252231e-05,0.0,nan,nan,nan
0.2507459,7.25248e-05,0.0,nan,nan,nan
0.3666082,7.256828e-05,0.0,nan,nan,nan
0.4500866,7.261092e-05,0.0,nan,nan,nan
0.533559,7.259606e-05,0.0,nan,nan,nan
0.6178866,7.256804e-05,0.0,nan,nan,nan
0.7014607,7.255932e-05,0.0,nan,nan,nan
0.7851185,7.255817e-05,0.0,nan,nan,nan
0.8686335,7.257824e-05,0.0,nan,nan,nan
0.965429,7.257496e-05,0.0,nan,nan,nan
1.048999,7.253809e-05,0.0,nan,nan,nan
1.15072,7.250377e-05,0.0,nan,nan,nan
1.234185,7.249708e-05,0.0,nan,nan,nan
1.32415,7.24798e-05,0.0,nan,nan,nan
1.407885,7.251093e-05,0.0,nan,nan,nan
1.62116,7.248016e-05,0.0,nan,nan,nan
1.704877,7.24975e-05,0.0,nan,nan,nan
1.795012,7.247567e-05,0.0,nan,nan,nan
1.879063,7.249515e-05,0.0,nan,nan,nan
1.96338,7.254635e-05,0.0,nan,nan,nan
2.047067,7.250386e-05,0.0,nan,nan,nan
2.130484,7.25726e-05,0.0,nan,nan,nan
2.257448,7.259134e-05,0.0,nan,nan,nan
2.341069,7.254121e-05,0.0,nan,nan,nan
2.424614,7.255447e-05,0.0,nan,nan,nan
2.508598,7.24993e-05,0.0,nan,nan,nan
2.592163,7.249679e-05,0.0,nan,nan,nan
2.675673,7.251959e-05,0.0,nan,nan,nan
2.759128,7.256869e-05,0.0,nan,nan,nan
2.86714,7.257879e-05,0.0,nan,nan,nan
2.950698,7.256525e-05,0.0,nan,nan,nan
