#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 68
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1758557181.939267
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,4.663796e-05,nan,nan,nan
-0.05,4.572227e-05,nan,nan,nan
-0.1,4.411985e-05,nan,nan,nan
-0.15000000000000002,4.230719e-05,nan,nan,nan
-0.2,4.019008e-05,nan,nan,nan
-0.25,3.708628e-05,nan,nan,nan
-0.30000000000000004,3.604995e-05,nan,nan,nan
-0.35000000000000003,3.371786e-05,nan,nan,nan
-0.4,3.143537e-05,nan,nan,nan
-0.45,2.873352e-05,nan,nan,nan
-0.5,2.644244e-05,nan,nan,nan
-0.55,2.397749e-05,nan,nan,nan
-0.6000000000000001,2.048581e-05,nan,nan,nan
-0.65,1.976277e-05,nan,nan,nan
-0.7000000000000001,1.81402e-05,nan,nan,nan
-0.75,1.693302e-05,nan,nan,nan
-0.8,1.612303e-05,nan,nan,nan
-0.8500000000000001,1.582797e-05,nan,nan,nan
-0.9,1.60364e-05,nan,nan,nan
-0.9500000000000001,1.751991e-05,nan,nan,nan
-1.0,1.814947e-05,nan,nan,nan
-1.05,2.000647e-05,nan,nan,nan
-1.1,2.229058e-05,nan,nan,nan
-1.1500000000000001,2.487253e-05,nan,nan,nan
-1.2000000000000002,2.783993e-05,nan,nan,nan
-1.25,3.10512e-05,nan,nan,nan
-1.3,3.570112e-05,nan,nan,nan
-1.35,3.679375e-05,nan,nan,nan
-1.4000000000000001,3.955944e-05,nan,nan,nan
-1.4500000000000002,4.227581e-05,nan,nan,nan
-1.5,4.489359e-05,nan,nan,nan
-1.55,4.738222e-05,nan,nan,nan
-1.6,4.965573e-05,nan,nan,nan
-1.6500000000000001,5.296504e-05,nan,nan,nan
-1.7000000000000002,5.382267e-05,nan,nan,nan
-1.75,5.575768e-05,nan,nan,nan
-1.8,5.862884e-05,nan,nan,nan
-1.85,5.935179e-05,nan,nan,nan
-1.9000000000000001,6.097092e-05,nan,nan,nan
-1.9500000000000002,6.252781e-05,nan,nan,nan
-2.0,6.397691e-05,nan,nan,nan
-2.0500000000000003,6.632366e-05,nan,nan,nan
-2.1,6.695605e-05,nan,nan,nan
-2.15,6.836188e-05,nan,nan,nan
-2.2,6.959349e-05,nan,nan,nan
-2.25,7.093496e-05,nan,nan,nan
-2.3000000000000003,7.293664e-05,nan,nan,nan
-2.35,7.335431e-05,nan,nan,nan
-2.4000000000000004,7.46069e-05,nan,nan,nan
-2.45,7.574588e-05,nan,nan,nan
-2.5,7.682217e-05,nan,nan,nan
-2.5500000000000003,7.79313e-05,nan,nan,nan
-2.6,7.896234e-05,nan,nan,nan
-2.6500000000000004,8.0565e-05,nan,nan,nan
-2.7,8.091194e-05,nan,nan,nan
-2.75,8.190281e-05,nan,nan,nan
-2.8000000000000003,8.280601e-05,nan,nan,nan
-2.85,8.373497e-05,nan,nan,nan
-2.9000000000000004,8.461469e-05,nan,nan,nan
-2.95,8.546226e-05,nan,nan,nan
-3.0,8.700571e-05,nan,nan,nan
-3.0500000000000003,8.731754e-05,nan,nan,nan
-3.1,8.815701e-05,nan,nan,nan
-3.1500000000000004,8.9042e-05,nan,nan,nan
-3.2,8.981673e-05,nan,nan,nan
-3.25,9.060395e-05,nan,nan,nan
-3.3000000000000003,9.141266e-05,nan,nan,nan
