#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.0001 A
#	NPLC: 1
#	Burn-in time: 60 s
#	Chip group name: Alisson
#	Chip number: 79
#	Information: other gate pad
#	Laser voltage: 0 V
#	Laser wavelength: 0
#	Procedure version: 2.1.0
#	Sample: D
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.1 V
#Metadata:
#	Start time: 1757018981.811439
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,6.168021e-06,nan,nan,nan
-0.1,6.231748e-06,nan,nan,nan
-0.2,6.423465e-06,nan,nan,nan
-0.30000000000000004,6.572621e-06,nan,nan,nan
-0.4,6.785452e-06,nan,nan,nan
-0.5,6.942149e-06,nan,nan,nan
-0.6000000000000001,7.074191e-06,nan,nan,nan
-0.7000000000000001,7.32445e-06,nan,nan,nan
-0.8,7.41282e-06,nan,nan,nan
-0.9,7.576391e-06,nan,nan,nan
-1.0,7.708109e-06,nan,nan,nan
-1.1,7.815745e-06,nan,nan,nan
-1.2000000000000002,7.948739e-06,nan,nan,nan
-1.3,8.035458e-06,nan,nan,nan
-1.4000000000000001,8.08803e-06,nan,nan,nan
-1.5,8.193909e-06,nan,nan,nan
-1.6,8.2882e-06,nan,nan,nan
-1.7000000000000002,8.386482e-06,nan,nan,nan
-1.8,8.486987e-06,nan,nan,nan
-1.9000000000000001,8.569479e-06,nan,nan,nan
-2.0,8.633519e-06,nan,nan,nan
-2.1,8.775796e-06,nan,nan,nan
-2.2,8.828645e-06,nan,nan,nan
-2.3000000000000003,8.908658e-06,nan,nan,nan
-2.4000000000000004,9.037721e-06,nan,nan,nan
-2.5,9.128336e-06,nan,nan,nan
-2.6,9.180951e-06,nan,nan,nan
-2.7,9.222739e-06,nan,nan,nan
-2.8000000000000003,9.355812e-06,nan,nan,nan
-2.9000000000000004,9.413835e-06,nan,nan,nan
-3.0,9.382101e-06,nan,nan,nan
-3.1,9.514143e-06,nan,nan,nan
-3.2,9.556804e-06,nan,nan,nan
-3.3000000000000003,9.593703e-06,nan,nan,nan
-3.4000000000000004,9.661574e-06,nan,nan,nan
-3.5,9.760681e-06,nan,nan,nan
-3.6,9.792401e-06,nan,nan,nan
-3.7,9.872348e-06,nan,nan,nan
-3.8000000000000003,9.855323e-06,nan,nan,nan
-3.9000000000000004,9.900034e-06,nan,nan,nan
-4.0,1.000656e-05,nan,nan,nan
-4.1000000000000005,1.008439e-05,nan,nan,nan
-4.2,1.017967e-05,nan,nan,nan
-4.3,1.021342e-05,nan,nan,nan
-4.4,1.026966e-05,nan,nan,nan
-4.5,1.037991e-05,nan,nan,nan
-4.6000000000000005,1.045312e-05,nan,nan,nan
-4.7,1.04702e-05,nan,nan,nan
-4.800000000000001,1.058743e-05,nan,nan,nan
-4.9,1.064844e-05,nan,nan,nan
-5.0,1.089094e-05,nan,nan,nan
-4.9,1.093777e-05,nan,nan,nan
-4.800000000000001,1.110242e-05,nan,nan,nan
-4.700000000000001,1.106498e-05,nan,nan,nan
-4.600000000000001,1.105437e-05,nan,nan,nan
-4.500000000000002,1.094453e-05,nan,nan,nan
-4.400000000000002,1.087085e-05,nan,nan,nan
-4.3000000000000025,1.083599e-05,nan,nan,nan
-4.200000000000003,1.073897e-05,nan,nan,nan
-4.100000000000003,1.063841e-05,nan,nan,nan
-4.0000000000000036,1.060097e-05,nan,nan,nan
-3.900000000000004,1.054973e-05,nan,nan,nan
-3.8000000000000043,1.028174e-05,nan,nan,nan
-3.7000000000000046,1.028844e-05,nan,nan,nan
-3.600000000000005,1.026124e-05,nan,nan,nan
-3.5000000000000053,1.029115e-05,nan,nan,nan
-3.4000000000000057,1.039825e-05,nan,nan,nan
-3.300000000000006,1.032764e-05,nan,nan,nan
-3.2000000000000064,1.018479e-05,nan,nan,nan
-3.1000000000000068,1.015108e-05,nan,nan,nan
-3.000000000000007,1.005339e-05,nan,nan,nan
-2.9000000000000075,9.977838e-06,nan,nan,nan
-2.800000000000008,9.899296e-06,nan,nan,nan
-2.700000000000008,9.833656e-06,nan,nan,nan
-2.6000000000000085,9.71825e-06,nan,nan,nan
-2.500000000000009,9.615552e-06,nan,nan,nan
-2.4000000000000092,9.51523e-06,nan,nan,nan
-2.3000000000000096,9.439831e-06,nan,nan,nan
-2.20000000000001,9.271396e-06,nan,nan,nan
-2.1000000000000103,9.16669e-06,nan,nan,nan
-2.0000000000000107,9.10182e-06,nan,nan,nan
-1.900000000000011,8.99124e-06,nan,nan,nan
-1.8000000000000114,8.839235e-06,nan,nan,nan
-1.7000000000000117,8.714138e-06,nan,nan,nan
-1.600000000000012,8.612767e-06,nan,nan,nan
