#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: test biotite
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757026985.5623326
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,2.524255e-05,nan,nan,nan
-0.05,2.500609e-05,nan,nan,nan
-0.1,2.433827e-05,nan,nan,nan
-0.15000000000000002,2.364959e-05,nan,nan,nan
-0.2,2.294365e-05,nan,nan,nan
-0.25,2.219617e-05,nan,nan,nan
-0.30000000000000004,2.139638e-05,nan,nan,nan
-0.35000000000000003,2.055613e-05,nan,nan,nan
-0.4,1.980002e-05,nan,nan,nan
-0.45,1.898628e-05,nan,nan,nan
-0.5,1.817017e-05,nan,nan,nan
-0.55,1.727635e-05,nan,nan,nan
-0.6000000000000001,1.643663e-05,nan,nan,nan
-0.65,1.550584e-05,nan,nan,nan
-0.7000000000000001,1.463488e-05,nan,nan,nan
-0.75,1.374925e-05,nan,nan,nan
-0.8,1.291633e-05,nan,nan,nan
-0.8500000000000001,1.213376e-05,nan,nan,nan
-0.9,1.145565e-05,nan,nan,nan
-0.9500000000000001,1.077362e-05,nan,nan,nan
-1.0,1.025573e-05,nan,nan,nan
-1.05,9.824378e-06,nan,nan,nan
-1.1,9.43007e-06,nan,nan,nan
-1.1500000000000001,9.135075e-06,nan,nan,nan
-1.2000000000000002,8.973996e-06,nan,nan,nan
-1.25,8.908773e-06,nan,nan,nan
-1.3,9.031436e-06,nan,nan,nan
-1.35,9.339442e-06,nan,nan,nan
-1.4000000000000001,9.822179e-06,nan,nan,nan
-1.4500000000000002,1.046803e-05,nan,nan,nan
-1.5,1.12768e-05,nan,nan,nan
-1.55,1.21242e-05,nan,nan,nan
-1.6,1.296306e-05,nan,nan,nan
-1.6500000000000001,1.375206e-05,nan,nan,nan
-1.7000000000000002,1.455071e-05,nan,nan,nan
-1.75,1.528483e-05,nan,nan,nan
-1.8,1.605443e-05,nan,nan,nan
-1.85,1.681107e-05,nan,nan,nan
-1.9000000000000001,1.748625e-05,nan,nan,nan
-1.9500000000000002,1.807149e-05,nan,nan,nan
-2.0,1.88529e-05,nan,nan,nan
-2.0500000000000003,1.95521e-05,nan,nan,nan
-2.1,2.018907e-05,nan,nan,nan
-2.15,2.087957e-05,nan,nan,nan
-2.2,2.14251e-05,nan,nan,nan
-2.25,2.203846e-05,nan,nan,nan
-2.3000000000000003,2.262867e-05,nan,nan,nan
-2.35,2.319367e-05,nan,nan,nan
-2.4000000000000004,2.37829e-05,nan,nan,nan
-2.45,2.426011e-05,nan,nan,nan
-2.5,2.483481e-05,nan,nan,nan
-2.5500000000000003,2.537425e-05,nan,nan,nan
-2.6,2.621371e-05,nan,nan,nan
-2.6500000000000004,2.637608e-05,nan,nan,nan
-2.7,2.674712e-05,nan,nan,nan
-2.75,2.722931e-05,nan,nan,nan
-2.8000000000000003,2.76965e-05,nan,nan,nan
-2.85,2.830033e-05,nan,nan,nan
-2.9000000000000004,2.873548e-05,nan,nan,nan
-2.95,2.918937e-05,nan,nan,nan
-3.0,2.969011e-05,nan,nan,nan
-3.0500000000000003,3.007214e-05,nan,nan,nan
-3.1,3.040439e-05,nan,nan,nan
-3.1500000000000004,3.069638e-05,nan,nan,nan
