#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: test biotite
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757023653.6029837
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.367197e-05,nan,nan,nan
-0.05,1.324701e-05,nan,nan,nan
-0.1,1.214694e-05,nan,nan,nan
-0.15000000000000002,1.115017e-05,nan,nan,nan
-0.2,1.014877e-05,nan,nan,nan
-0.25,9.335901e-06,nan,nan,nan
-0.30000000000000004,8.752904e-06,nan,nan,nan
-0.35000000000000003,8.402492e-06,nan,nan,nan
-0.4,8.402728e-06,nan,nan,nan
-0.45,8.813402e-06,nan,nan,nan
-0.5,9.484535e-06,nan,nan,nan
-0.55,1.060917e-05,nan,nan,nan
-0.6000000000000001,1.187799e-05,nan,nan,nan
-0.65,1.343297e-05,nan,nan,nan
-0.7000000000000001,1.493107e-05,nan,nan,nan
-0.75,1.6649e-05,nan,nan,nan
-0.8,1.813504e-05,nan,nan,nan
-0.8500000000000001,1.958029e-05,nan,nan,nan
-0.9,2.095708e-05,nan,nan,nan
-0.9500000000000001,2.239177e-05,nan,nan,nan
-1.0,2.360229e-05,nan,nan,nan
-1.05,2.472876e-05,nan,nan,nan
-1.1,2.58372e-05,nan,nan,nan
-1.1500000000000001,2.691031e-05,nan,nan,nan
-1.2000000000000002,2.794258e-05,nan,nan,nan
-1.25,2.889667e-05,nan,nan,nan
-1.3,2.985065e-05,nan,nan,nan
-1.35,3.068824e-05,nan,nan,nan
-1.4000000000000001,3.145848e-05,nan,nan,nan
-1.4500000000000002,3.225263e-05,nan,nan,nan
-1.5,3.311107e-05,nan,nan,nan
-1.55,3.384114e-05,nan,nan,nan
-1.6,3.449183e-05,nan,nan,nan
-1.6500000000000001,3.522792e-05,nan,nan,nan
-1.7000000000000002,3.592814e-05,nan,nan,nan
-1.75,3.655914e-05,nan,nan,nan
-1.8,3.716904e-05,nan,nan,nan
-1.85,3.774305e-05,nan,nan,nan
-1.9000000000000001,3.832852e-05,nan,nan,nan
-1.9500000000000002,3.888271e-05,nan,nan,nan
-2.0,3.935498e-05,nan,nan,nan
-2.0500000000000003,3.990945e-05,nan,nan,nan
-2.1,4.040366e-05,nan,nan,nan
-2.15,4.084906e-05,nan,nan,nan
-2.2,4.129667e-05,nan,nan,nan
-2.25,4.176486e-05,nan,nan,nan
-2.3000000000000003,4.21736e-05,nan,nan,nan
-2.35,4.263513e-05,nan,nan,nan
-2.4000000000000004,4.310478e-05,nan,nan,nan
-2.45,4.343758e-05,nan,nan,nan
-2.5,4.381535e-05,nan,nan,nan
-2.5500000000000003,4.420354e-05,nan,nan,nan
-2.6,4.457797e-05,nan,nan,nan
-2.6500000000000004,4.486939e-05,nan,nan,nan
-2.7,4.521875e-05,nan,nan,nan
-2.75,4.557756e-05,nan,nan,nan
-2.8000000000000003,4.588888e-05,nan,nan,nan
-2.85,4.615813e-05,nan,nan,nan
-2.9000000000000004,4.649844e-05,nan,nan,nan
-2.95,4.683596e-05,nan,nan,nan
-3.0,4.714182e-05,nan,nan,nan
-3.0500000000000003,4.739529e-05,nan,nan,nan
-3.1,4.766431e-05,nan,nan,nan
-3.1500000000000004,4.796392e-05,nan,nan,nan
-3.2,4.825306e-05,nan,nan,nan
-3.25,4.851466e-05,nan,nan,nan
-3.3000000000000003,4.877415e-05,nan,nan,nan
-3.35,4.90567e-05,nan,nan,nan
-3.4000000000000004,4.92601e-05,nan,nan,nan
-3.45,4.951834e-05,nan,nan,nan
-3.5,4.973164e-05,nan,nan,nan
-3.5500000000000003,5.000715e-05,nan,nan,nan
-3.6,5.038379e-05,nan,nan,nan
-3.6500000000000004,5.047699e-05,nan,nan,nan
-3.7,5.069885e-05,nan,nan,nan
-3.75,5.096826e-05,nan,nan,nan
-3.8000000000000003,5.116901e-05,nan,nan,nan
-3.85,5.13682e-05,nan,nan,nan
-3.9000000000000004,5.15453e-05,nan,nan,nan
-3.95,5.179107e-05,nan,nan,nan
-4.0,5.196189e-05,nan,nan,nan
-4.05,5.21473e-05,nan,nan,nan
-4.1000000000000005,5.235106e-05,nan,nan,nan
-4.15,5.254346e-05,nan,nan,nan
-4.2,5.268586e-05,nan,nan,nan
-4.25,5.291388e-05,nan,nan,nan
-4.3,5.307648e-05,nan,nan,nan
-4.3500000000000005,5.321441e-05,nan,nan,nan
-4.4,5.342737e-05,nan,nan,nan
-4.45,5.361272e-05,nan,nan,nan
-4.5,5.381215e-05,nan,nan,nan
-4.55,5.395663e-05,nan,nan,nan
-4.6000000000000005,5.407163e-05,nan,nan,nan
-4.65,5.429391e-05,nan,nan,nan
-4.7,5.440382e-05,nan,nan,nan
-4.75,5.460347e-05,nan,nan,nan
-4.800000000000001,5.482716e-05,nan,nan,nan
-4.8500000000000005,5.487728e-05,nan,nan,nan
-4.9,5.503351e-05,nan,nan,nan
-4.95,5.516591e-05,nan,nan,nan
