#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: test biotite
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757025783.7678306
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,2.601178e-05,nan,nan,nan
-0.05,2.585774e-05,nan,nan,nan
-0.1,2.532554e-05,nan,nan,nan
-0.15000000000000002,2.494816e-05,nan,nan,nan
-0.2,2.441899e-05,nan,nan,nan
-0.25,2.387114e-05,nan,nan,nan
-0.30000000000000004,2.334667e-05,nan,nan,nan
-0.35000000000000003,2.276056e-05,nan,nan,nan
-0.4,2.225512e-05,nan,nan,nan
-0.45,2.168894e-05,nan,nan,nan
-0.5,2.11208e-05,nan,nan,nan
-0.55,2.053886e-05,nan,nan,nan
-0.6000000000000001,1.998411e-05,nan,nan,nan
-0.65,1.932552e-05,nan,nan,nan
-0.7000000000000001,1.873387e-05,nan,nan,nan
-0.75,1.80616e-05,nan,nan,nan
-0.8,1.739489e-05,nan,nan,nan
-0.8500000000000001,1.67022e-05,nan,nan,nan
-0.9,1.605825e-05,nan,nan,nan
-0.9500000000000001,1.530063e-05,nan,nan,nan
-1.0,1.463755e-05,nan,nan,nan
-1.05,1.394572e-05,nan,nan,nan
-1.1,1.32804e-05,nan,nan,nan
-1.1500000000000001,1.253954e-05,nan,nan,nan
-1.2000000000000002,1.186616e-05,nan,nan,nan
-1.25,1.125021e-05,nan,nan,nan
-1.3,1.063714e-05,nan,nan,nan
-1.35,1.010207e-05,nan,nan,nan
-1.4000000000000001,9.660815e-06,nan,nan,nan
-1.4500000000000002,9.260168e-06,nan,nan,nan
-1.5,8.877382e-06,nan,nan,nan
-1.55,8.60452e-06,nan,nan,nan
-1.6,8.404082e-06,nan,nan,nan
-1.6500000000000001,8.251297e-06,nan,nan,nan
-1.7000000000000002,8.183545e-06,nan,nan,nan
-1.75,8.229576e-06,nan,nan,nan
-1.8,8.381098e-06,nan,nan,nan
-1.85,8.677808e-06,nan,nan,nan
-1.9000000000000001,9.082781e-06,nan,nan,nan
-1.9500000000000002,9.618821e-06,nan,nan,nan
