#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: test biotite
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757025961.6322925
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,2.673119e-05,nan,nan,nan
-0.05,2.651518e-05,nan,nan,nan
-0.1,2.580125e-05,nan,nan,nan
-0.15000000000000002,2.516459e-05,nan,nan,nan
-0.2,2.454358e-05,nan,nan,nan
-0.25,2.385764e-05,nan,nan,nan
-0.30000000000000004,2.307761e-05,nan,nan,nan
-0.35000000000000003,2.236885e-05,nan,nan,nan
-0.4,2.16403e-05,nan,nan,nan
-0.45,2.096368e-05,nan,nan,nan
-0.5,2.022015e-05,nan,nan,nan
-0.55,1.940296e-05,nan,nan,nan
-0.6000000000000001,1.862845e-05,nan,nan,nan
-0.65,1.780019e-05,nan,nan,nan
-0.7000000000000001,1.69882e-05,nan,nan,nan
-0.75,1.62297e-05,nan,nan,nan
-0.8,1.540393e-05,nan,nan,nan
-0.8500000000000001,1.46289e-05,nan,nan,nan
-0.9,1.390395e-05,nan,nan,nan
-0.9500000000000001,1.327083e-05,nan,nan,nan
-1.0,1.266462e-05,nan,nan,nan
-1.05,1.209159e-05,nan,nan,nan
-1.1,1.164336e-05,nan,nan,nan
-1.1500000000000001,1.126443e-05,nan,nan,nan
-1.2000000000000002,1.093932e-05,nan,nan,nan
-1.25,1.065033e-05,nan,nan,nan
-1.3,1.042801e-05,nan,nan,nan
-1.35,1.022907e-05,nan,nan,nan
-1.4000000000000001,1.003387e-05,nan,nan,nan
-1.4500000000000002,9.873241e-06,nan,nan,nan
-1.5,9.715833e-06,nan,nan,nan
-1.55,9.635867e-06,nan,nan,nan
-1.6,9.677468e-06,nan,nan,nan
-1.6500000000000001,9.896216e-06,nan,nan,nan
-1.7000000000000002,1.030418e-05,nan,nan,nan
