#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: test biotite
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757023867.71319
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.289764e-05,nan,nan,nan
-0.05,1.244065e-05,nan,nan,nan
-0.1,1.161083e-05,nan,nan,nan
-0.15000000000000002,1.096729e-05,nan,nan,nan
-0.2,1.029344e-05,nan,nan,nan
-0.25,9.818807e-06,nan,nan,nan
-0.30000000000000004,9.433196e-06,nan,nan,nan
-0.35000000000000003,9.188338e-06,nan,nan,nan
-0.4,9.17423e-06,nan,nan,nan
-0.45,9.41863e-06,nan,nan,nan
-0.5,9.932259e-06,nan,nan,nan
-0.55,1.08581e-05,nan,nan,nan
-0.6000000000000001,1.206443e-05,nan,nan,nan
-0.65,1.428878e-05,nan,nan,nan
-0.7000000000000001,1.517736e-05,nan,nan,nan
-0.75,1.672343e-05,nan,nan,nan
-0.8,1.834279e-05,nan,nan,nan
-0.8500000000000001,1.980525e-05,nan,nan,nan
-0.9,2.121668e-05,nan,nan,nan
-0.9500000000000001,2.255101e-05,nan,nan,nan
-1.0,2.384122e-05,nan,nan,nan
-1.05,2.501094e-05,nan,nan,nan
-1.1,2.615763e-05,nan,nan,nan
-1.1500000000000001,2.719594e-05,nan,nan,nan
-1.2000000000000002,2.826549e-05,nan,nan,nan
-1.25,2.928207e-05,nan,nan,nan
-1.3,3.014789e-05,nan,nan,nan
-1.35,3.097788e-05,nan,nan,nan
-1.4000000000000001,3.182373e-05,nan,nan,nan
-1.4500000000000002,3.269683e-05,nan,nan,nan
-1.5,3.353308e-05,nan,nan,nan
-1.55,3.427976e-05,nan,nan,nan
-1.6,3.496467e-05,nan,nan,nan
-1.6500000000000001,3.564733e-05,nan,nan,nan
-1.7000000000000002,3.631196e-05,nan,nan,nan
-1.75,3.696021e-05,nan,nan,nan
-1.8,3.755873e-05,nan,nan,nan
-1.85,3.816261e-05,nan,nan,nan
-1.9000000000000001,3.876706e-05,nan,nan,nan
-1.9500000000000002,3.927601e-05,nan,nan,nan
-2.0,3.986246e-05,nan,nan,nan
-2.0500000000000003,4.038679e-05,nan,nan,nan
-2.1,4.087928e-05,nan,nan,nan
-2.15,4.135956e-05,nan,nan,nan
-2.2,4.183574e-05,nan,nan,nan
-2.25,4.227122e-05,nan,nan,nan
-2.3000000000000003,4.27704e-05,nan,nan,nan
-2.35,4.3219e-05,nan,nan,nan
-2.4000000000000004,4.361883e-05,nan,nan,nan
-2.45,4.400088e-05,nan,nan,nan
-2.5,4.439876e-05,nan,nan,nan
-2.5500000000000003,4.479277e-05,nan,nan,nan
-2.6,4.513896e-05,nan,nan,nan
-2.6500000000000004,4.551445e-05,nan,nan,nan
-2.7,4.589925e-05,nan,nan,nan
-2.75,4.624556e-05,nan,nan,nan
-2.8000000000000003,4.657357e-05,nan,nan,nan
-2.85,4.688816e-05,nan,nan,nan
-2.9000000000000004,4.720911e-05,nan,nan,nan
-2.95,4.748086e-05,nan,nan,nan
-3.0,4.780631e-05,nan,nan,nan
-3.0500000000000003,4.81165e-05,nan,nan,nan
-3.1,4.839345e-05,nan,nan,nan
-3.1500000000000004,4.868257e-05,nan,nan,nan
-3.2,4.896261e-05,nan,nan,nan
-3.25,4.923689e-05,nan,nan,nan
-3.3000000000000003,4.948417e-05,nan,nan,nan
-3.35,4.972262e-05,nan,nan,nan
-3.4000000000000004,4.996139e-05,nan,nan,nan
-3.45,5.018443e-05,nan,nan,nan
-3.5,5.041431e-05,nan,nan,nan
-3.5500000000000003,5.066936e-05,nan,nan,nan
-3.6,5.091207e-05,nan,nan,nan
-3.6500000000000004,5.110741e-05,nan,nan,nan
-3.7,5.136181e-05,nan,nan,nan
-3.75,5.158254e-05,nan,nan,nan
-3.8000000000000003,5.181337e-05,nan,nan,nan
-3.85,5.203411e-05,nan,nan,nan
-3.9000000000000004,5.221118e-05,nan,nan,nan
-3.95,5.241349e-05,nan,nan,nan
-4.0,5.2633e-05,nan,nan,nan
-4.05,5.282255e-05,nan,nan,nan
-4.1000000000000005,5.300553e-05,nan,nan,nan
-4.15,5.316453e-05,nan,nan,nan
-4.2,5.332803e-05,nan,nan,nan
-4.25,5.360548e-05,nan,nan,nan
-4.3,5.369165e-05,nan,nan,nan
-4.3500000000000005,5.382159e-05,nan,nan,nan
-4.4,5.401773e-05,nan,nan,nan
-4.45,5.418024e-05,nan,nan,nan
-4.5,5.435184e-05,nan,nan,nan
-4.55,5.452831e-05,nan,nan,nan
-4.6000000000000005,5.465232e-05,nan,nan,nan
-4.65,5.47602e-05,nan,nan,nan
-4.7,5.495033e-05,nan,nan,nan
-4.75,5.511858e-05,nan,nan,nan
-4.800000000000001,5.530844e-05,nan,nan,nan
-4.8500000000000005,5.54458e-05,nan,nan,nan
-4.9,5.557542e-05,nan,nan,nan
-4.95,5.574592e-05,nan,nan,nan
-5.0,5.587803e-05,nan,nan,nan
-4.95,5.583243e-05,nan,nan,nan
-4.9,5.543821e-05,nan,nan,nan
-4.8500000000000005,5.508753e-05,nan,nan,nan
-4.800000000000001,5.47719e-05,nan,nan,nan
-4.750000000000001,5.444805e-05,nan,nan,nan
-4.700000000000001,5.417512e-05,nan,nan,nan
-4.650000000000001,5.390389e-05,nan,nan,nan
-4.600000000000001,5.362502e-05,nan,nan,nan
