#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: test biotite
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757024429.6765618
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.052959e-05,nan,nan,nan
-0.05,1.063825e-05,nan,nan,nan
-0.1,1.096918e-05,nan,nan,nan
-0.15000000000000002,1.160501e-05,nan,nan,nan
-0.2,1.250032e-05,nan,nan,nan
-0.25,1.366856e-05,nan,nan,nan
-0.30000000000000004,1.497944e-05,nan,nan,nan
-0.35000000000000003,1.630663e-05,nan,nan,nan
-0.4,1.778449e-05,nan,nan,nan
-0.45,1.917113e-05,nan,nan,nan
-0.5,2.049994e-05,nan,nan,nan
-0.55,2.176585e-05,nan,nan,nan
-0.6000000000000001,2.31141e-05,nan,nan,nan
-0.65,2.429808e-05,nan,nan,nan
-0.7000000000000001,2.542276e-05,nan,nan,nan
-0.75,2.648457e-05,nan,nan,nan
-0.8,2.760846e-05,nan,nan,nan
-0.8500000000000001,2.852635e-05,nan,nan,nan
-0.9,2.949005e-05,nan,nan,nan
-0.9500000000000001,3.040485e-05,nan,nan,nan
-1.0,3.123778e-05,nan,nan,nan
-1.05,3.206903e-05,nan,nan,nan
-1.1,3.288471e-05,nan,nan,nan
-1.1500000000000001,3.363994e-05,nan,nan,nan
-1.2000000000000002,3.436637e-05,nan,nan,nan
-1.25,3.507767e-05,nan,nan,nan
-1.3,3.572315e-05,nan,nan,nan
-1.35,3.637683e-05,nan,nan,nan
-1.4000000000000001,3.695321e-05,nan,nan,nan
-1.4500000000000002,3.756228e-05,nan,nan,nan
-1.5,3.814931e-05,nan,nan,nan
-1.55,3.878e-05,nan,nan,nan
-1.6,3.926808e-05,nan,nan,nan
-1.6500000000000001,3.980846e-05,nan,nan,nan
-1.7000000000000002,4.028391e-05,nan,nan,nan
-1.75,4.081617e-05,nan,nan,nan
-1.8,4.129981e-05,nan,nan,nan
-1.85,4.174795e-05,nan,nan,nan
-1.9000000000000001,4.218041e-05,nan,nan,nan
-1.9500000000000002,4.262273e-05,nan,nan,nan
-2.0,4.302688e-05,nan,nan,nan
-2.0500000000000003,4.345185e-05,nan,nan,nan
-2.1,4.386093e-05,nan,nan,nan
-2.15,4.425296e-05,nan,nan,nan
-2.2,4.460894e-05,nan,nan,nan
-2.25,4.499848e-05,nan,nan,nan
-2.3000000000000003,4.532008e-05,nan,nan,nan
-2.35,4.571157e-05,nan,nan,nan
-2.4000000000000004,4.602889e-05,nan,nan,nan
-2.45,4.638406e-05,nan,nan,nan
-2.5,4.669095e-05,nan,nan,nan
-2.5500000000000003,4.703084e-05,nan,nan,nan
-2.6,4.729838e-05,nan,nan,nan
-2.6500000000000004,4.758784e-05,nan,nan,nan
-2.7,4.787682e-05,nan,nan,nan
-2.75,4.816575e-05,nan,nan,nan
