#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 68
#	Information: Light testing 850 mn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 3.52 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -5.81 V
#Metadata:
#	Start time: 1757961600.7136936
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,0.0001125494,0.0,nan,nan,nan
0.08432478,0.0001106876,0.0,nan,nan,nan
0.1679878,0.0001091675,0.0,nan,nan,nan
0.2515166,0.0001079506,0.0,nan,nan,nan
0.3350044,0.0001068561,0.0,nan,nan,nan
0.4389848,0.0001056264,0.0,nan,nan,nan
0.5225537,0.0001048039,0.0,nan,nan,nan
0.6068807,0.00010414,0.0,nan,nan,nan
0.6903291,0.0001033928,0.0,nan,nan,nan
0.7739232,0.0001028477,0.0,nan,nan,nan
0.8577128,0.0001022563,0.0,nan,nan,nan
0.9411868,0.0001016314,0.0,nan,nan,nan
1.0247,0.0001010602,0.0,nan,nan,nan
1.108474,0.0001005578,0.0,nan,nan,nan
1.233166,9.986307e-05,0.0,nan,nan,nan
1.316736,9.946495e-05,0.0,nan,nan,nan
1.400276,9.907796e-05,0.0,nan,nan,nan
1.483791,9.868011e-05,0.0,nan,nan,nan
1.5672,9.835794e-05,0.0,nan,nan,nan
1.650679,9.808997e-05,0.0,nan,nan,nan
1.734153,9.777915e-05,0.0,nan,nan,nan
1.852967,9.73858e-05,0.0,nan,nan,nan
1.936406,9.705804e-05,0.0,nan,nan,nan
2.019972,9.6772e-05,0.0,nan,nan,nan
2.10343,9.650242e-05,0.0,nan,nan,nan
2.186815,9.626512e-05,0.0,nan,nan,nan
2.294271,9.592231e-05,0.0,nan,nan,nan
2.377794,9.573471e-05,0.0,nan,nan,nan
2.461324,9.55128e-05,0.0,nan,nan,nan
2.545173,9.529707e-05,0.0,nan,nan,nan
2.629139,9.521197e-05,0.0,nan,nan,nan
2.712997,9.502756e-05,0.0,nan,nan,nan
2.796512,9.484325e-05,0.0,nan,nan,nan
2.88726,9.463796e-05,0.0,nan,nan,nan
2.970895,9.443368e-05,0.0,nan,nan,nan
3.066651,9.417277e-05,0.0,nan,nan,nan
3.150211,9.404432e-05,0.0,nan,nan,nan
3.23373,9.393848e-05,0.0,nan,nan,nan
3.31763,9.374201e-05,0.0,nan,nan,nan
3.401058,9.360457e-05,0.0,nan,nan,nan
3.498109,9.340239e-05,0.0,nan,nan,nan
3.581637,9.321665e-05,0.0,nan,nan,nan
3.679163,9.310446e-05,0.0,nan,nan,nan
3.762516,9.292438e-05,0.0,nan,nan,nan
3.846053,9.284027e-05,0.0,nan,nan,nan
3.929477,9.270348e-05,0.0,nan,nan,nan
4.013048,9.260481e-05,0.0,nan,nan,nan
4.096496,9.250576e-05,0.0,nan,nan,nan
4.180057,9.236395e-05,0.0,nan,nan,nan
4.291271,9.225681e-05,0.0,nan,nan,nan
4.374751,9.213353e-05,0.0,nan,nan,nan
4.464059,9.199436e-05,0.0,nan,nan,nan
4.547723,9.188909e-05,0.0,nan,nan,nan
4.631233,9.174291e-05,0.0,nan,nan,nan
4.758852,9.156176e-05,0.0,nan,nan,nan
4.842157,9.150003e-05,0.0,nan,nan,nan
4.925471,9.138048e-05,0.0,nan,nan,nan
5.009273,9.128826e-05,0.0,nan,nan,nan
5.092901,9.11412e-05,0.0,nan,nan,nan
5.176934,9.109624e-05,0.0,nan,nan,nan
5.260618,9.094528e-05,0.0,nan,nan,nan
5.367002,9.081953e-05,0.0,nan,nan,nan
5.450805,9.078981e-05,0.0,nan,nan,nan
5.546792,9.070762e-05,0.0,nan,nan,nan
5.630253,9.055239e-05,0.0,nan,nan,nan
5.713728,9.052501e-05,0.0,nan,nan,nan
5.805571,9.03191e-05,0.0,nan,nan,nan
5.889271,9.036988e-05,0.0,nan,nan,nan
5.989661,9.018774e-05,0.0,nan,nan,nan
6.073188,9.010438e-05,0.0,nan,nan,nan
6.156623,9.004366e-05,0.0,nan,nan,nan
6.24028,8.990894e-05,0.0,nan,nan,nan
6.323738,8.988046e-05,0.0,nan,nan,nan
6.407178,8.983076e-05,0.0,nan,nan,nan
6.49076,8.97226e-05,0.0,nan,nan,nan
6.603918,8.966213e-05,0.0,nan,nan,nan
6.687357,8.954926e-05,0.0,nan,nan,nan
6.771014,8.953631e-05,0.0,nan,nan,nan
6.855255,8.947486e-05,0.0,nan,nan,nan
6.938659,8.942705e-05,0.0,nan,nan,nan
7.022261,8.930376e-05,0.0,nan,nan,nan
7.105853,8.92254e-05,0.0,nan,nan,nan
7.195899,8.915254e-05,0.0,nan,nan,nan
7.279477,8.910069e-05,0.0,nan,nan,nan
7.378643,8.902165e-05,0.0,nan,nan,nan
7.462029,8.900437e-05,0.0,nan,nan,nan
7.545488,8.889979e-05,0.0,nan,nan,nan
7.629025,8.886826e-05,0.0,nan,nan,nan
7.71248,8.87695e-05,0.0,nan,nan,nan
7.795911,8.877459e-05,0.0,nan,nan,nan
7.879313,8.86424e-05,0.0,nan,nan,nan
7.98987,8.857831e-05,0.0,nan,nan,nan
8.073293,8.851458e-05,0.0,nan,nan,nan
8.161283,8.848857e-05,0.0,nan,nan,nan
8.244957,8.850032e-05,0.0,nan,nan,nan
8.328815,8.837658e-05,0.0,nan,nan,nan
8.412526,8.835016e-05,0.0,nan,nan,nan
8.49601,8.823245e-05,0.0,nan,nan,nan
8.616773,8.825342e-05,0.0,nan,nan,nan
8.700247,8.813031e-05,0.0,nan,nan,nan
8.783775,8.816108e-05,0.0,nan,nan,nan
8.867337,8.811711e-05,0.0,nan,nan,nan
8.950997,8.799888e-05,0.0,nan,nan,nan
9.034499,8.789999e-05,0.0,nan,nan,nan
9.117971,8.787068e-05,0.0,nan,nan,nan
9.229779,8.781494e-05,0.0,nan,nan,nan
9.313175,8.77441e-05,0.0,nan,nan,nan
9.399792,8.767219e-05,0.0,nan,nan,nan
9.483227,8.770269e-05,0.0,nan,nan,nan
9.566611,8.770063e-05,0.0,nan,nan,nan
9.650218,8.761758e-05,0.0,nan,nan,nan
9.733523,8.766453e-05,0.0,nan,nan,nan
9.817086,8.760389e-05,0.0,nan,nan,nan
10.07387,8.744156e-05,0.0,nan,nan,nan
10.15724,8.743248e-05,0.0,nan,nan,nan
10.2408,8.735232e-05,0.0,nan,nan,nan
10.32412,8.730893e-05,0.0,nan,nan,nan
10.40749,8.732028e-05,0.0,nan,nan,nan
10.49124,8.722935e-05,0.0,nan,nan,nan
10.57509,8.719775e-05,0.0,nan,nan,nan
10.65849,8.715109e-05,0.0,nan,nan,nan
10.74188,8.712323e-05,0.0,nan,nan,nan
10.85591,8.707956e-05,0.0,nan,nan,nan
10.93928,8.704069e-05,0.0,nan,nan,nan
11.02602,8.696954e-05,0.0,nan,nan,nan
11.10947,8.688353e-05,0.0,nan,nan,nan
11.19276,8.691102e-05,0.0,nan,nan,nan
11.27682,8.684941e-05,0.0,nan,nan,nan
11.36058,8.690141e-05,0.0,nan,nan,nan
11.44423,8.683377e-05,0.0,nan,nan,nan
11.52824,8.677998e-05,0.0,nan,nan,nan
11.64153,8.672528e-05,0.0,nan,nan,nan
11.72541,8.663049e-05,0.0,nan,nan,nan
11.81425,8.656685e-05,0.0,nan,nan,nan
11.8978,8.658041e-05,0.0,nan,nan,nan
11.98124,8.644975e-05,0.0,nan,nan,nan
12.06471,8.639493e-05,0.0,nan,nan,nan
12.14826,8.641982e-05,0.0,nan,nan,nan
12.23166,8.634941e-05,0.0,nan,nan,nan
12.31504,8.632289e-05,0.0,nan,nan,nan
12.44235,8.63212e-05,0.0,nan,nan,nan
12.52576,8.624247e-05,0.0,nan,nan,nan
12.60934,8.61771e-05,0.0,nan,nan,nan
12.69285,8.621652e-05,0.0,nan,nan,nan
12.77689,8.616526e-05,0.0,nan,nan,nan
12.86046,8.616401e-05,0.0,nan,nan,nan
12.94392,8.616422e-05,0.0,nan,nan,nan
13.07006,8.613789e-05,0.0,nan,nan,nan
13.15351,8.610162e-05,0.0,nan,nan,nan
13.23705,8.604713e-05,0.0,nan,nan,nan
13.32064,8.606866e-05,0.0,nan,nan,nan
13.4041,8.598568e-05,0.0,nan,nan,nan
13.48786,8.599358e-05,0.0,nan,nan,nan
13.57172,8.59331e-05,0.0,nan,nan,nan
13.68575,8.595068e-05,0.0,nan,nan,nan
13.76922,8.590666e-05,0.0,nan,nan,nan
13.87675,8.581644e-05,0.0,nan,nan,nan
13.96043,8.575351e-05,0.0,nan,nan,nan
14.04424,8.571302e-05,0.0,nan,nan,nan
14.12763,8.565979e-05,0.0,nan,nan,nan
14.21211,8.57768e-05,0.0,nan,nan,nan
14.34116,8.574572e-05,0.0,nan,nan,nan
14.42456,8.568772e-05,0.0,nan,nan,nan
14.5081,8.564772e-05,0.0,nan,nan,nan
14.59168,8.562275e-05,0.0,nan,nan,nan
14.67505,8.567757e-05,0.0,nan,nan,nan
14.75856,8.564642e-05,0.0,nan,nan,nan
14.84189,8.564821e-05,0.0,nan,nan,nan
14.92538,8.562831e-05,0.0,nan,nan,nan
15.0088,8.559744e-05,0.0,nan,nan,nan
15.0923,8.556629e-05,0.0,nan,nan,nan
15.17571,8.553587e-05,0.0,nan,nan,nan
15.28603,8.55039e-05,0.0,nan,nan,nan
15.36948,8.548245e-05,0.0,nan,nan,nan
15.47281,8.538971e-05,0.0,nan,nan,nan
15.55648,8.537241e-05,0.0,nan,nan,nan
15.6676,8.536287e-05,0.0,nan,nan,nan
15.75116,8.534324e-05,0.0,nan,nan,nan
15.83975,8.532189e-05,0.0,nan,nan,nan
15.92321,8.524799e-05,0.0,nan,nan,nan
16.01991,8.526471e-05,0.0,nan,nan,nan
16.10347,8.535326e-05,0.0,nan,nan,nan
16.19672,8.523743e-05,0.0,nan,nan,nan
16.28022,8.521749e-05,0.0,nan,nan,nan
16.36573,8.522435e-05,0.0,nan,nan,nan
16.44921,8.51798e-05,0.0,nan,nan,nan
16.53249,8.516438e-05,0.0,nan,nan,nan
16.61608,8.518361e-05,0.0,nan,nan,nan
16.69959,8.510087e-05,0.0,nan,nan,nan
16.78346,8.510533e-05,0.0,nan,nan,nan
16.87437,8.510939e-05,0.0,nan,nan,nan
16.95791,8.508316e-05,0.0,nan,nan,nan
17.05021,8.49934e-05,0.0,nan,nan,nan
17.13382,8.495773e-05,0.0,nan,nan,nan
17.22223,8.497138e-05,0.0,nan,nan,nan
17.30577,8.488211e-05,0.0,nan,nan,nan
17.39831,8.489563e-05,0.0,nan,nan,nan
17.48198,8.489516e-05,0.0,nan,nan,nan
17.57745,8.486311e-05,0.0,nan,nan,nan
17.661,8.490872e-05,0.0,nan,nan,nan
17.74643,8.482637e-05,0.0,nan,nan,nan
17.82989,8.477945e-05,0.0,nan,nan,nan
17.92036,8.484004e-05,0.0,nan,nan,nan
18.00397,8.475557e-05,0.0,nan,nan,nan
18.08815,8.472032e-05,0.0,nan,nan,nan
18.17212,8.469239e-05,0.0,nan,nan,nan
18.25597,8.468726e-05,0.0,nan,nan,nan
18.33946,8.468037e-05,0.0,nan,nan,nan
18.42286,8.469318e-05,0.0,nan,nan,nan
18.50622,8.465804e-05,0.0,nan,nan,nan
18.5897,8.465607e-05,0.0,nan,nan,nan
18.67314,8.459042e-05,0.0,nan,nan,nan
18.75657,8.463277e-05,0.0,nan,nan,nan
18.84008,8.459575e-05,0.0,nan,nan,nan
18.92347,8.456605e-05,0.0,nan,nan,nan
19.00684,8.456387e-05,0.0,nan,nan,nan
19.09499,8.454914e-05,0.0,nan,nan,nan
19.17888,8.456712e-05,0.0,nan,nan,nan
19.27547,8.459495e-05,0.0,nan,nan,nan
19.35903,8.456322e-05,0.0,nan,nan,nan
19.44247,8.459507e-05,0.0,nan,nan,nan
19.52585,8.456739e-05,0.0,nan,nan,nan
19.6145,8.450177e-05,0.0,nan,nan,nan
19.69793,8.446043e-05,0.0,nan,nan,nan
19.78363,8.44696e-05,0.0,nan,nan,nan
19.86714,8.446847e-05,0.0,nan,nan,nan
19.9505,8.443146e-05,0.0,nan,nan,nan
20.03384,8.442581e-05,0.0,nan,nan,nan
20.12832,8.437045e-05,0.0,nan,nan,nan
20.21183,8.430663e-05,0.0,nan,nan,nan
20.30392,8.432744e-05,0.0,nan,nan,nan
20.38768,8.427098e-05,0.0,nan,nan,nan
20.49867,8.431829e-05,0.0,nan,nan,nan
20.58221,8.435158e-05,0.0,nan,nan,nan
20.68611,8.429796e-05,0.0,nan,nan,nan
20.76966,8.416651e-05,0.0,nan,nan,nan
20.88399,8.418995e-05,0.0,nan,nan,nan
20.96778,8.42209e-05,0.0,nan,nan,nan
21.08856,8.421609e-05,0.0,nan,nan,nan
21.17249,8.416887e-05,0.0,nan,nan,nan
