#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 68
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 565
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757961943.8743017
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,6.395391e-05,nan,nan,nan
-0.05,6.330688e-05,nan,nan,nan
-0.1,6.198222e-05,nan,nan,nan
-0.15000000000000002,5.98791e-05,nan,nan,nan
-0.2,5.922509e-05,nan,nan,nan
-0.25,5.76076e-05,nan,nan,nan
-0.30000000000000004,5.607314e-05,nan,nan,nan
-0.35000000000000003,5.442459e-05,nan,nan,nan
-0.4,5.27124e-05,nan,nan,nan
-0.45,5.087002e-05,nan,nan,nan
-0.5,4.898063e-05,nan,nan,nan
-0.55,4.70572e-05,nan,nan,nan
-0.6000000000000001,4.342489e-05,nan,nan,nan
-0.65,4.236203e-05,nan,nan,nan
-0.7000000000000001,4.003065e-05,nan,nan,nan
-0.75,3.776265e-05,nan,nan,nan
-0.8,3.545742e-05,nan,nan,nan
-0.8500000000000001,3.265967e-05,nan,nan,nan
-0.9,3.212659e-05,nan,nan,nan
-0.9500000000000001,3.099499e-05,nan,nan,nan
-1.0,3.021008e-05,nan,nan,nan
-1.05,2.963574e-05,nan,nan,nan
-1.1,2.870642e-05,nan,nan,nan
-1.1500000000000001,2.842619e-05,nan,nan,nan
-1.2000000000000002,2.775524e-05,nan,nan,nan
-1.25,2.697231e-05,nan,nan,nan
-1.3,2.594175e-05,nan,nan,nan
-1.35,2.57151e-05,nan,nan,nan
-1.4000000000000001,2.527677e-05,nan,nan,nan
-1.4500000000000002,2.496895e-05,nan,nan,nan
-1.5,2.472663e-05,nan,nan,nan
-1.55,2.46039e-05,nan,nan,nan
-1.6,2.470566e-05,nan,nan,nan
-1.6500000000000001,2.499292e-05,nan,nan,nan
-1.7000000000000002,2.550026e-05,nan,nan,nan
-1.75,2.64058e-05,nan,nan,nan
-1.8,2.804479e-05,nan,nan,nan
-1.85,2.865141e-05,nan,nan,nan
-1.9000000000000001,3.019684e-05,nan,nan,nan
-1.9500000000000002,3.185149e-05,nan,nan,nan
-2.0,3.366348e-05,nan,nan,nan
-2.0500000000000003,3.721285e-05,nan,nan,nan
-2.1,3.838898e-05,nan,nan,nan
-2.15,4.10805e-05,nan,nan,nan
-2.2,4.357122e-05,nan,nan,nan
-2.25,4.6333e-05,nan,nan,nan
-2.3000000000000003,4.905309e-05,nan,nan,nan
-2.35,5.14755e-05,nan,nan,nan
-2.4000000000000004,5.511129e-05,nan,nan,nan
-2.45,5.605239e-05,nan,nan,nan
-2.5,5.802406e-05,nan,nan,nan
-2.5500000000000003,6.121931e-05,nan,nan,nan
-2.6,6.188268e-05,nan,nan,nan
-2.6500000000000004,6.358921e-05,nan,nan,nan
-2.7,6.524495e-05,nan,nan,nan
-2.75,6.691086e-05,nan,nan,nan
-2.8000000000000003,6.839385e-05,nan,nan,nan
-2.85,6.976636e-05,nan,nan,nan
-2.9000000000000004,7.11514e-05,nan,nan,nan
-2.95,7.254666e-05,nan,nan,nan
-3.0,7.408066e-05,nan,nan,nan
-3.0500000000000003,7.517303e-05,nan,nan,nan
-3.1,7.632292e-05,nan,nan,nan
-3.1500000000000004,7.746222e-05,nan,nan,nan
-3.2,7.863746e-05,nan,nan,nan
-3.25,7.97107e-05,nan,nan,nan
-3.3000000000000003,8.082618e-05,nan,nan,nan
