#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 68
#	Information: Light testing 850 mn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 2.92 V
#	Laser wavelength: 405
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -4.02 V
#Metadata:
#	Start time: 1757959719.9738104
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,9.860214e-05,0.0,nan,nan,nan
0.1036977,9.855961e-05,0.0,nan,nan,nan
0.1871025,9.838035e-05,0.0,nan,nan,nan
0.4020515,9.810382e-05,0.0,nan,nan,nan
0.4855598,9.795203e-05,0.0,nan,nan,nan
0.5696459,9.783854e-05,0.0,nan,nan,nan
0.65299,9.775458e-05,0.0,nan,nan,nan
0.7364421,9.76145e-05,0.0,nan,nan,nan
0.8203949,9.751185e-05,0.0,nan,nan,nan
0.9039803,9.745573e-05,0.0,nan,nan,nan
0.9917576,9.738361e-05,0.0,nan,nan,nan
1.07531,9.72983e-05,0.0,nan,nan,nan
1.175199,9.721833e-05,0.0,nan,nan,nan
1.258673,9.712797e-05,0.0,nan,nan,nan
1.342295,9.702855e-05,0.0,nan,nan,nan
1.425905,9.693003e-05,0.0,nan,nan,nan
1.509329,9.685937e-05,0.0,nan,nan,nan
1.592776,9.683426e-05,0.0,nan,nan,nan
1.676431,9.676767e-05,0.0,nan,nan,nan
1.786578,9.668618e-05,0.0,nan,nan,nan
1.870148,9.656786e-05,0.0,nan,nan,nan
1.954227,9.650477e-05,0.0,nan,nan,nan
2.037796,9.647004e-05,0.0,nan,nan,nan
2.121193,9.643286e-05,0.0,nan,nan,nan
2.204734,9.632509e-05,0.0,nan,nan,nan
2.288288,9.628243e-05,0.0,nan,nan,nan
2.395359,9.622496e-05,0.0,nan,nan,nan
2.478793,9.60902e-05,0.0,nan,nan,nan
2.564812,9.60534e-05,0.0,nan,nan,nan
2.648634,9.602973e-05,0.0,nan,nan,nan
2.732266,9.597104e-05,0.0,nan,nan,nan
2.816202,9.586137e-05,0.0,nan,nan,nan
2.899818,9.583433e-05,0.0,nan,nan,nan
2.988175,9.57332e-05,0.0,nan,nan,nan
3.07181,9.572502e-05,0.0,nan,nan,nan
3.155344,9.567035e-05,0.0,nan,nan,nan
3.239286,9.560805e-05,0.0,nan,nan,nan
3.322845,9.555051e-05,0.0,nan,nan,nan
3.406539,9.552675e-05,0.0,nan,nan,nan
3.49054,9.539854e-05,0.0,nan,nan,nan
3.595959,9.537461e-05,0.0,nan,nan,nan
3.679546,9.53457e-05,0.0,nan,nan,nan
3.765693,9.52576e-05,0.0,nan,nan,nan
3.849727,9.52612e-05,0.0,nan,nan,nan
3.933538,9.527652e-05,0.0,nan,nan,nan
4.017409,9.522104e-05,0.0,nan,nan,nan
4.10089,9.515124e-05,0.0,nan,nan,nan
4.184314,9.516831e-05,0.0,nan,nan,nan
4.268386,9.508299e-05,0.0,nan,nan,nan
4.361381,9.506934e-05,0.0,nan,nan,nan
4.444678,9.503916e-05,0.0,nan,nan,nan
4.544643,9.499461e-05,0.0,nan,nan,nan
4.628335,9.491263e-05,0.0,nan,nan,nan
4.7118,9.490231e-05,0.0,nan,nan,nan
4.795325,9.48637e-05,0.0,nan,nan,nan
4.878772,9.479892e-05,0.0,nan,nan,nan
4.962323,9.479437e-05,0.0,nan,nan,nan
5.045891,9.473598e-05,0.0,nan,nan,nan
5.15643,9.466123e-05,0.0,nan,nan,nan
5.240019,9.462411e-05,0.0,nan,nan,nan
5.323664,9.457496e-05,0.0,nan,nan,nan
5.407273,9.456048e-05,0.0,nan,nan,nan
5.490792,9.457605e-05,0.0,nan,nan,nan
5.579186,9.455524e-05,0.0,nan,nan,nan
5.662908,9.449306e-05,0.0,nan,nan,nan
5.759729,9.449334e-05,0.0,nan,nan,nan
5.843667,9.441633e-05,0.0,nan,nan,nan
5.927285,9.440745e-05,0.0,nan,nan,nan
6.010919,9.440752e-05,0.0,nan,nan,nan
6.094493,9.438916e-05,0.0,nan,nan,nan
6.196245,9.437693e-05,0.0,nan,nan,nan
6.280155,9.428596e-05,0.0,nan,nan,nan
6.363621,9.430145e-05,0.0,nan,nan,nan
6.454447,9.423508e-05,0.0,nan,nan,nan
6.537902,9.421504e-05,0.0,nan,nan,nan
6.627005,9.420534e-05,0.0,nan,nan,nan
6.710574,9.416688e-05,0.0,nan,nan,nan
6.794188,9.41367e-05,0.0,nan,nan,nan
6.878002,9.413324e-05,0.0,nan,nan,nan
6.961444,9.413065e-05,0.0,nan,nan,nan
7.073219,9.400298e-05,0.0,nan,nan,nan
7.158825,9.400446e-05,0.0,nan,nan,nan
7.242549,9.398309e-05,0.0,nan,nan,nan
7.326138,9.393886e-05,0.0,nan,nan,nan
7.410157,9.385421e-05,0.0,nan,nan,nan
7.49444,9.386528e-05,0.0,nan,nan,nan
7.577911,9.37961e-05,0.0,nan,nan,nan
7.67982,9.379838e-05,0.0,nan,nan,nan
7.763427,9.372603e-05,0.0,nan,nan,nan
7.847034,9.371373e-05,0.0,nan,nan,nan
7.930598,9.375485e-05,0.0,nan,nan,nan
8.014119,9.369833e-05,0.0,nan,nan,nan
8.120336,9.367881e-05,0.0,nan,nan,nan
8.203816,9.365499e-05,0.0,nan,nan,nan
8.287387,9.364934e-05,0.0,nan,nan,nan
8.370901,9.360455e-05,0.0,nan,nan,nan
8.454605,9.365885e-05,0.0,nan,nan,nan
8.571245,9.36073e-05,0.0,nan,nan,nan
8.654566,9.35914e-05,0.0,nan,nan,nan
8.738921,9.353503e-05,0.0,nan,nan,nan
8.822419,9.349126e-05,0.0,nan,nan,nan
8.905895,9.346279e-05,0.0,nan,nan,nan
8.9893,9.345844e-05,0.0,nan,nan,nan
9.072728,9.339352e-05,0.0,nan,nan,nan
9.194472,9.33714e-05,0.0,nan,nan,nan
9.278283,9.336797e-05,0.0,nan,nan,nan
9.361896,9.333286e-05,0.0,nan,nan,nan
9.445862,9.327106e-05,0.0,nan,nan,nan
9.529274,9.327569e-05,0.0,nan,nan,nan
9.63925,9.321018e-05,0.0,nan,nan,nan
9.722748,9.311839e-05,0.0,nan,nan,nan
9.806283,9.316849e-05,0.0,nan,nan,nan
9.8898,9.318211e-05,0.0,nan,nan,nan
9.973261,9.31562e-05,0.0,nan,nan,nan
10.05703,9.311528e-05,0.0,nan,nan,nan
10.14055,9.308406e-05,0.0,nan,nan,nan
10.22408,9.304238e-05,0.0,nan,nan,nan
10.30775,9.303702e-05,0.0,nan,nan,nan
10.42042,9.298808e-05,0.0,nan,nan,nan
10.50412,9.298712e-05,0.0,nan,nan,nan
10.59227,9.301373e-05,0.0,nan,nan,nan
10.67598,9.300423e-05,0.0,nan,nan,nan
10.75942,9.302527e-05,0.0,nan,nan,nan
10.84294,9.298471e-05,0.0,nan,nan,nan
10.92661,9.293925e-05,0.0,nan,nan,nan
11.01014,9.298825e-05,0.0,nan,nan,nan
11.09365,9.293837e-05,0.0,nan,nan,nan
11.19879,9.286925e-05,0.0,nan,nan,nan
11.28252,9.284414e-05,0.0,nan,nan,nan
11.36612,9.284538e-05,0.0,nan,nan,nan
11.44953,9.278642e-05,0.0,nan,nan,nan
11.53316,9.278358e-05,0.0,nan,nan,nan
11.63675,9.279152e-05,0.0,nan,nan,nan
11.72016,9.27568e-05,0.0,nan,nan,nan
11.80515,9.275641e-05,0.0,nan,nan,nan
11.88895,9.270635e-05,0.0,nan,nan,nan
11.97288,9.265298e-05,0.0,nan,nan,nan
12.05627,9.268209e-05,0.0,nan,nan,nan
12.13998,9.260182e-05,0.0,nan,nan,nan
12.25749,9.258847e-05,0.0,nan,nan,nan
12.34106,9.25901e-05,0.0,nan,nan,nan
12.42463,9.258052e-05,0.0,nan,nan,nan
12.50825,9.255712e-05,0.0,nan,nan,nan
12.59163,9.259112e-05,0.0,nan,nan,nan
12.67527,9.255602e-05,0.0,nan,nan,nan
12.75875,9.255165e-05,0.0,nan,nan,nan
12.85783,9.257124e-05,0.0,nan,nan,nan
12.9413,9.249392e-05,0.0,nan,nan,nan
