#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 68
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 565
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757960666.3245084
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,8.499064e-05,nan,nan,nan
-0.05,8.473457e-05,nan,nan,nan
-0.1,8.384989e-05,nan,nan,nan
-0.15000000000000002,8.285508e-05,nan,nan,nan
-0.2,8.198518e-05,nan,nan,nan
-0.25,8.101288e-05,nan,nan,nan
-0.30000000000000004,8.011498e-05,nan,nan,nan
-0.35000000000000003,7.915599e-05,nan,nan,nan
-0.4,7.812836e-05,nan,nan,nan
-0.45,7.650044e-05,nan,nan,nan
-0.5,7.606704e-05,nan,nan,nan
-0.55,7.503846e-05,nan,nan,nan
-0.6000000000000001,7.408307e-05,nan,nan,nan
-0.65,7.293237e-05,nan,nan,nan
-0.7000000000000001,7.191204e-05,nan,nan,nan
-0.75,7.076608e-05,nan,nan,nan
-0.8,6.902988e-05,nan,nan,nan
-0.8500000000000001,6.848106e-05,nan,nan,nan
-0.9,6.737139e-05,nan,nan,nan
-0.9500000000000001,6.607355e-05,nan,nan,nan
-1.0,6.488886e-05,nan,nan,nan
-1.05,6.348664e-05,nan,nan,nan
-1.1,6.205201e-05,nan,nan,nan
-1.1500000000000001,6.053298e-05,nan,nan,nan
-1.2000000000000002,5.904541e-05,nan,nan,nan
-1.25,5.748899e-05,nan,nan,nan
-1.3,5.581076e-05,nan,nan,nan
-1.35,5.401558e-05,nan,nan,nan
-1.4000000000000001,5.217653e-05,nan,nan,nan
-1.4500000000000002,5.027834e-05,nan,nan,nan
-1.5,4.698063e-05,nan,nan,nan
-1.55,4.612395e-05,nan,nan,nan
-1.6,4.391271e-05,nan,nan,nan
-1.6500000000000001,4.100901e-05,nan,nan,nan
-1.7000000000000002,4.011352e-05,nan,nan,nan
-1.75,3.818863e-05,nan,nan,nan
-1.8,3.668461e-05,nan,nan,nan
-1.85,3.524391e-05,nan,nan,nan
-1.9000000000000001,3.406069e-05,nan,nan,nan
-1.9500000000000002,3.306831e-05,nan,nan,nan
-2.0,3.188908e-05,nan,nan,nan
-2.0500000000000003,3.15896e-05,nan,nan,nan
-2.1,3.089263e-05,nan,nan,nan
-2.15,3.016446e-05,nan,nan,nan
-2.2,2.958071e-05,nan,nan,nan
-2.25,2.841948e-05,nan,nan,nan
-2.3000000000000003,2.804927e-05,nan,nan,nan
-2.35,2.7205e-05,nan,nan,nan
-2.4000000000000004,2.631807e-05,nan,nan,nan
-2.45,2.535122e-05,nan,nan,nan
-2.5,2.443367e-05,nan,nan,nan
-2.5500000000000003,2.359015e-05,nan,nan,nan
-2.6,2.294627e-05,nan,nan,nan
-2.6500000000000004,2.266449e-05,nan,nan,nan
-2.7,2.286853e-05,nan,nan,nan
-2.75,2.313904e-05,nan,nan,nan
-2.8000000000000003,2.391447e-05,nan,nan,nan
-2.85,2.48916e-05,nan,nan,nan
-2.9000000000000004,2.622015e-05,nan,nan,nan
-2.95,2.762106e-05,nan,nan,nan
-3.0,2.932724e-05,nan,nan,nan
-3.0500000000000003,3.232862e-05,nan,nan,nan
-3.1,3.318537e-05,nan,nan,nan
-3.1500000000000004,3.532558e-05,nan,nan,nan
-3.2,3.758657e-05,nan,nan,nan
-3.25,3.990473e-05,nan,nan,nan
-3.3000000000000003,4.406798e-05,nan,nan,nan
-3.35,4.528162e-05,nan,nan,nan
-3.4000000000000004,4.769357e-05,nan,nan,nan
-3.45,5.157916e-05,nan,nan,nan
-3.5,5.271015e-05,nan,nan,nan
-3.5500000000000003,5.519694e-05,nan,nan,nan
-3.6,5.736766e-05,nan,nan,nan
-3.6500000000000004,5.962627e-05,nan,nan,nan
-3.7,6.153933e-05,nan,nan,nan
-3.75,6.374693e-05,nan,nan,nan
-3.8000000000000003,6.535715e-05,nan,nan,nan
-3.85,6.706106e-05,nan,nan,nan
-3.9000000000000004,6.858398e-05,nan,nan,nan
-3.95,7.012834e-05,nan,nan,nan
-4.0,7.155865e-05,nan,nan,nan
-4.05,7.283482e-05,nan,nan,nan
-4.1000000000000005,7.416763e-05,nan,nan,nan
-4.15,7.619135e-05,nan,nan,nan
-4.2,7.660718e-05,nan,nan,nan
-4.25,7.789269e-05,nan,nan,nan
-4.3,7.896805e-05,nan,nan,nan
-4.3500000000000005,8.011238e-05,nan,nan,nan
-4.4,8.113597e-05,nan,nan,nan
-4.45,8.214789e-05,nan,nan,nan
-4.5,8.325501e-05,nan,nan,nan
-4.55,8.438035e-05,nan,nan,nan
-4.6000000000000005,8.516781e-05,nan,nan,nan
-4.65,8.617786e-05,nan,nan,nan
-4.7,8.706642e-05,nan,nan,nan
-4.75,8.791235e-05,nan,nan,nan
-4.800000000000001,8.879138e-05,nan,nan,nan
-4.8500000000000005,8.968847e-05,nan,nan,nan
-4.9,9.050685e-05,nan,nan,nan
-4.95,9.138441e-05,nan,nan,nan
-5.0,9.209454e-05,nan,nan,nan
-4.95,9.218355e-05,nan,nan,nan
-4.9,9.069246e-05,nan,nan,nan
-4.8500000000000005,9.031682e-05,nan,nan,nan
-4.800000000000001,8.934172e-05,nan,nan,nan
-4.750000000000001,8.836337e-05,nan,nan,nan
-4.700000000000001,8.743112e-05,nan,nan,nan
-4.650000000000001,8.643705e-05,nan,nan,nan
-4.600000000000001,8.546709e-05,nan,nan,nan
-4.550000000000002,8.450192e-05,nan,nan,nan
-4.500000000000002,8.346695e-05,nan,nan,nan
-4.450000000000002,8.251586e-05,nan,nan,nan
-4.400000000000002,8.065974e-05,nan,nan,nan
-4.350000000000002,8.020644e-05,nan,nan,nan
-4.3000000000000025,7.911571e-05,nan,nan,nan
-4.250000000000003,7.796104e-05,nan,nan,nan
-4.200000000000003,7.685696e-05,nan,nan,nan
-4.150000000000003,7.496723e-05,nan,nan,nan
-4.100000000000003,7.449883e-05,nan,nan,nan
-4.050000000000003,7.325691e-05,nan,nan,nan
-4.0000000000000036,7.186687e-05,nan,nan,nan
-3.9500000000000037,7.060428e-05,nan,nan,nan
-3.900000000000004,6.920892e-05,nan,nan,nan
-3.850000000000004,6.771943e-05,nan,nan,nan
-3.8000000000000043,6.635274e-05,nan,nan,nan
-3.7500000000000044,6.476213e-05,nan,nan,nan
-3.7000000000000046,6.221117e-05,nan,nan,nan
-3.650000000000005,6.125042e-05,nan,nan,nan
-3.600000000000005,5.945485e-05,nan,nan,nan
-3.550000000000005,5.759829e-05,nan,nan,nan
-3.5000000000000053,5.559692e-05,nan,nan,nan
-3.4500000000000055,5.227015e-05,nan,nan,nan
-3.4000000000000057,5.144292e-05,nan,nan,nan
