#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 75
#	Information: Light testing 365 mn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 0.86 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -3.87 V
#Metadata:
#	Start time: 1757963764.9523258
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,0.0001314864,0.0,nan,nan,nan
0.08388594,0.0001312433,0.0,nan,nan,nan
0.1677077,0.0001306993,0.0,nan,nan,nan
0.2521296,0.000130253,0.0,nan,nan,nan
0.3356593,0.0001299172,0.0,nan,nan,nan
0.419097,0.000129635,0.0,nan,nan,nan
0.5024785,0.000129373,0.0,nan,nan,nan
0.5861391,0.0001291801,0.0,nan,nan,nan
0.6697802,0.0001290118,0.0,nan,nan,nan
0.7536528,0.0001288594,0.0,nan,nan,nan
0.8371154,0.0001287214,0.0,nan,nan,nan
0.9206145,0.0001285733,0.0,nan,nan,nan
1.003978,0.0001284374,0.0,nan,nan,nan
1.087618,0.0001283494,0.0,nan,nan,nan
1.171114,0.0001282517,0.0,nan,nan,nan
1.255108,0.000128192,0.0,nan,nan,nan
1.338762,0.0001281053,0.0,nan,nan,nan
1.422249,0.0001280658,0.0,nan,nan,nan
1.506006,0.0001279633,0.0,nan,nan,nan
1.589868,0.0001279173,0.0,nan,nan,nan
1.673393,0.0001278878,0.0,nan,nan,nan
1.756946,0.0001278577,0.0,nan,nan,nan
1.840642,0.0001277838,0.0,nan,nan,nan
1.92425,0.0001277663,0.0,nan,nan,nan
2.007736,0.0001277464,0.0,nan,nan,nan
2.091394,0.0001277059,0.0,nan,nan,nan
2.174969,0.0001276951,0.0,nan,nan,nan
2.258697,0.0001276769,0.0,nan,nan,nan
2.342324,0.0001276258,0.0,nan,nan,nan
2.425705,0.0001276054,0.0,nan,nan,nan
2.509246,0.0001275934,0.0,nan,nan,nan
2.593001,0.0001275419,0.0,nan,nan,nan
2.676679,0.0001275491,0.0,nan,nan,nan
2.760236,0.0001275637,0.0,nan,nan,nan
2.843965,0.000127534,0.0,nan,nan,nan
2.92803,0.00012755,0.0,nan,nan,nan
3.011496,0.0001275485,0.0,nan,nan,nan
3.094999,0.0001275197,0.0,nan,nan,nan
3.178686,0.0001275441,0.0,nan,nan,nan
3.262116,0.0001275055,0.0,nan,nan,nan
3.345459,0.0001274841,0.0,nan,nan,nan
3.428982,0.0001274753,0.0,nan,nan,nan
3.512464,0.0001274796,0.0,nan,nan,nan
3.595939,0.000127504,0.0,nan,nan,nan
3.679651,0.0001274622,0.0,nan,nan,nan
3.763116,0.0001274405,0.0,nan,nan,nan
3.846734,0.0001274454,0.0,nan,nan,nan
3.930385,0.0001274718,0.0,nan,nan,nan
4.014096,0.0001274663,0.0,nan,nan,nan
4.097814,0.0001274677,0.0,nan,nan,nan
4.18145,0.0001274533,0.0,nan,nan,nan
4.265007,0.0001274325,0.0,nan,nan,nan
4.348616,0.000127438,0.0,nan,nan,nan
4.432253,0.0001274133,0.0,nan,nan,nan
4.516035,0.0001274234,0.0,nan,nan,nan
4.599607,0.0001274099,0.0,nan,nan,nan
4.683391,0.0001274113,0.0,nan,nan,nan
4.76704,0.0001274108,0.0,nan,nan,nan
4.850603,0.0001274367,0.0,nan,nan,nan
4.934206,0.0001274146,0.0,nan,nan,nan
5.018422,0.0001273963,0.0,nan,nan,nan
5.102102,0.0001274082,0.0,nan,nan,nan
5.185667,0.0001274121,0.0,nan,nan,nan
5.269306,0.0001273913,0.0,nan,nan,nan
5.353059,0.0001273802,0.0,nan,nan,nan
5.436912,0.0001273928,0.0,nan,nan,nan
5.520765,0.0001273786,0.0,nan,nan,nan
5.604518,0.000127384,0.0,nan,nan,nan
5.68799,0.0001273749,0.0,nan,nan,nan
5.772476,0.0001273729,0.0,nan,nan,nan
5.856062,0.0001274078,0.0,nan,nan,nan
5.939671,0.0001274077,0.0,nan,nan,nan
6.023859,0.0001274072,0.0,nan,nan,nan
6.107619,0.0001273962,0.0,nan,nan,nan
6.191308,0.0001274033,0.0,nan,nan,nan
6.275048,0.0001273754,0.0,nan,nan,nan
6.358722,0.0001274153,0.0,nan,nan,nan
6.442365,0.0001274032,0.0,nan,nan,nan
6.526322,0.0001274113,0.0,nan,nan,nan
6.60994,0.0001274236,0.0,nan,nan,nan
6.693693,0.0001274059,0.0,nan,nan,nan
6.777335,0.0001274318,0.0,nan,nan,nan
6.861325,0.0001273956,0.0,nan,nan,nan
6.945118,0.0001274188,0.0,nan,nan,nan
7.028842,0.0001273823,0.0,nan,nan,nan
7.112253,0.0001274096,0.0,nan,nan,nan
7.196918,0.0001273988,0.0,nan,nan,nan
7.28043,0.00012739,0.0,nan,nan,nan
7.364077,0.0001274267,0.0,nan,nan,nan
7.44742,0.0001273982,0.0,nan,nan,nan
7.531081,0.0001274103,0.0,nan,nan,nan
7.614469,0.0001274209,0.0,nan,nan,nan
7.698072,0.0001274402,0.0,nan,nan,nan
7.781957,0.0001274264,0.0,nan,nan,nan
7.865675,0.0001274106,0.0,nan,nan,nan
7.949254,0.0001274079,0.0,nan,nan,nan
8.032876,0.0001274255,0.0,nan,nan,nan
8.117069,0.0001274282,0.0,nan,nan,nan
8.20065,0.000127429,0.0,nan,nan,nan
8.284344,0.0001274276,0.0,nan,nan,nan
8.368325,0.0001274409,0.0,nan,nan,nan
8.452227,0.0001274358,0.0,nan,nan,nan
8.535758,0.0001274584,0.0,nan,nan,nan
8.619165,0.0001274717,0.0,nan,nan,nan
8.703055,0.0001274746,0.0,nan,nan,nan
8.786728,0.0001274447,0.0,nan,nan,nan
8.870303,0.0001274591,0.0,nan,nan,nan
8.954025,0.0001274607,0.0,nan,nan,nan
9.037645,0.0001274339,0.0,nan,nan,nan
9.121175,0.0001274231,0.0,nan,nan,nan
9.204679,0.0001274451,0.0,nan,nan,nan
9.288342,0.000127479,0.0,nan,nan,nan
9.371946,0.0001274699,0.0,nan,nan,nan
9.455466,0.0001274493,0.0,nan,nan,nan
9.539143,0.0001274685,0.0,nan,nan,nan
9.622906,0.0001274643,0.0,nan,nan,nan
9.70643,0.0001274671,0.0,nan,nan,nan
9.789981,0.0001274667,0.0,nan,nan,nan
9.873612,0.0001274523,0.0,nan,nan,nan
9.9573,0.0001274642,0.0,nan,nan,nan
10.04084,0.000127469,0.0,nan,nan,nan
10.12466,0.0001274566,0.0,nan,nan,nan
10.20822,0.0001274552,0.0,nan,nan,nan
10.2918,0.0001274597,0.0,nan,nan,nan
10.37546,0.0001274505,0.0,nan,nan,nan
10.45911,0.0001274686,0.0,nan,nan,nan
10.5427,0.0001274509,0.0,nan,nan,nan
10.6264,0.0001274703,0.0,nan,nan,nan
10.7098,0.0001274615,0.0,nan,nan,nan
10.79344,0.0001274619,0.0,nan,nan,nan
10.87705,0.0001274726,0.0,nan,nan,nan
10.96071,0.0001274876,0.0,nan,nan,nan
11.04447,0.0001275057,0.0,nan,nan,nan
11.12827,0.0001274698,0.0,nan,nan,nan
11.21227,0.0001274628,0.0,nan,nan,nan
11.29594,0.0001274824,0.0,nan,nan,nan
11.37968,0.0001274868,0.0,nan,nan,nan
11.46343,0.0001274964,0.0,nan,nan,nan
11.54691,0.0001275248,0.0,nan,nan,nan
11.6304,0.0001275318,0.0,nan,nan,nan
11.71429,0.0001275135,0.0,nan,nan,nan
11.7977,0.0001275309,0.0,nan,nan,nan
11.88121,0.0001275329,0.0,nan,nan,nan
11.96475,0.0001275271,0.0,nan,nan,nan
12.04873,0.0001275536,0.0,nan,nan,nan
12.13231,0.0001275238,0.0,nan,nan,nan
12.21603,0.0001275354,0.0,nan,nan,nan
12.29964,0.0001275494,0.0,nan,nan,nan
12.38321,0.0001275406,0.0,nan,nan,nan
12.46698,0.0001275251,0.0,nan,nan,nan
12.55091,0.0001275509,0.0,nan,nan,nan
12.63441,0.0001275303,0.0,nan,nan,nan
12.71841,0.0001275355,0.0,nan,nan,nan
12.80207,0.0001275218,0.0,nan,nan,nan
12.88564,0.0001275487,0.0,nan,nan,nan
12.96943,0.0001275422,0.0,nan,nan,nan
13.05319,0.0001275562,0.0,nan,nan,nan
13.13681,0.0001275354,0.0,nan,nan,nan
13.22054,0.0001275773,0.0,nan,nan,nan
13.30404,0.0001275642,0.0,nan,nan,nan
13.38789,0.0001276128,0.0,nan,nan,nan
13.47141,0.000127587,0.0,nan,nan,nan
13.55482,0.0001275746,0.0,nan,nan,nan
13.63841,0.0001275951,0.0,nan,nan,nan
13.72183,0.0001275827,0.0,nan,nan,nan
13.80545,0.0001276023,0.0,nan,nan,nan
13.88895,0.0001276248,0.0,nan,nan,nan
13.97257,0.0001276036,0.0,nan,nan,nan
14.05616,0.0001275952,0.0,nan,nan,nan
14.13978,0.0001275989,0.0,nan,nan,nan
14.22365,0.0001276038,0.0,nan,nan,nan
14.30794,0.0001275838,0.0,nan,nan,nan
14.39151,0.0001276015,0.0,nan,nan,nan
14.47518,0.0001276005,0.0,nan,nan,nan
14.5588,0.0001276073,0.0,nan,nan,nan
14.64265,0.0001276203,0.0,nan,nan,nan
14.72844,0.0001276155,0.0,nan,nan,nan
14.81244,0.0001276205,0.0,nan,nan,nan
14.99148,0.000127605,0.0,nan,nan,nan
15.075,0.000127625,0.0,nan,nan,nan
15.16378,0.0001276203,0.0,nan,nan,nan
15.24735,0.000127613,0.0,nan,nan,nan
15.33098,0.0001276337,0.0,nan,nan,nan
15.41451,0.0001276489,0.0,nan,nan,nan
15.49793,0.000127641,0.0,nan,nan,nan
15.58193,0.0001276332,0.0,nan,nan,nan
15.66547,0.0001276261,0.0,nan,nan,nan
15.74909,0.000127614,0.0,nan,nan,nan
15.8327,0.000127632,0.0,nan,nan,nan
15.91636,0.0001276083,0.0,nan,nan,nan
15.99981,0.0001275956,0.0,nan,nan,nan
16.08331,0.0001276209,0.0,nan,nan,nan
16.1669,0.0001276119,0.0,nan,nan,nan
16.25062,0.000127606,0.0,nan,nan,nan
16.33439,0.0001276192,0.0,nan,nan,nan
16.41812,0.0001275925,0.0,nan,nan,nan
16.50192,0.0001276178,0.0,nan,nan,nan
16.58553,0.0001276461,0.0,nan,nan,nan
16.66888,0.0001276367,0.0,nan,nan,nan
16.75314,0.0001276293,0.0,nan,nan,nan
16.83667,0.0001276502,0.0,nan,nan,nan
16.92018,0.0001276176,0.0,nan,nan,nan
17.00379,0.0001276382,0.0,nan,nan,nan
17.08751,0.000127629,0.0,nan,nan,nan
17.17092,0.000127646,0.0,nan,nan,nan
17.25452,0.0001276332,0.0,nan,nan,nan
17.33845,0.000127641,0.0,nan,nan,nan
17.42205,0.0001276487,0.0,nan,nan,nan
17.50575,0.0001276321,0.0,nan,nan,nan
17.5894,0.000127631,0.0,nan,nan,nan
17.67297,0.0001276658,0.0,nan,nan,nan
17.75625,0.0001276717,0.0,nan,nan,nan
17.83997,0.0001276288,0.0,nan,nan,nan
17.92354,0.0001276336,0.0,nan,nan,nan
18.00741,0.0001276086,0.0,nan,nan,nan
18.091,0.0001276343,0.0,nan,nan,nan
18.17453,0.0001276525,0.0,nan,nan,nan
18.25824,0.0001276293,0.0,nan,nan,nan
18.3418,0.0001276716,0.0,nan,nan,nan
18.42551,0.0001276632,0.0,nan,nan,nan
18.50938,0.0001276745,0.0,nan,nan,nan
18.59284,0.0001276444,0.0,nan,nan,nan
18.67653,0.0001276766,0.0,nan,nan,nan
18.76024,0.0001276594,0.0,nan,nan,nan
18.84379,0.0001276912,0.0,nan,nan,nan
18.92752,0.0001277031,0.0,nan,nan,nan
19.01117,0.0001276563,0.0,nan,nan,nan
19.09479,0.0001276772,0.0,nan,nan,nan
19.17817,0.0001276676,0.0,nan,nan,nan
19.26186,0.0001276355,0.0,nan,nan,nan
19.34542,0.0001276538,0.0,nan,nan,nan
19.42914,0.0001276437,0.0,nan,nan,nan
19.51281,0.0001276444,0.0,nan,nan,nan
19.59715,0.000127641,0.0,nan,nan,nan
19.68089,0.0001276509,0.0,nan,nan,nan
19.76448,0.0001276236,0.0,nan,nan,nan
19.84827,0.0001276319,0.0,nan,nan,nan
19.93181,0.0001276264,0.0,nan,nan,nan
20.01545,0.0001276149,0.0,nan,nan,nan
20.09922,0.0001276179,0.0,nan,nan,nan
20.18303,0.0001276237,0.0,nan,nan,nan
20.26659,0.0001276317,0.0,nan,nan,nan
20.35023,0.0001276565,0.0,nan,nan,nan
20.43395,0.000127634,0.0,nan,nan,nan
20.51824,0.0001276497,0.0,nan,nan,nan
20.60208,0.0001276466,0.0,nan,nan,nan
20.6855,0.000127654,0.0,nan,nan,nan
20.76901,0.0001276436,0.0,nan,nan,nan
20.8529,0.0001276307,0.0,nan,nan,nan
20.93676,0.0001276541,0.0,nan,nan,nan
21.02024,0.0001276438,0.0,nan,nan,nan
21.10387,0.0001276502,0.0,nan,nan,nan
21.18761,0.0001276316,0.0,nan,nan,nan
21.27118,0.0001276606,0.0,nan,nan,nan
21.3549,0.0001276409,0.0,nan,nan,nan
21.43845,0.000127665,0.0,nan,nan,nan
21.52213,0.0001276763,0.0,nan,nan,nan
21.60576,0.0001276993,0.0,nan,nan,nan
21.6899,0.0001276598,0.0,nan,nan,nan
21.77348,0.0001276647,0.0,nan,nan,nan
21.85714,0.0001276603,0.0,nan,nan,nan
21.94087,0.0001276658,0.0,nan,nan,nan
22.02447,0.0001276548,0.0,nan,nan,nan
22.10856,0.0001276497,0.0,nan,nan,nan
22.1926,0.0001276328,0.0,nan,nan,nan
22.27626,0.000127634,0.0,nan,nan,nan
22.36005,0.000127643,0.0,nan,nan,nan
22.44355,0.00012766,0.0,nan,nan,nan
22.52763,0.0001276609,0.0,nan,nan,nan
22.61152,0.0001276715,0.0,nan,nan,nan
22.69525,0.00012767,0.0,nan,nan,nan
22.77889,0.0001277233,0.0,nan,nan,nan
22.86247,0.0001277244,0.0,nan,nan,nan
22.94626,0.0001277101,0.0,nan,nan,nan
23.02979,0.0001277049,0.0,nan,nan,nan
23.11331,0.0001277134,0.0,nan,nan,nan
23.19722,0.0001277058,0.0,nan,nan,nan
23.28078,0.0001277149,0.0,nan,nan,nan
23.36459,0.0001276925,0.0,nan,nan,nan
23.44812,0.000127688,0.0,nan,nan,nan
23.53186,0.0001277094,0.0,nan,nan,nan
23.6154,0.0001276831,0.0,nan,nan,nan
23.69908,0.0001276956,0.0,nan,nan,nan
23.78315,0.0001277077,0.0,nan,nan,nan
23.86647,0.0001277052,0.0,nan,nan,nan
23.94999,0.0001277384,0.0,nan,nan,nan
24.03353,0.0001277226,0.0,nan,nan,nan
24.11709,0.0001277561,0.0,nan,nan,nan
24.20057,0.0001277336,0.0,nan,nan,nan
24.3198,0.0001277572,0.0,nan,nan,nan
24.40318,0.0001277535,0.0,nan,nan,nan
24.48671,0.000127752,0.0,nan,nan,nan
24.59512,0.0001277351,0.0,nan,nan,nan
24.67898,0.0001277399,0.0,nan,nan,nan
24.76264,0.00012778,0.0,nan,nan,nan
24.84634,0.0001277733,0.0,nan,nan,nan
24.92991,0.0001277889,0.0,nan,nan,nan
25.01358,0.0001277819,0.0,nan,nan,nan
25.09708,0.0001277658,0.0,nan,nan,nan
25.1807,0.0001277705,0.0,nan,nan,nan
25.26427,0.0001277603,0.0,nan,nan,nan
25.3479,0.0001277524,0.0,nan,nan,nan
25.43158,0.000127762,0.0,nan,nan,nan
25.51513,0.0001277675,0.0,nan,nan,nan
25.59862,0.0001277575,0.0,nan,nan,nan
25.68201,0.0001277377,0.0,nan,nan,nan
25.76553,0.0001277319,0.0,nan,nan,nan
25.849,0.0001277595,0.0,nan,nan,nan
25.93237,0.0001277526,0.0,nan,nan,nan
26.01588,0.0001277372,0.0,nan,nan,nan
