#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 68
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 565
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757957218.0216484
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,8.314263e-05,nan,nan,nan
-0.05,8.282931e-05,nan,nan,nan
-0.1,8.191429e-05,nan,nan,nan
-0.15000000000000002,8.111172e-05,nan,nan,nan
-0.2,8.024619e-05,nan,nan,nan
-0.25,7.891076e-05,nan,nan,nan
-0.30000000000000004,7.84751e-05,nan,nan,nan
-0.35000000000000003,7.758371e-05,nan,nan,nan
-0.4,7.669371e-05,nan,nan,nan
-0.45,7.577267e-05,nan,nan,nan
-0.5,7.496132e-05,nan,nan,nan
-0.55,7.396022e-05,nan,nan,nan
-0.6000000000000001,7.296677e-05,nan,nan,nan
-0.65,7.192141e-05,nan,nan,nan
-0.7000000000000001,7.103424e-05,nan,nan,nan
-0.75,6.927308e-05,nan,nan,nan
-0.8,6.88315e-05,nan,nan,nan
-0.8500000000000001,6.776012e-05,nan,nan,nan
-0.9,6.672009e-05,nan,nan,nan
-0.9500000000000001,6.561266e-05,nan,nan,nan
-1.0,6.45069e-05,nan,nan,nan
-1.05,6.326401e-05,nan,nan,nan
-1.1,6.203057e-05,nan,nan,nan
-1.1500000000000001,6.083581e-05,nan,nan,nan
-1.2000000000000002,5.880273e-05,nan,nan,nan
-1.25,5.815894e-05,nan,nan,nan
-1.3,5.686404e-05,nan,nan,nan
-1.35,5.54343e-05,nan,nan,nan
-1.4000000000000001,5.412527e-05,nan,nan,nan
-1.4500000000000002,5.251373e-05,nan,nan,nan
-1.5,5.082951e-05,nan,nan,nan
-1.55,4.807365e-05,nan,nan,nan
-1.6,4.73117e-05,nan,nan,nan
-1.6500000000000001,4.555995e-05,nan,nan,nan
-1.7000000000000002,4.244243e-05,nan,nan,nan
-1.75,4.173681e-05,nan,nan,nan
-1.8,3.984369e-05,nan,nan,nan
-1.85,3.771907e-05,nan,nan,nan
-1.9000000000000001,3.566151e-05,nan,nan,nan
-1.9500000000000002,3.269915e-05,nan,nan,nan
