#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 68
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 565
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757956481.476865
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,7.364523e-05,nan,nan,nan
-0.05,7.328027e-05,nan,nan,nan
-0.1,7.162957e-05,nan,nan,nan
-0.15000000000000002,7.120134e-05,nan,nan,nan
-0.2,6.999954e-05,nan,nan,nan
-0.25,6.902356e-05,nan,nan,nan
-0.30000000000000004,6.791193e-05,nan,nan,nan
-0.35000000000000003,6.605114e-05,nan,nan,nan
-0.4,6.546174e-05,nan,nan,nan
-0.45,6.432094e-05,nan,nan,nan
-0.5,6.310875e-05,nan,nan,nan
-0.55,6.185772e-05,nan,nan,nan
-0.6000000000000001,6.048982e-05,nan,nan,nan
-0.65,5.909581e-05,nan,nan,nan
-0.7000000000000001,5.676535e-05,nan,nan,nan
-0.75,5.611126e-05,nan,nan,nan
-0.8,5.441212e-05,nan,nan,nan
-0.8500000000000001,5.279953e-05,nan,nan,nan
-0.9,5.120991e-05,nan,nan,nan
-0.9500000000000001,4.821763e-05,nan,nan,nan
-1.0,4.748597e-05,nan,nan,nan
-1.05,4.547122e-05,nan,nan,nan
-1.1,4.341289e-05,nan,nan,nan
-1.1500000000000001,4.131813e-05,nan,nan,nan
-1.2000000000000002,3.764415e-05,nan,nan,nan
-1.25,3.663071e-05,nan,nan,nan
-1.3,3.437631e-05,nan,nan,nan
-1.35,3.205822e-05,nan,nan,nan
-1.4000000000000001,2.995688e-05,nan,nan,nan
-1.4500000000000002,2.781851e-05,nan,nan,nan
-1.5,2.570778e-05,nan,nan,nan
-1.55,2.397754e-05,nan,nan,nan
-1.6,2.268942e-05,nan,nan,nan
-1.6500000000000001,2.163549e-05,nan,nan,nan
-1.7000000000000002,2.09711e-05,nan,nan,nan
-1.75,2.065399e-05,nan,nan,nan
-1.8,2.064874e-05,nan,nan,nan
-1.85,2.1082e-05,nan,nan,nan
-1.9000000000000001,2.166434e-05,nan,nan,nan
-1.9500000000000002,2.253213e-05,nan,nan,nan
-2.0,2.370952e-05,nan,nan,nan
-2.0500000000000003,2.591848e-05,nan,nan,nan
-2.1,2.67658e-05,nan,nan,nan
-2.15,2.877424e-05,nan,nan,nan
-2.2,3.197336e-05,nan,nan,nan
-2.25,3.312739e-05,nan,nan,nan
-2.3000000000000003,3.556295e-05,nan,nan,nan
-2.35,3.803496e-05,nan,nan,nan
-2.4000000000000004,4.060884e-05,nan,nan,nan
-2.45,4.305262e-05,nan,nan,nan
-2.5,4.538557e-05,nan,nan,nan
-2.5500000000000003,4.905251e-05,nan,nan,nan
-2.6,4.999838e-05,nan,nan,nan
-2.6500000000000004,5.212723e-05,nan,nan,nan
-2.7,5.426501e-05,nan,nan,nan
-2.75,5.634184e-05,nan,nan,nan
-2.8000000000000003,5.816987e-05,nan,nan,nan
-2.85,5.98616e-05,nan,nan,nan
-2.9000000000000004,6.160132e-05,nan,nan,nan
-2.95,6.324721e-05,nan,nan,nan
-3.0,6.48525e-05,nan,nan,nan
-3.0500000000000003,6.647889e-05,nan,nan,nan
-3.1,6.788586e-05,nan,nan,nan
-3.1500000000000004,7.004179e-05,nan,nan,nan
-3.2,7.060695e-05,nan,nan,nan
