#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.0001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 80
#	Information: Light testing
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 2.26 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -1 V
#Metadata:
#	Start time: 1760460776.2746527
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,3.896984e-05,0.0,nan,nan,nan
0.08403596,3.892035e-05,0.0,nan,nan,nan
0.167448,3.894346e-05,0.0,nan,nan,nan
0.2509579,3.892954e-05,0.0,nan,nan,nan
0.3346507,3.8927e-05,0.0,nan,nan,nan
0.4183905,3.895403e-05,0.0,nan,nan,nan
0.5017582,3.89649e-05,0.0,nan,nan,nan
0.5853891,3.896506e-05,0.0,nan,nan,nan
0.6689539,3.897195e-05,0.0,nan,nan,nan
0.7790667,3.896625e-05,0.0,nan,nan,nan
0.8625296,3.896957e-05,0.0,nan,nan,nan
0.9459538,3.897128e-05,0.0,nan,nan,nan
1.029523,3.897398e-05,0.0,nan,nan,nan
1.112909,3.897072e-05,0.0,nan,nan,nan
1.196517,3.896129e-05,0.0,nan,nan,nan
1.279997,3.896443e-05,0.0,nan,nan,nan
1.363459,3.894672e-05,0.0,nan,nan,nan
1.447032,3.897085e-05,0.0,nan,nan,nan
1.530634,3.897541e-05,0.0,nan,nan,nan
1.614012,3.899448e-05,0.0,nan,nan,nan
1.697904,3.900247e-05,0.0,nan,nan,nan
1.781343,3.900102e-05,0.0,nan,nan,nan
1.864834,3.898912e-05,0.0,nan,nan,nan
1.948415,3.901755e-05,0.0,nan,nan,nan
2.032067,3.900509e-05,0.0,nan,nan,nan
2.11542,3.900738e-05,0.0,nan,nan,nan
2.199122,3.898739e-05,0.0,nan,nan,nan
2.282731,3.898925e-05,0.0,nan,nan,nan
2.366272,3.899434e-05,0.0,nan,nan,nan
2.450606,3.89982e-05,0.0,nan,nan,nan
2.534151,3.902233e-05,0.0,nan,nan,nan
2.61792,3.901234e-05,0.0,nan,nan,nan
2.701298,3.901076e-05,0.0,nan,nan,nan
2.825499,3.899147e-05,0.0,nan,nan,nan
2.908908,3.899333e-05,0.0,nan,nan,nan
2.99226,3.896679e-05,0.0,nan,nan,nan
3.075792,3.898686e-05,0.0,nan,nan,nan
3.159273,3.898502e-05,0.0,nan,nan,nan
3.243127,3.898681e-05,0.0,nan,nan,nan
3.326538,3.900205e-05,0.0,nan,nan,nan
3.410007,3.898399e-05,0.0,nan,nan,nan
3.493479,3.89987e-05,0.0,nan,nan,nan
3.577402,3.898831e-05,0.0,nan,nan,nan
3.660906,3.898355e-05,0.0,nan,nan,nan
3.744281,3.899525e-05,0.0,nan,nan,nan
3.827793,3.896385e-05,0.0,nan,nan,nan
3.911335,3.895973e-05,0.0,nan,nan,nan
3.994691,3.897141e-05,0.0,nan,nan,nan
4.078207,3.896249e-05,0.0,nan,nan,nan
4.161855,3.898381e-05,0.0,nan,nan,nan
4.245359,3.899237e-05,0.0,nan,nan,nan
4.328948,3.90073e-05,0.0,nan,nan,nan
4.412507,3.897727e-05,0.0,nan,nan,nan
4.495985,3.899913e-05,0.0,nan,nan,nan
4.57946,3.898366e-05,0.0,nan,nan,nan
4.662995,3.898263e-05,0.0,nan,nan,nan
4.74646,3.89882e-05,0.0,nan,nan,nan
4.829856,3.895668e-05,0.0,nan,nan,nan
4.913455,3.895469e-05,0.0,nan,nan,nan
4.997189,3.897123e-05,0.0,nan,nan,nan
5.080748,3.897431e-05,0.0,nan,nan,nan
5.164369,3.895698e-05,0.0,nan,nan,nan
5.247842,3.896065e-05,0.0,nan,nan,nan
5.331518,3.899346e-05,0.0,nan,nan,nan
5.415586,3.898456e-05,0.0,nan,nan,nan
5.499247,3.896317e-05,0.0,nan,nan,nan
5.582872,3.896587e-05,0.0,nan,nan,nan
5.666306,3.89481e-05,0.0,nan,nan,nan
5.749716,3.895702e-05,0.0,nan,nan,nan
5.833257,3.897025e-05,0.0,nan,nan,nan
5.91692,3.901057e-05,0.0,nan,nan,nan
6.000362,3.898471e-05,0.0,nan,nan,nan
6.084055,3.89975e-05,0.0,nan,nan,nan
6.167434,3.899652e-05,0.0,nan,nan,nan
6.251006,3.901026e-05,0.0,nan,nan,nan
6.334448,3.900909e-05,0.0,nan,nan,nan
6.418879,3.90049e-05,0.0,nan,nan,nan
6.502263,3.899474e-05,0.0,nan,nan,nan
6.585856,3.899507e-05,0.0,nan,nan,nan
6.669308,3.898539e-05,0.0,nan,nan,nan
6.752755,3.897925e-05,0.0,nan,nan,nan
6.836254,3.895736e-05,0.0,nan,nan,nan
6.927223,3.898794e-05,0.0,nan,nan,nan
7.01073,3.89986e-05,0.0,nan,nan,nan
7.094118,3.899869e-05,0.0,nan,nan,nan
7.178229,3.900584e-05,0.0,nan,nan,nan
7.26193,3.901943e-05,0.0,nan,nan,nan
7.345343,3.899609e-05,0.0,nan,nan,nan
7.430073,3.898622e-05,0.0,nan,nan,nan
7.513498,3.899984e-05,0.0,nan,nan,nan
7.597004,3.901761e-05,0.0,nan,nan,nan
7.680555,3.901055e-05,0.0,nan,nan,nan
7.76403,3.900134e-05,0.0,nan,nan,nan
7.847489,3.901423e-05,0.0,nan,nan,nan
7.93123,3.901085e-05,0.0,nan,nan,nan
8.014857,3.900135e-05,0.0,nan,nan,nan
8.09846,3.901445e-05,0.0,nan,nan,nan
8.181973,3.900912e-05,0.0,nan,nan,nan
8.265336,3.899993e-05,0.0,nan,nan,nan
8.34896,3.899482e-05,0.0,nan,nan,nan
8.432437,3.899055e-05,0.0,nan,nan,nan
8.515995,3.898481e-05,0.0,nan,nan,nan
8.599822,3.898537e-05,0.0,nan,nan,nan
8.683567,3.899393e-05,0.0,nan,nan,nan
8.767125,3.900357e-05,0.0,nan,nan,nan
8.850584,3.900062e-05,0.0,nan,nan,nan
8.966698,3.897236e-05,0.0,nan,nan,nan
9.050244,3.895149e-05,0.0,nan,nan,nan
9.134226,3.900258e-05,0.0,nan,nan,nan
9.217664,3.900257e-05,0.0,nan,nan,nan
9.301115,3.897668e-05,0.0,nan,nan,nan
9.384895,3.895576e-05,0.0,nan,nan,nan
9.46824,3.897046e-05,0.0,nan,nan,nan
9.551611,3.898225e-05,0.0,nan,nan,nan
9.63499,3.897982e-05,0.0,nan,nan,nan
9.718367,3.896873e-05,0.0,nan,nan,nan
9.801758,3.897485e-05,0.0,nan,nan,nan
9.885211,3.899124e-05,0.0,nan,nan,nan
9.968602,3.901139e-05,0.0,nan,nan,nan
10.05206,3.901035e-05,0.0,nan,nan,nan
10.13568,3.901721e-05,0.0,nan,nan,nan
10.21909,3.903103e-05,0.0,nan,nan,nan
10.30272,3.902329e-05,0.0,nan,nan,nan
10.38623,3.90332e-05,0.0,nan,nan,nan
10.46979,3.902099e-05,0.0,nan,nan,nan
10.55326,3.900543e-05,0.0,nan,nan,nan
10.63705,3.901785e-05,0.0,nan,nan,nan
10.72056,3.901953e-05,0.0,nan,nan,nan
10.80433,3.901197e-05,0.0,nan,nan,nan
10.88823,3.901872e-05,0.0,nan,nan,nan
