#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 60 s
#	Chip group name: Alisson
#	Chip number: 67
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1760478357.9931083
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,9.748022e-06,nan,nan,nan
-0.05,9.562166e-06,nan,nan,nan
-0.1,9.142982e-06,nan,nan,nan
-0.15000000000000002,8.845412e-06,nan,nan,nan
-0.2,8.690438e-06,nan,nan,nan
-0.25,8.795356e-06,nan,nan,nan
-0.30000000000000004,9.175188e-06,nan,nan,nan
-0.35000000000000003,9.787999e-06,nan,nan,nan
-0.4,1.055257e-05,nan,nan,nan
-0.45,1.138431e-05,nan,nan,nan
-0.5,1.227062e-05,nan,nan,nan
-0.55,1.320486e-05,nan,nan,nan
-0.6000000000000001,1.401741e-05,nan,nan,nan
-0.65,1.487676e-05,nan,nan,nan
-0.7000000000000001,1.560151e-05,nan,nan,nan
-0.75,1.635145e-05,nan,nan,nan
-0.8,1.706855e-05,nan,nan,nan
-0.8500000000000001,1.769001e-05,nan,nan,nan
-0.9,1.859727e-05,nan,nan,nan
-0.9500000000000001,1.885595e-05,nan,nan,nan
-1.0,1.93547e-05,nan,nan,nan
-1.05,1.983805e-05,nan,nan,nan
-1.1,2.032598e-05,nan,nan,nan
-1.1500000000000001,2.075034e-05,nan,nan,nan
-1.2000000000000002,2.117829e-05,nan,nan,nan
-1.25,2.157927e-05,nan,nan,nan
-1.3,2.193166e-05,nan,nan,nan
-1.35,2.227274e-05,nan,nan,nan
-1.4000000000000001,2.26092e-05,nan,nan,nan
-1.4500000000000002,2.293113e-05,nan,nan,nan
-1.5,2.326114e-05,nan,nan,nan
-1.55,2.358594e-05,nan,nan,nan
-1.6,2.38745e-05,nan,nan,nan
-1.6500000000000001,2.414501e-05,nan,nan,nan
-1.7000000000000002,2.442896e-05,nan,nan,nan
-1.75,2.46676e-05,nan,nan,nan
-1.8,2.491943e-05,nan,nan,nan
-1.85,2.518484e-05,nan,nan,nan
-1.9000000000000001,2.541631e-05,nan,nan,nan
-1.9500000000000002,2.565969e-05,nan,nan,nan
-2.0,2.58596e-05,nan,nan,nan
-2.0500000000000003,2.60973e-05,nan,nan,nan
-2.1,2.639712e-05,nan,nan,nan
-2.15,2.651799e-05,nan,nan,nan
-2.2,2.671786e-05,nan,nan,nan
-2.25,2.693143e-05,nan,nan,nan
-2.3000000000000003,2.712154e-05,nan,nan,nan
-2.35,2.731483e-05,nan,nan,nan
-2.4000000000000004,2.749925e-05,nan,nan,nan
-2.45,2.769039e-05,nan,nan,nan
-2.5,2.788477e-05,nan,nan,nan
-2.5500000000000003,2.805836e-05,nan,nan,nan
-2.6,2.822509e-05,nan,nan,nan
-2.6500000000000004,2.840352e-05,nan,nan,nan
-2.7,2.856788e-05,nan,nan,nan
-2.75,2.87462e-05,nan,nan,nan
-2.8000000000000003,2.8912e-05,nan,nan,nan
-2.85,2.906623e-05,nan,nan,nan
-2.9000000000000004,2.922367e-05,nan,nan,nan
-2.95,2.938843e-05,nan,nan,nan
-3.0,2.955453e-05,nan,nan,nan
-3.0500000000000003,2.971645e-05,nan,nan,nan
-3.1,2.985441e-05,nan,nan,nan
-3.1500000000000004,3.001428e-05,nan,nan,nan
-3.2,3.016518e-05,nan,nan,nan
-3.25,3.031054e-05,nan,nan,nan
-3.3000000000000003,3.046716e-05,nan,nan,nan
-3.35,3.060602e-05,nan,nan,nan
-3.4000000000000004,3.074221e-05,nan,nan,nan
-3.45,3.088969e-05,nan,nan,nan
-3.5,3.103023e-05,nan,nan,nan
-3.5500000000000003,3.117606e-05,nan,nan,nan
-3.6,3.132061e-05,nan,nan,nan
-3.6500000000000004,3.146034e-05,nan,nan,nan
-3.7,3.159326e-05,nan,nan,nan
-3.75,3.174982e-05,nan,nan,nan
-3.8000000000000003,3.188187e-05,nan,nan,nan
-3.85,3.202003e-05,nan,nan,nan
-3.9000000000000004,3.215899e-05,nan,nan,nan
-3.95,3.229393e-05,nan,nan,nan
-4.0,3.243248e-05,nan,nan,nan
-4.05,3.256112e-05,nan,nan,nan
-4.1000000000000005,3.268683e-05,nan,nan,nan
-4.15,3.282305e-05,nan,nan,nan
-4.2,3.294965e-05,nan,nan,nan
-4.25,3.308705e-05,nan,nan,nan
-4.3,3.320755e-05,nan,nan,nan
-4.3500000000000005,3.332221e-05,nan,nan,nan
-4.4,3.347831e-05,nan,nan,nan
-4.45,3.359796e-05,nan,nan,nan
-4.5,3.381379e-05,nan,nan,nan
-4.55,3.386686e-05,nan,nan,nan
-4.6000000000000005,3.398405e-05,nan,nan,nan
-4.65,3.411527e-05,nan,nan,nan
-4.7,3.423988e-05,nan,nan,nan
-4.75,3.437205e-05,nan,nan,nan
-4.800000000000001,3.450249e-05,nan,nan,nan
-4.8500000000000005,3.462883e-05,nan,nan,nan
-4.9,3.475184e-05,nan,nan,nan
-4.95,3.488132e-05,nan,nan,nan
-5.0,3.500739e-05,nan,nan,nan
-4.95,3.502212e-05,nan,nan,nan
-4.9,3.489865e-05,nan,nan,nan
-4.8500000000000005,3.477533e-05,nan,nan,nan
-4.800000000000001,3.465267e-05,nan,nan,nan
-4.750000000000001,3.453077e-05,nan,nan,nan
-4.700000000000001,3.439683e-05,nan,nan,nan
-4.650000000000001,3.427012e-05,nan,nan,nan
-4.600000000000001,3.415531e-05,nan,nan,nan
-4.550000000000002,3.402459e-05,nan,nan,nan
-4.500000000000002,3.389826e-05,nan,nan,nan
-4.450000000000002,3.377097e-05,nan,nan,nan
-4.400000000000002,3.362314e-05,nan,nan,nan
-4.350000000000002,3.349895e-05,nan,nan,nan
-4.3000000000000025,3.3292e-05,nan,nan,nan
-4.250000000000003,3.32321e-05,nan,nan,nan
-4.200000000000003,3.31114e-05,nan,nan,nan
-4.150000000000003,3.297043e-05,nan,nan,nan
-4.100000000000003,3.283935e-05,nan,nan,nan
-4.050000000000003,3.270811e-05,nan,nan,nan
-4.0000000000000036,3.25866e-05,nan,nan,nan
-3.9500000000000037,3.245427e-05,nan,nan,nan
-3.900000000000004,3.231375e-05,nan,nan,nan
-3.850000000000004,3.218845e-05,nan,nan,nan
-3.8000000000000043,3.206012e-05,nan,nan,nan
-3.7500000000000044,3.191283e-05,nan,nan,nan
-3.7000000000000046,3.177577e-05,nan,nan,nan
-3.650000000000005,3.162603e-05,nan,nan,nan
-3.600000000000005,3.148887e-05,nan,nan,nan
-3.550000000000005,3.135544e-05,nan,nan,nan
-3.5000000000000053,3.121278e-05,nan,nan,nan
-3.4500000000000055,3.107906e-05,nan,nan,nan
-3.4000000000000057,3.093053e-05,nan,nan,nan
-3.350000000000006,3.07811e-05,nan,nan,nan
-3.300000000000006,3.064982e-05,nan,nan,nan
-3.250000000000006,3.050554e-05,nan,nan,nan
-3.2000000000000064,3.035362e-05,nan,nan,nan
-3.1500000000000066,3.020807e-05,nan,nan,nan
-3.1000000000000068,2.996427e-05,nan,nan,nan
-3.050000000000007,2.992054e-05,nan,nan,nan
-3.000000000000007,2.976362e-05,nan,nan,nan
-2.9500000000000073,2.961301e-05,nan,nan,nan
-2.9000000000000075,2.943506e-05,nan,nan,nan
-2.8500000000000076,2.927403e-05,nan,nan,nan
-2.800000000000008,2.911876e-05,nan,nan,nan
-2.750000000000008,2.896091e-05,nan,nan,nan
-2.700000000000008,2.879721e-05,nan,nan,nan
-2.6500000000000083,2.86372e-05,nan,nan,nan
-2.6000000000000085,2.846857e-05,nan,nan,nan
-2.5500000000000087,2.830374e-05,nan,nan,nan
-2.500000000000009,2.813239e-05,nan,nan,nan
-2.450000000000009,2.794567e-05,nan,nan,nan
-2.4000000000000092,2.775185e-05,nan,nan,nan
-2.3500000000000094,2.758806e-05,nan,nan,nan
-2.3000000000000096,2.739428e-05,nan,nan,nan
-2.2500000000000098,2.71954e-05,nan,nan,nan
-2.20000000000001,2.699768e-05,nan,nan,nan
-2.15000000000001,2.679325e-05,nan,nan,nan
-2.1000000000000103,2.658089e-05,nan,nan,nan
-2.0500000000000105,2.637172e-05,nan,nan,nan
-2.0000000000000107,2.615251e-05,nan,nan,nan
-1.9500000000000108,2.595219e-05,nan,nan,nan
-1.900000000000011,2.566768e-05,nan,nan,nan
-1.8500000000000112,2.549002e-05,nan,nan,nan
-1.8000000000000114,2.526915e-05,nan,nan,nan
-1.7500000000000115,2.501837e-05,nan,nan,nan
-1.7000000000000117,2.476981e-05,nan,nan,nan
-1.650000000000012,2.451212e-05,nan,nan,nan
-1.600000000000012,2.42456e-05,nan,nan,nan
-1.5500000000000123,2.397419e-05,nan,nan,nan
-1.5000000000000124,2.368023e-05,nan,nan,nan
-1.4500000000000126,2.337831e-05,nan,nan,nan
-1.4000000000000128,2.305726e-05,nan,nan,nan
-1.350000000000013,2.272079e-05,nan,nan,nan
-1.3000000000000131,2.240501e-05,nan,nan,nan
-1.2500000000000133,2.206983e-05,nan,nan,nan
-1.2000000000000135,2.168915e-05,nan,nan,nan
-1.1500000000000137,2.132504e-05,nan,nan,nan
-1.1000000000000139,2.090216e-05,nan,nan,nan
-1.050000000000014,2.046862e-05,nan,nan,nan
-1.0000000000000142,2.002875e-05,nan,nan,nan
-0.9500000000000144,1.953243e-05,nan,nan,nan
-0.9000000000000146,1.904105e-05,nan,nan,nan
-0.8500000000000147,1.846845e-05,nan,nan,nan
-0.8000000000000149,1.790945e-05,nan,nan,nan
-0.7500000000000151,1.731875e-05,nan,nan,nan
-0.7000000000000153,1.615667e-05,nan,nan,nan
-0.6500000000000155,1.598758e-05,nan,nan,nan
-0.6000000000000156,1.523004e-05,nan,nan,nan
-0.5500000000000158,1.44439e-05,nan,nan,nan
-0.500000000000016,1.364736e-05,nan,nan,nan
-0.45000000000001616,1.271532e-05,nan,nan,nan
-0.40000000000001634,1.189561e-05,nan,nan,nan
-0.3500000000000165,1.089496e-05,nan,nan,nan
-0.3000000000000167,1.01459e-05,nan,nan,nan
-0.2500000000000169,9.482554e-06,nan,nan,nan
-0.20000000000001705,8.982943e-06,nan,nan,nan
-0.15000000000001723,8.717237e-06,nan,nan,nan
-0.10000000000001741,8.725756e-06,nan,nan,nan
-0.050000000000017586,8.926477e-06,nan,nan,nan
-1.7763568394002505e-14,9.365539e-06,nan,nan,nan
0.04999999999998206,9.880589e-06,nan,nan,nan
0.09999999999998188,1.037058e-05,nan,nan,nan
0.1499999999999817,1.082842e-05,nan,nan,nan
0.19999999999998153,1.134393e-05,nan,nan,nan
0.24999999999998135,1.184896e-05,nan,nan,nan
0.29999999999998117,1.225788e-05,nan,nan,nan
0.349999999999981,1.274903e-05,nan,nan,nan
0.3999999999999808,1.324391e-05,nan,nan,nan
0.44999999999998064,1.37388e-05,nan,nan,nan
0.49999999999998046,1.446322e-05,nan,nan,nan
0.5499999999999803,1.464222e-05,nan,nan,nan
0.5999999999999801,1.509263e-05,nan,nan,nan
0.6499999999999799,1.552616e-05,nan,nan,nan
0.6999999999999797,1.594948e-05,nan,nan,nan
0.7499999999999796,1.636291e-05,nan,nan,nan
0.7999999999999794,1.67308e-05,nan,nan,nan
0.8499999999999792,1.711377e-05,nan,nan,nan
0.899999999999979,1.745691e-05,nan,nan,nan
0.9499999999999789,1.782972e-05,nan,nan,nan
0.9999999999999787,1.818634e-05,nan,nan,nan
1.0499999999999785,1.851156e-05,nan,nan,nan
1.0999999999999783,1.883676e-05,nan,nan,nan
1.1499999999999782,1.916106e-05,nan,nan,nan
1.199999999999978,1.947055e-05,nan,nan,nan
1.2499999999999778,1.977652e-05,nan,nan,nan
1.2999999999999776,2.00669e-05,nan,nan,nan
1.3499999999999774,2.034776e-05,nan,nan,nan
1.3999999999999773,2.062642e-05,nan,nan,nan
1.449999999999977,2.086004e-05,nan,nan,nan
1.499999999999977,2.107652e-05,nan,nan,nan
1.5499999999999767,2.13346e-05,nan,nan,nan
1.5999999999999766,2.156706e-05,nan,nan,nan
1.6499999999999764,2.181537e-05,nan,nan,nan
1.6999999999999762,2.204524e-05,nan,nan,nan
1.749999999999976,2.229165e-05,nan,nan,nan
1.7999999999999758,2.249455e-05,nan,nan,nan
1.8499999999999757,2.271865e-05,nan,nan,nan
1.8999999999999755,2.292203e-05,nan,nan,nan
1.9499999999999753,2.314263e-05,nan,nan,nan
1.9999999999999751,2.333886e-05,nan,nan,nan
2.049999999999975,2.355225e-05,nan,nan,nan
2.0999999999999748,2.373517e-05,nan,nan,nan
2.1499999999999746,2.391826e-05,nan,nan,nan
2.1999999999999744,2.410053e-05,nan,nan,nan
