#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.0001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 67
#	Information: Light testing - hbn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 0.99 V
#	Laser wavelength: 405
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 0.2 V
#Metadata:
#	Start time: 1760472402.099961
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.126403e-05,0.0,nan,nan,nan
0.08351448,1.126235e-05,0.0,nan,nan,nan
0.1668411,1.126701e-05,0.0,nan,nan,nan
0.2502497,1.126268e-05,0.0,nan,nan,nan
0.3335293,1.126367e-05,0.0,nan,nan,nan
0.4169145,1.126304e-05,0.0,nan,nan,nan
0.500249,1.126602e-05,0.0,nan,nan,nan
0.5835906,1.126866e-05,0.0,nan,nan,nan
0.6670042,1.125908e-05,0.0,nan,nan,nan
0.7508275,1.126072e-05,0.0,nan,nan,nan
0.8342888,1.125817e-05,0.0,nan,nan,nan
0.9179403,1.126175e-05,0.0,nan,nan,nan
1.001689,1.126302e-05,0.0,nan,nan,nan
1.085153,1.127189e-05,0.0,nan,nan,nan
1.169176,1.126727e-05,0.0,nan,nan,nan
1.252532,1.12693e-05,0.0,nan,nan,nan
1.336124,1.126671e-05,0.0,nan,nan,nan
1.419541,1.126729e-05,0.0,nan,nan,nan
1.502987,1.126814e-05,0.0,nan,nan,nan
1.586344,1.127264e-05,0.0,nan,nan,nan
1.669785,1.126834e-05,0.0,nan,nan,nan
1.7531,1.126792e-05,0.0,nan,nan,nan
1.836467,1.12692e-05,0.0,nan,nan,nan
1.919807,1.126673e-05,0.0,nan,nan,nan
2.003243,1.126755e-05,0.0,nan,nan,nan
2.086686,1.127348e-05,0.0,nan,nan,nan
2.170121,1.127137e-05,0.0,nan,nan,nan
2.253747,1.126969e-05,0.0,nan,nan,nan
2.337032,1.127047e-05,0.0,nan,nan,nan
2.420954,1.126799e-05,0.0,nan,nan,nan
2.686951,1.127279e-05,0.0,nan,nan,nan
2.771084,1.12741e-05,0.0,nan,nan,nan
2.854758,1.127571e-05,0.0,nan,nan,nan
2.938074,1.127773e-05,0.0,nan,nan,nan
3.021593,1.127313e-05,0.0,nan,nan,nan
3.105861,1.127232e-05,0.0,nan,nan,nan
3.189446,1.12727e-05,0.0,nan,nan,nan
3.272716,1.126977e-05,0.0,nan,nan,nan
3.356209,1.126912e-05,0.0,nan,nan,nan
3.439733,1.12632e-05,0.0,nan,nan,nan
3.523218,1.126493e-05,0.0,nan,nan,nan
3.606667,1.126476e-05,0.0,nan,nan,nan
3.68994,1.126517e-05,0.0,nan,nan,nan
3.77382,1.126826e-05,0.0,nan,nan,nan
3.857313,1.126852e-05,0.0,nan,nan,nan
3.940761,1.126578e-05,0.0,nan,nan,nan
4.024085,1.126234e-05,0.0,nan,nan,nan
4.107571,1.1263e-05,0.0,nan,nan,nan
4.191092,1.126251e-05,0.0,nan,nan,nan
4.274522,1.126102e-05,0.0,nan,nan,nan
4.357956,1.126e-05,0.0,nan,nan,nan
4.441451,1.126011e-05,0.0,nan,nan,nan
4.525228,1.125596e-05,0.0,nan,nan,nan
4.608585,1.126198e-05,0.0,nan,nan,nan
4.692079,1.126106e-05,0.0,nan,nan,nan
4.775714,1.126533e-05,0.0,nan,nan,nan
4.859068,1.126383e-05,0.0,nan,nan,nan
4.942463,1.126305e-05,0.0,nan,nan,nan
5.025879,1.126464e-05,0.0,nan,nan,nan
5.109368,1.126542e-05,0.0,nan,nan,nan
5.192814,1.127033e-05,0.0,nan,nan,nan
5.276259,1.126313e-05,0.0,nan,nan,nan
5.359826,1.12681e-05,0.0,nan,nan,nan
5.443664,1.126529e-05,0.0,nan,nan,nan
5.527096,1.126616e-05,0.0,nan,nan,nan
5.610453,1.126621e-05,0.0,nan,nan,nan
5.693752,1.126775e-05,0.0,nan,nan,nan
5.777248,1.126801e-05,0.0,nan,nan,nan
5.86069,1.126652e-05,0.0,nan,nan,nan
5.944083,1.126418e-05,0.0,nan,nan,nan
6.027635,1.126715e-05,0.0,nan,nan,nan
6.111022,1.127077e-05,0.0,nan,nan,nan
6.194485,1.126743e-05,0.0,nan,nan,nan
6.278554,1.127047e-05,0.0,nan,nan,nan
6.362099,1.127252e-05,0.0,nan,nan,nan
6.445453,1.127069e-05,0.0,nan,nan,nan
6.528987,1.127721e-05,0.0,nan,nan,nan
6.612305,1.12762e-05,0.0,nan,nan,nan
6.696053,1.127024e-05,0.0,nan,nan,nan
6.802462,1.126959e-05,0.0,nan,nan,nan
6.886061,1.127312e-05,0.0,nan,nan,nan
6.969509,1.127442e-05,0.0,nan,nan,nan
7.052999,1.12743e-05,0.0,nan,nan,nan
7.136405,1.126881e-05,0.0,nan,nan,nan
7.219913,1.127124e-05,0.0,nan,nan,nan
7.303935,1.127096e-05,0.0,nan,nan,nan
7.38722,1.127625e-05,0.0,nan,nan,nan
7.470647,1.127169e-05,0.0,nan,nan,nan
7.554211,1.126709e-05,0.0,nan,nan,nan
7.637632,1.127361e-05,0.0,nan,nan,nan
7.720991,1.126879e-05,0.0,nan,nan,nan
7.804383,1.127085e-05,0.0,nan,nan,nan
7.887778,1.126991e-05,0.0,nan,nan,nan
7.97108,1.127221e-05,0.0,nan,nan,nan
8.054821,1.126944e-05,0.0,nan,nan,nan
8.138867,1.127317e-05,0.0,nan,nan,nan
8.222303,1.12692e-05,0.0,nan,nan,nan
8.305691,1.126776e-05,0.0,nan,nan,nan
8.389251,1.12729e-05,0.0,nan,nan,nan
8.472558,1.127204e-05,0.0,nan,nan,nan
8.556058,1.127222e-05,0.0,nan,nan,nan
8.639479,1.127121e-05,0.0,nan,nan,nan
8.723259,1.126665e-05,0.0,nan,nan,nan
8.849363,1.126978e-05,0.0,nan,nan,nan
8.932795,1.126992e-05,0.0,nan,nan,nan
9.016418,1.126666e-05,0.0,nan,nan,nan
9.099845,1.126672e-05,0.0,nan,nan,nan
9.183275,1.126694e-05,0.0,nan,nan,nan
9.266793,1.127077e-05,0.0,nan,nan,nan
9.350661,1.126816e-05,0.0,nan,nan,nan
9.434017,1.126705e-05,0.0,nan,nan,nan
9.518183,1.126969e-05,0.0,nan,nan,nan
9.601602,1.126871e-05,0.0,nan,nan,nan
9.685088,1.127266e-05,0.0,nan,nan,nan
9.768659,1.127487e-05,0.0,nan,nan,nan
9.852143,1.126956e-05,0.0,nan,nan,nan
9.9356,1.127038e-05,0.0,nan,nan,nan
10.01911,1.127089e-05,0.0,nan,nan,nan
10.10256,1.127416e-05,0.0,nan,nan,nan
10.18592,1.128272e-05,0.0,nan,nan,nan
10.2694,1.12736e-05,0.0,nan,nan,nan
10.35283,1.126802e-05,0.0,nan,nan,nan
10.43631,1.127055e-05,0.0,nan,nan,nan
10.51979,1.126919e-05,0.0,nan,nan,nan
10.60316,1.127259e-05,0.0,nan,nan,nan
10.68673,1.126704e-05,0.0,nan,nan,nan
10.77017,1.126787e-05,0.0,nan,nan,nan
10.89734,1.127225e-05,0.0,nan,nan,nan
10.98065,1.127341e-05,0.0,nan,nan,nan
11.06434,1.127124e-05,0.0,nan,nan,nan
11.14788,1.127186e-05,0.0,nan,nan,nan
11.23153,1.127276e-05,0.0,nan,nan,nan
11.31524,1.127405e-05,0.0,nan,nan,nan
11.39879,1.127585e-05,0.0,nan,nan,nan
11.48233,1.127277e-05,0.0,nan,nan,nan
11.56609,1.127231e-05,0.0,nan,nan,nan
11.64991,1.126644e-05,0.0,nan,nan,nan
11.73337,1.12692e-05,0.0,nan,nan,nan
11.81701,1.127089e-05,0.0,nan,nan,nan
11.90038,1.127277e-05,0.0,nan,nan,nan
11.98374,1.127234e-05,0.0,nan,nan,nan
12.06716,1.126974e-05,0.0,nan,nan,nan
12.1513,1.127287e-05,0.0,nan,nan,nan
12.23474,1.127257e-05,0.0,nan,nan,nan
12.31815,1.127662e-05,0.0,nan,nan,nan
12.4016,1.126917e-05,0.0,nan,nan,nan
12.48514,1.127243e-05,0.0,nan,nan,nan
12.56867,1.127562e-05,0.0,nan,nan,nan
12.65204,1.127864e-05,0.0,nan,nan,nan
12.73569,1.127739e-05,0.0,nan,nan,nan
12.81914,1.127748e-05,0.0,nan,nan,nan
12.90259,1.127678e-05,0.0,nan,nan,nan
12.98592,1.127754e-05,0.0,nan,nan,nan
13.06952,1.127423e-05,0.0,nan,nan,nan
13.15305,1.127432e-05,0.0,nan,nan,nan
13.23629,1.126983e-05,0.0,nan,nan,nan
13.31975,1.127206e-05,0.0,nan,nan,nan
13.40314,1.127651e-05,0.0,nan,nan,nan
13.4865,1.127058e-05,0.0,nan,nan,nan
13.57013,1.127239e-05,0.0,nan,nan,nan
13.65359,1.1272e-05,0.0,nan,nan,nan
13.73706,1.12726e-05,0.0,nan,nan,nan
