#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 60 s
#	Chip group name: Alisson
#	Chip number: 67
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1760468915.3262055
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,9.044309e-06,nan,nan,nan
-0.05,8.921191e-06,nan,nan,nan
-0.1,8.718566e-06,nan,nan,nan
-0.15000000000000002,8.694662e-06,nan,nan,nan
-0.2,8.907946e-06,nan,nan,nan
-0.25,9.395402e-06,nan,nan,nan
-0.30000000000000004,1.008778e-05,nan,nan,nan
-0.35000000000000003,1.09428e-05,nan,nan,nan
-0.4,1.179759e-05,nan,nan,nan
-0.45,1.269e-05,nan,nan,nan
-0.5,1.352838e-05,nan,nan,nan
-0.55,1.436858e-05,nan,nan,nan
-0.6000000000000001,1.517665e-05,nan,nan,nan
-0.65,1.591709e-05,nan,nan,nan
-0.7000000000000001,1.661833e-05,nan,nan,nan
-0.75,1.731262e-05,nan,nan,nan
-0.8,1.826545e-05,nan,nan,nan
-0.8500000000000001,1.848553e-05,nan,nan,nan
-0.9,1.901275e-05,nan,nan,nan
-0.9500000000000001,1.954945e-05,nan,nan,nan
-1.0,1.999268e-05,nan,nan,nan
-1.05,2.044717e-05,nan,nan,nan
-1.1,2.085692e-05,nan,nan,nan
-1.1500000000000001,2.125409e-05,nan,nan,nan
-1.2000000000000002,2.164671e-05,nan,nan,nan
-1.25,2.201387e-05,nan,nan,nan
-1.3,2.23528e-05,nan,nan,nan
-1.35,2.268659e-05,nan,nan,nan
-1.4000000000000001,2.297636e-05,nan,nan,nan
-1.4500000000000002,2.329067e-05,nan,nan,nan
-1.5,2.359557e-05,nan,nan,nan
-1.55,2.391258e-05,nan,nan,nan
-1.6,2.418015e-05,nan,nan,nan
-1.6500000000000001,2.443946e-05,nan,nan,nan
-1.7000000000000002,2.470319e-05,nan,nan,nan
-1.75,2.494991e-05,nan,nan,nan
-1.8,2.518369e-05,nan,nan,nan
-1.85,2.545199e-05,nan,nan,nan
-1.9000000000000001,2.565783e-05,nan,nan,nan
-1.9500000000000002,2.588886e-05,nan,nan,nan
-2.0,2.610819e-05,nan,nan,nan
-2.0500000000000003,2.631231e-05,nan,nan,nan
-2.1,2.652328e-05,nan,nan,nan
-2.15,2.674029e-05,nan,nan,nan
-2.2,2.691778e-05,nan,nan,nan
-2.25,2.712347e-05,nan,nan,nan
-2.3000000000000003,2.733582e-05,nan,nan,nan
-2.35,2.750459e-05,nan,nan,nan
-2.4000000000000004,2.770848e-05,nan,nan,nan
-2.45,2.788633e-05,nan,nan,nan
-2.5,2.807034e-05,nan,nan,nan
