#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.0001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 67
#	Information: Light testing - hbn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 2.29 V
#	Laser wavelength: 455
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 0.2 V
#Metadata:
#	Start time: 1760469224.372124
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.083008e-05,0.0,nan,nan,nan
0.0833633,1.083095e-05,0.0,nan,nan,nan
0.1671053,1.082794e-05,0.0,nan,nan,nan
0.2504221,1.08276e-05,0.0,nan,nan,nan
0.3337895,1.082709e-05,0.0,nan,nan,nan
0.4284551,1.082982e-05,0.0,nan,nan,nan
0.5120001,1.082681e-05,0.0,nan,nan,nan
0.5954317,1.082883e-05,0.0,nan,nan,nan
0.6792294,1.082626e-05,0.0,nan,nan,nan
0.7626122,1.082964e-05,0.0,nan,nan,nan
0.846105,1.082753e-05,0.0,nan,nan,nan
0.929485,1.082858e-05,0.0,nan,nan,nan
1.013014,1.082986e-05,0.0,nan,nan,nan
1.096337,1.082756e-05,0.0,nan,nan,nan
1.179885,1.082432e-05,0.0,nan,nan,nan
1.263388,1.082053e-05,0.0,nan,nan,nan
1.347343,1.082579e-05,0.0,nan,nan,nan
1.430892,1.082538e-05,0.0,nan,nan,nan
1.514371,1.082391e-05,0.0,nan,nan,nan
1.597694,1.082246e-05,0.0,nan,nan,nan
1.681153,1.081903e-05,0.0,nan,nan,nan
1.764588,1.082366e-05,0.0,nan,nan,nan
1.84798,1.082259e-05,0.0,nan,nan,nan
1.931965,1.082436e-05,0.0,nan,nan,nan
2.015918,1.082581e-05,0.0,nan,nan,nan
2.099613,1.082685e-05,0.0,nan,nan,nan
2.183057,1.082443e-05,0.0,nan,nan,nan
