#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.0001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 67
#	Information: Light testing - hbn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 3.34 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 0.2 V
#Metadata:
#	Start time: 1760481459.6622388
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.16693e-05,0.0,nan,nan,nan
0.0835244,1.166921e-05,0.0,nan,nan,nan
0.1672638,1.166983e-05,0.0,nan,nan,nan
0.2507348,1.16737e-05,0.0,nan,nan,nan
0.3340129,1.166742e-05,0.0,nan,nan,nan
0.4175146,1.166759e-05,0.0,nan,nan,nan
0.500985,1.167497e-05,0.0,nan,nan,nan
0.5843542,1.167047e-05,0.0,nan,nan,nan
0.6677651,1.167018e-05,0.0,nan,nan,nan
0.751326,1.166962e-05,0.0,nan,nan,nan
0.8349887,1.166903e-05,0.0,nan,nan,nan
0.9184917,1.166989e-05,0.0,nan,nan,nan
1.001873,1.167067e-05,0.0,nan,nan,nan
1.085346,1.166424e-05,0.0,nan,nan,nan
1.168733,1.166746e-05,0.0,nan,nan,nan
1.252211,1.166343e-05,0.0,nan,nan,nan
1.335653,1.166729e-05,0.0,nan,nan,nan
1.419085,1.166846e-05,0.0,nan,nan,nan
1.502505,1.166765e-05,0.0,nan,nan,nan
1.586015,1.166518e-05,0.0,nan,nan,nan
1.669884,1.167082e-05,0.0,nan,nan,nan
1.753331,1.166887e-05,0.0,nan,nan,nan
1.836771,1.166789e-05,0.0,nan,nan,nan
1.920216,1.166418e-05,0.0,nan,nan,nan
2.003729,1.166359e-05,0.0,nan,nan,nan
2.087082,1.166562e-05,0.0,nan,nan,nan
