#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.0001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 67
#	Information: Light testing - hbn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 2.15 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 0.2 V
#Metadata:
#	Start time: 1760481279.489276
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.164466e-05,0.0,nan,nan,nan
0.08348532,1.164778e-05,0.0,nan,nan,nan
0.167048,1.164729e-05,0.0,nan,nan,nan
0.2506013,1.164742e-05,0.0,nan,nan,nan
0.3341789,1.165265e-05,0.0,nan,nan,nan
0.4176462,1.164858e-05,0.0,nan,nan,nan
0.5009966,1.165433e-05,0.0,nan,nan,nan
0.5845001,1.164989e-05,0.0,nan,nan,nan
0.668281,1.165248e-05,0.0,nan,nan,nan
0.7516212,1.16494e-05,0.0,nan,nan,nan
0.8348804,1.164679e-05,0.0,nan,nan,nan
0.9183533,1.164796e-05,0.0,nan,nan,nan
1.001793,1.165e-05,0.0,nan,nan,nan
1.085189,1.165067e-05,0.0,nan,nan,nan
1.168721,1.165383e-05,0.0,nan,nan,nan
1.252233,1.164609e-05,0.0,nan,nan,nan
1.335609,1.164578e-05,0.0,nan,nan,nan
1.419082,1.165087e-05,0.0,nan,nan,nan
1.502731,1.165171e-05,0.0,nan,nan,nan
1.586143,1.164677e-05,0.0,nan,nan,nan
1.670083,1.165168e-05,0.0,nan,nan,nan
1.753597,1.165416e-05,0.0,nan,nan,nan
1.837101,1.164851e-05,0.0,nan,nan,nan
1.920564,1.16545e-05,0.0,nan,nan,nan
2.004019,1.165341e-05,0.0,nan,nan,nan
2.087474,1.165571e-05,0.0,nan,nan,nan
2.171016,1.164789e-05,0.0,nan,nan,nan
2.25446,1.165283e-05,0.0,nan,nan,nan
2.338108,1.164852e-05,0.0,nan,nan,nan
2.427331,1.164272e-05,0.0,nan,nan,nan
2.510792,1.164674e-05,0.0,nan,nan,nan
2.594199,1.165258e-05,0.0,nan,nan,nan
2.677786,1.164509e-05,0.0,nan,nan,nan
2.761588,1.164637e-05,0.0,nan,nan,nan
2.844982,1.164911e-05,0.0,nan,nan,nan
2.92831,1.164214e-05,0.0,nan,nan,nan
3.011774,1.164399e-05,0.0,nan,nan,nan
3.095595,1.164974e-05,0.0,nan,nan,nan
3.179345,1.164538e-05,0.0,nan,nan,nan
3.263138,1.164842e-05,0.0,nan,nan,nan
3.346573,1.164847e-05,0.0,nan,nan,nan
3.429934,1.164677e-05,0.0,nan,nan,nan
3.51348,1.164587e-05,0.0,nan,nan,nan
3.596845,1.164497e-05,0.0,nan,nan,nan
3.680167,1.163912e-05,0.0,nan,nan,nan
3.763646,1.163914e-05,0.0,nan,nan,nan
3.847054,1.164742e-05,0.0,nan,nan,nan
3.930449,1.164686e-05,0.0,nan,nan,nan
4.014306,1.164611e-05,0.0,nan,nan,nan
4.097836,1.164273e-05,0.0,nan,nan,nan
4.181308,1.164263e-05,0.0,nan,nan,nan
4.264791,1.163982e-05,0.0,nan,nan,nan
4.348585,1.164252e-05,0.0,nan,nan,nan
4.463125,1.163735e-05,0.0,nan,nan,nan
4.546536,1.163772e-05,0.0,nan,nan,nan
4.630021,1.16427e-05,0.0,nan,nan,nan
4.713819,1.164071e-05,0.0,nan,nan,nan
4.797303,1.164605e-05,0.0,nan,nan,nan
4.880676,1.164562e-05,0.0,nan,nan,nan
4.964044,1.165061e-05,0.0,nan,nan,nan
