#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.0001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 67
#	Information: Light testing - hbn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 2.19 V
#	Laser wavelength: 455
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -0.35 V
#Metadata:
#	Start time: 1760465772.46143
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.175247e-05,0.0,nan,nan,nan
0.08375776,1.175545e-05,0.0,nan,nan,nan
0.1672285,1.175233e-05,0.0,nan,nan,nan
0.250657,1.175189e-05,0.0,nan,nan,nan
0.3341929,1.175174e-05,0.0,nan,nan,nan
0.417664,1.1752e-05,0.0,nan,nan,nan
0.5015869,1.174658e-05,0.0,nan,nan,nan
0.5849869,1.175073e-05,0.0,nan,nan,nan
0.6684216,1.174631e-05,0.0,nan,nan,nan
0.7520107,1.174984e-05,0.0,nan,nan,nan
0.8355612,1.175035e-05,0.0,nan,nan,nan
0.9188646,1.175401e-05,0.0,nan,nan,nan
1.002342,1.175475e-05,0.0,nan,nan,nan
1.085963,1.175539e-05,0.0,nan,nan,nan
1.16979,1.175096e-05,0.0,nan,nan,nan
1.253427,1.175144e-05,0.0,nan,nan,nan
1.337046,1.175269e-05,0.0,nan,nan,nan
1.42044,1.174951e-05,0.0,nan,nan,nan
1.503813,1.175129e-05,0.0,nan,nan,nan
1.587446,1.175002e-05,0.0,nan,nan,nan
1.67086,1.174772e-05,0.0,nan,nan,nan
1.754721,1.174708e-05,0.0,nan,nan,nan
1.838239,1.174898e-05,0.0,nan,nan,nan
1.921666,1.174807e-05,0.0,nan,nan,nan
2.005336,1.174567e-05,0.0,nan,nan,nan
2.08905,1.174561e-05,0.0,nan,nan,nan
2.172471,1.175029e-05,0.0,nan,nan,nan
2.255845,1.174803e-05,0.0,nan,nan,nan
2.339822,1.175009e-05,0.0,nan,nan,nan
2.423341,1.174932e-05,0.0,nan,nan,nan
2.506953,1.174718e-05,0.0,nan,nan,nan
2.593162,1.175568e-05,0.0,nan,nan,nan
2.676635,1.175297e-05,0.0,nan,nan,nan
2.760345,1.175391e-05,0.0,nan,nan,nan
2.844087,1.174918e-05,0.0,nan,nan,nan
2.927617,1.175314e-05,0.0,nan,nan,nan
3.011167,1.175111e-05,0.0,nan,nan,nan
3.094883,1.175092e-05,0.0,nan,nan,nan
3.178504,1.175136e-05,0.0,nan,nan,nan
3.262054,1.175306e-05,0.0,nan,nan,nan
3.34543,1.174786e-05,0.0,nan,nan,nan
