#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.0001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 80
#	Information: Light testing
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 4.81 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -1 V
#Metadata:
#	Start time: 1760461136.6533136
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,3.954765e-05,0.0,nan,nan,nan
0.08356012,3.954151e-05,0.0,nan,nan,nan
0.1674915,3.949017e-05,0.0,nan,nan,nan
0.2514653,3.950777e-05,0.0,nan,nan,nan
0.3348689,3.951299e-05,0.0,nan,nan,nan
0.4183318,3.94948e-05,0.0,nan,nan,nan
0.5017892,3.950911e-05,0.0,nan,nan,nan
0.5852109,3.949649e-05,0.0,nan,nan,nan
0.6687257,3.952628e-05,0.0,nan,nan,nan
0.7522104,3.953222e-05,0.0,nan,nan,nan
0.8357317,3.952044e-05,0.0,nan,nan,nan
0.9197389,3.950567e-05,0.0,nan,nan,nan
1.003389,3.950741e-05,0.0,nan,nan,nan
1.087046,3.950422e-05,0.0,nan,nan,nan
1.170433,3.951765e-05,0.0,nan,nan,nan
1.253874,3.950667e-05,0.0,nan,nan,nan
1.337334,3.952874e-05,0.0,nan,nan,nan
1.420858,3.952465e-05,0.0,nan,nan,nan
1.504282,3.952685e-05,0.0,nan,nan,nan
1.587983,3.949986e-05,0.0,nan,nan,nan
1.67149,3.948211e-05,0.0,nan,nan,nan
1.755131,3.949624e-05,0.0,nan,nan,nan
1.838544,3.950967e-05,0.0,nan,nan,nan
1.921862,3.951077e-05,0.0,nan,nan,nan
2.005719,3.952379e-05,0.0,nan,nan,nan
2.131961,3.952758e-05,0.0,nan,nan,nan
2.215393,3.952249e-05,0.0,nan,nan,nan
2.298935,3.950292e-05,0.0,nan,nan,nan
2.382469,3.950553e-05,0.0,nan,nan,nan
2.465902,3.949362e-05,0.0,nan,nan,nan
2.549465,3.950584e-05,0.0,nan,nan,nan
2.633154,3.951133e-05,0.0,nan,nan,nan
2.716793,3.94993e-05,0.0,nan,nan,nan
2.800253,3.94984e-05,0.0,nan,nan,nan
2.883672,3.949276e-05,0.0,nan,nan,nan
2.967535,3.949428e-05,0.0,nan,nan,nan
3.051093,3.950694e-05,0.0,nan,nan,nan
3.134411,3.95196e-05,0.0,nan,nan,nan
3.218109,3.951843e-05,0.0,nan,nan,nan
3.301496,3.951536e-05,0.0,nan,nan,nan
3.384879,3.950491e-05,0.0,nan,nan,nan
3.468395,3.948378e-05,0.0,nan,nan,nan
3.551703,3.950741e-05,0.0,nan,nan,nan
3.635107,3.951052e-05,0.0,nan,nan,nan
3.718566,3.950582e-05,0.0,nan,nan,nan
3.801957,3.950143e-05,0.0,nan,nan,nan
3.88545,3.950726e-05,0.0,nan,nan,nan
3.968794,3.951242e-05,0.0,nan,nan,nan
4.052188,3.951071e-05,0.0,nan,nan,nan
4.18074,3.951322e-05,0.0,nan,nan,nan
4.264285,3.951809e-05,0.0,nan,nan,nan
4.347708,3.952357e-05,0.0,nan,nan,nan
4.431561,3.952144e-05,0.0,nan,nan,nan
4.514941,3.951096e-05,0.0,nan,nan,nan
4.598248,3.949823e-05,0.0,nan,nan,nan
4.68151,3.950168e-05,0.0,nan,nan,nan
4.765092,3.950158e-05,0.0,nan,nan,nan
4.84844,3.948843e-05,0.0,nan,nan,nan
4.931924,3.948776e-05,0.0,nan,nan,nan
5.015427,3.951128e-05,0.0,nan,nan,nan
5.098861,3.951751e-05,0.0,nan,nan,nan
5.182546,3.950846e-05,0.0,nan,nan,nan
5.266189,3.95105e-05,0.0,nan,nan,nan
5.34969,3.950091e-05,0.0,nan,nan,nan
5.433235,3.949578e-05,0.0,nan,nan,nan
5.516685,3.950514e-05,0.0,nan,nan,nan
5.60013,3.951459e-05,0.0,nan,nan,nan
