#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.0001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 80
#	Information: Light testing
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 3.5 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -0.2 V
#Metadata:
#	Start time: 1760461949.299052
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,3.229038e-05,0.0,nan,nan,nan
0.0835376,3.229077e-05,0.0,nan,nan,nan
0.1669146,3.228934e-05,0.0,nan,nan,nan
0.2506622,3.229116e-05,0.0,nan,nan,nan
0.3341239,3.229815e-05,0.0,nan,nan,nan
0.4176122,3.229361e-05,0.0,nan,nan,nan
0.5010465,3.230911e-05,0.0,nan,nan,nan
0.5844342,3.229442e-05,0.0,nan,nan,nan
0.6684335,3.231724e-05,0.0,nan,nan,nan
0.7519796,3.230686e-05,0.0,nan,nan,nan
0.8353265,3.230869e-05,0.0,nan,nan,nan
0.9191064,3.231672e-05,0.0,nan,nan,nan
1.002509,3.230868e-05,0.0,nan,nan,nan
1.085868,3.230914e-05,0.0,nan,nan,nan
1.169285,3.230782e-05,0.0,nan,nan,nan
1.252811,3.231064e-05,0.0,nan,nan,nan
1.336348,3.229679e-05,0.0,nan,nan,nan
1.419926,3.231187e-05,0.0,nan,nan,nan
1.503403,3.231267e-05,0.0,nan,nan,nan
1.586805,3.231272e-05,0.0,nan,nan,nan
1.670563,3.230223e-05,0.0,nan,nan,nan
1.753857,3.229568e-05,0.0,nan,nan,nan
1.837194,3.231263e-05,0.0,nan,nan,nan
1.920841,3.229891e-05,0.0,nan,nan,nan
2.004196,3.231047e-05,0.0,nan,nan,nan
2.087627,3.229368e-05,0.0,nan,nan,nan
2.171537,3.229308e-05,0.0,nan,nan,nan
2.254819,3.228955e-05,0.0,nan,nan,nan
2.338313,3.228724e-05,0.0,nan,nan,nan
2.421713,3.22757e-05,0.0,nan,nan,nan
2.505163,3.230163e-05,0.0,nan,nan,nan
2.588638,3.228563e-05,0.0,nan,nan,nan
2.671944,3.226271e-05,0.0,nan,nan,nan
2.783795,3.227127e-05,0.0,nan,nan,nan
2.867338,3.229041e-05,0.0,nan,nan,nan
2.95083,3.227884e-05,0.0,nan,nan,nan
3.034248,3.227608e-05,0.0,nan,nan,nan
3.117738,3.22894e-05,0.0,nan,nan,nan
3.20107,3.229252e-05,0.0,nan,nan,nan
3.284941,3.229207e-05,0.0,nan,nan,nan
