#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.0001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 67
#	Information: Light testing - hbn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 0.91 V
#	Laser wavelength: 385
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -0.4 V
#Metadata:
#	Start time: 1760476538.1103237
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.082082e-05,0.0,nan,nan,nan
0.08348492,1.177792e-05,0.0,nan,nan,nan
0.167314,1.177133e-05,0.0,nan,nan,nan
0.2521502,1.176977e-05,0.0,nan,nan,nan
0.335595,1.177435e-05,0.0,nan,nan,nan
0.4191401,1.177901e-05,0.0,nan,nan,nan
0.5026445,1.178066e-05,0.0,nan,nan,nan
0.5909551,1.178218e-05,0.0,nan,nan,nan
0.6743413,1.178289e-05,0.0,nan,nan,nan
0.7578805,1.178336e-05,0.0,nan,nan,nan
0.8425531,1.178071e-05,0.0,nan,nan,nan
0.9260634,1.17761e-05,0.0,nan,nan,nan
1.010066,1.177819e-05,0.0,nan,nan,nan
1.093531,1.177807e-05,0.0,nan,nan,nan
1.177204,1.177859e-05,0.0,nan,nan,nan
1.260762,1.178537e-05,0.0,nan,nan,nan
1.344099,1.178633e-05,0.0,nan,nan,nan
1.427522,1.178543e-05,0.0,nan,nan,nan
1.511288,1.179085e-05,0.0,nan,nan,nan
1.594741,1.178858e-05,0.0,nan,nan,nan
1.678555,1.178316e-05,0.0,nan,nan,nan
1.762544,1.178692e-05,0.0,nan,nan,nan
1.845836,1.178491e-05,0.0,nan,nan,nan
1.929254,1.178499e-05,0.0,nan,nan,nan
2.012837,1.179012e-05,0.0,nan,nan,nan
2.096371,1.17844e-05,0.0,nan,nan,nan
2.179819,1.178654e-05,0.0,nan,nan,nan
2.263519,1.178603e-05,0.0,nan,nan,nan
2.347094,1.178912e-05,0.0,nan,nan,nan
2.431151,1.178096e-05,0.0,nan,nan,nan
2.514997,1.178737e-05,0.0,nan,nan,nan
2.598616,1.178305e-05,0.0,nan,nan,nan
2.682878,1.178838e-05,0.0,nan,nan,nan
2.766269,1.179171e-05,0.0,nan,nan,nan
2.850065,1.178679e-05,0.0,nan,nan,nan
2.93352,1.178954e-05,0.0,nan,nan,nan
3.017081,1.179158e-05,0.0,nan,nan,nan
3.100619,1.178479e-05,0.0,nan,nan,nan
3.18429,1.179331e-05,0.0,nan,nan,nan
3.267829,1.179291e-05,0.0,nan,nan,nan
3.351198,1.178951e-05,0.0,nan,nan,nan
3.435027,1.178604e-05,0.0,nan,nan,nan
3.51855,1.178883e-05,0.0,nan,nan,nan
3.602148,1.179085e-05,0.0,nan,nan,nan
3.685669,1.179355e-05,0.0,nan,nan,nan
3.76917,1.178784e-05,0.0,nan,nan,nan
3.852549,1.179508e-05,0.0,nan,nan,nan
3.936356,1.179943e-05,0.0,nan,nan,nan
4.0199,1.17847e-05,0.0,nan,nan,nan
4.103499,1.178832e-05,0.0,nan,nan,nan
4.186921,1.179045e-05,0.0,nan,nan,nan
4.270495,1.179234e-05,0.0,nan,nan,nan
4.353848,1.179341e-05,0.0,nan,nan,nan
4.437413,1.178974e-05,0.0,nan,nan,nan
4.521023,1.179049e-05,0.0,nan,nan,nan
4.604526,1.178824e-05,0.0,nan,nan,nan
4.693959,1.179316e-05,0.0,nan,nan,nan
4.777639,1.17913e-05,0.0,nan,nan,nan
4.861111,1.17877e-05,0.0,nan,nan,nan
4.945522,1.179008e-05,0.0,nan,nan,nan
5.028982,1.179258e-05,0.0,nan,nan,nan
5.112682,1.178988e-05,0.0,nan,nan,nan
5.196119,1.179229e-05,0.0,nan,nan,nan
5.27964,1.178306e-05,0.0,nan,nan,nan
5.363139,1.179351e-05,0.0,nan,nan,nan
5.44662,1.17982e-05,0.0,nan,nan,nan
5.530045,1.1796e-05,0.0,nan,nan,nan
5.614146,1.17945e-05,0.0,nan,nan,nan
5.698166,1.179545e-05,0.0,nan,nan,nan
5.78201,1.179441e-05,0.0,nan,nan,nan
5.865531,1.179104e-05,0.0,nan,nan,nan
5.948931,1.179894e-05,0.0,nan,nan,nan
6.032298,1.179917e-05,0.0,nan,nan,nan
6.115675,1.179426e-05,0.0,nan,nan,nan
6.199366,1.179933e-05,0.0,nan,nan,nan
6.282856,1.179729e-05,0.0,nan,nan,nan
6.366529,1.180331e-05,0.0,nan,nan,nan
6.450122,1.180244e-05,0.0,nan,nan,nan
6.534075,1.179885e-05,0.0,nan,nan,nan
6.617378,1.179993e-05,0.0,nan,nan,nan
6.701271,1.180079e-05,0.0,nan,nan,nan
