#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 60 s
#	Chip group name: Alisson
#	Chip number: 67
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1760480985.0418115
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,9.622145e-06,nan,nan,nan
-0.05,9.40793e-06,nan,nan,nan
-0.1,9.019986e-06,nan,nan,nan
-0.15000000000000002,8.769835e-06,nan,nan,nan
-0.2,8.661929e-06,nan,nan,nan
-0.25,8.814714e-06,nan,nan,nan
-0.30000000000000004,9.244496e-06,nan,nan,nan
-0.35000000000000003,9.920233e-06,nan,nan,nan
-0.4,1.071332e-05,nan,nan,nan
-0.45,1.161718e-05,nan,nan,nan
-0.5,1.249743e-05,nan,nan,nan
-0.55,1.3408e-05,nan,nan,nan
-0.6000000000000001,1.421052e-05,nan,nan,nan
-0.65,1.506404e-05,nan,nan,nan
-0.7000000000000001,1.579993e-05,nan,nan,nan
-0.75,1.652572e-05,nan,nan,nan
-0.8,1.726275e-05,nan,nan,nan
-0.8500000000000001,1.783973e-05,nan,nan,nan
-0.9,1.840739e-05,nan,nan,nan
-0.9500000000000001,1.897366e-05,nan,nan,nan
-1.0,1.950484e-05,nan,nan,nan
-1.05,2.000117e-05,nan,nan,nan
-1.1,2.046558e-05,nan,nan,nan
-1.1500000000000001,2.087103e-05,nan,nan,nan
-1.2000000000000002,2.128499e-05,nan,nan,nan
-1.25,2.168445e-05,nan,nan,nan
-1.3,2.207243e-05,nan,nan,nan
-1.35,2.241383e-05,nan,nan,nan
-1.4000000000000001,2.272747e-05,nan,nan,nan
-1.4500000000000002,2.307854e-05,nan,nan,nan
-1.5,2.338695e-05,nan,nan,nan
-1.55,2.371021e-05,nan,nan,nan
-1.6,2.398061e-05,nan,nan,nan
-1.6500000000000001,2.427165e-05,nan,nan,nan
-1.7000000000000002,2.4552e-05,nan,nan,nan
-1.75,2.479736e-05,nan,nan,nan
-1.8,2.504285e-05,nan,nan,nan
-1.85,2.531431e-05,nan,nan,nan
-1.9000000000000001,2.553369e-05,nan,nan,nan
-1.9500000000000002,2.576344e-05,nan,nan,nan
-2.0,2.598261e-05,nan,nan,nan
-2.0500000000000003,2.621783e-05,nan,nan,nan
-2.1,2.642978e-05,nan,nan,nan
-2.15,2.664925e-05,nan,nan,nan
-2.2,2.683233e-05,nan,nan,nan
-2.25,2.704192e-05,nan,nan,nan
-2.3000000000000003,2.724869e-05,nan,nan,nan
-2.35,2.744487e-05,nan,nan,nan
-2.4000000000000004,2.763571e-05,nan,nan,nan
-2.45,2.781467e-05,nan,nan,nan
-2.5,2.800178e-05,nan,nan,nan
-2.5500000000000003,2.819745e-05,nan,nan,nan
-2.6,2.836924e-05,nan,nan,nan
-2.6500000000000004,2.854122e-05,nan,nan,nan
-2.7,2.871076e-05,nan,nan,nan
-2.75,2.888568e-05,nan,nan,nan
-2.8000000000000003,2.903127e-05,nan,nan,nan
-2.85,2.919079e-05,nan,nan,nan
-2.9000000000000004,2.936372e-05,nan,nan,nan
-2.95,2.951505e-05,nan,nan,nan
-3.0,2.968693e-05,nan,nan,nan
-3.0500000000000003,2.984457e-05,nan,nan,nan
-3.1,2.997832e-05,nan,nan,nan
-3.1500000000000004,3.013371e-05,nan,nan,nan
-3.2,3.028555e-05,nan,nan,nan
-3.25,3.04436e-05,nan,nan,nan
-3.3000000000000003,3.067953e-05,nan,nan,nan
-3.35,3.073863e-05,nan,nan,nan
-3.4000000000000004,3.088243e-05,nan,nan,nan
-3.45,3.102116e-05,nan,nan,nan
-3.5,3.116175e-05,nan,nan,nan
-3.5500000000000003,3.130709e-05,nan,nan,nan
-3.6,3.144702e-05,nan,nan,nan
-3.6500000000000004,3.159088e-05,nan,nan,nan
-3.7,3.173445e-05,nan,nan,nan
-3.75,3.188575e-05,nan,nan,nan
-3.8000000000000003,3.202569e-05,nan,nan,nan
-3.85,3.216298e-05,nan,nan,nan
-3.9000000000000004,3.228257e-05,nan,nan,nan
-3.95,3.24141e-05,nan,nan,nan
-4.0,3.254279e-05,nan,nan,nan
-4.05,3.26799e-05,nan,nan,nan
-4.1000000000000005,3.280922e-05,nan,nan,nan
-4.15,3.293775e-05,nan,nan,nan
-4.2,3.30718e-05,nan,nan,nan
-4.25,3.320985e-05,nan,nan,nan
-4.3,3.33317e-05,nan,nan,nan
-4.3500000000000005,3.346955e-05,nan,nan,nan
-4.4,3.360202e-05,nan,nan,nan
-4.45,3.372352e-05,nan,nan,nan
-4.5,3.394712e-05,nan,nan,nan
-4.55,3.400651e-05,nan,nan,nan
-4.6000000000000005,3.41208e-05,nan,nan,nan
-4.65,3.425369e-05,nan,nan,nan
-4.7,3.437917e-05,nan,nan,nan
-4.75,3.450854e-05,nan,nan,nan
-4.800000000000001,3.463184e-05,nan,nan,nan
-4.8500000000000005,3.476314e-05,nan,nan,nan
-4.9,3.488846e-05,nan,nan,nan
-4.95,3.502181e-05,nan,nan,nan
-5.0,3.514739e-05,nan,nan,nan
-4.95,3.517073e-05,nan,nan,nan
-4.9,3.50384e-05,nan,nan,nan
-4.8500000000000005,3.490564e-05,nan,nan,nan
-4.800000000000001,3.479309e-05,nan,nan,nan
-4.750000000000001,3.466611e-05,nan,nan,nan
-4.700000000000001,3.454143e-05,nan,nan,nan
-4.650000000000001,3.4407e-05,nan,nan,nan
-4.600000000000001,3.427879e-05,nan,nan,nan
-4.550000000000002,3.414588e-05,nan,nan,nan
-4.500000000000002,3.402438e-05,nan,nan,nan
-4.450000000000002,3.389941e-05,nan,nan,nan
-4.400000000000002,3.375778e-05,nan,nan,nan
-4.350000000000002,3.362846e-05,nan,nan,nan
-4.3000000000000025,3.341639e-05,nan,nan,nan
-4.250000000000003,3.337273e-05,nan,nan,nan
-4.200000000000003,3.324795e-05,nan,nan,nan
-4.150000000000003,3.311128e-05,nan,nan,nan
-4.100000000000003,3.297927e-05,nan,nan,nan
-4.050000000000003,3.28579e-05,nan,nan,nan
-4.0000000000000036,3.272e-05,nan,nan,nan
-3.9500000000000037,3.258547e-05,nan,nan,nan
-3.900000000000004,3.244586e-05,nan,nan,nan
-3.850000000000004,3.231662e-05,nan,nan,nan
-3.8000000000000043,3.217963e-05,nan,nan,nan
-3.7500000000000044,3.2043e-05,nan,nan,nan
-3.7000000000000046,3.191213e-05,nan,nan,nan
-3.650000000000005,3.176522e-05,nan,nan,nan
-3.600000000000005,3.162136e-05,nan,nan,nan
-3.550000000000005,3.149141e-05,nan,nan,nan
-3.5000000000000053,3.135148e-05,nan,nan,nan
