#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 300 s
#	Chip group name: Alisson
#	Chip number: 80
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 0
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1760113600.6766257
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,7.705339e-05,nan,nan,nan
-0.05,7.699922e-05,nan,nan,nan
-0.1,7.692421e-05,nan,nan,nan
-0.15000000000000002,7.674472e-05,nan,nan,nan
-0.2,7.670341e-05,nan,nan,nan
-0.25,7.658039e-05,nan,nan,nan
-0.30000000000000004,7.649503e-05,nan,nan,nan
-0.35000000000000003,7.639624e-05,nan,nan,nan
-0.4,7.632402e-05,nan,nan,nan
-0.45,7.613167e-05,nan,nan,nan
-0.5,7.60831e-05,nan,nan,nan
-0.55,7.594848e-05,nan,nan,nan
-0.6000000000000001,7.584311e-05,nan,nan,nan
-0.65,7.567601e-05,nan,nan,nan
-0.7000000000000001,7.55379e-05,nan,nan,nan
-0.75,7.542121e-05,nan,nan,nan
-0.8,7.528132e-05,nan,nan,nan
-0.8500000000000001,7.51211e-05,nan,nan,nan
-0.9,7.501867e-05,nan,nan,nan
-0.9500000000000001,7.483776e-05,nan,nan,nan
-1.0,7.471245e-05,nan,nan,nan
-1.05,7.456867e-05,nan,nan,nan
-1.1,7.435947e-05,nan,nan,nan
-1.1500000000000001,7.42343e-05,nan,nan,nan
-1.2000000000000002,7.40819e-05,nan,nan,nan
-1.25,7.390932e-05,nan,nan,nan
-1.3,7.373243e-05,nan,nan,nan
-1.35,7.352586e-05,nan,nan,nan
-1.4000000000000001,7.336916e-05,nan,nan,nan
-1.4500000000000002,7.316411e-05,nan,nan,nan
-1.5,7.29062e-05,nan,nan,nan
-1.55,7.26876e-05,nan,nan,nan
-1.6,7.253284e-05,nan,nan,nan
-1.6500000000000001,7.230853e-05,nan,nan,nan
-1.7000000000000002,7.189041e-05,nan,nan,nan
-1.75,7.179801e-05,nan,nan,nan
