#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 72
#	Information: Light testing
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 1.31 V
#	Laser wavelength: 455
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -2.68 V
#Metadata:
#	Start time: 1758637026.6893125
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,3.689282e-05,0.0,nan,nan,nan
0.08357686,3.683136e-05,0.0,nan,nan,nan
0.1673377,3.682354e-05,0.0,nan,nan,nan
0.2507157,3.683313e-05,0.0,nan,nan,nan
0.3345599,3.683574e-05,0.0,nan,nan,nan
0.4179907,3.683113e-05,0.0,nan,nan,nan
0.501349,3.682633e-05,0.0,nan,nan,nan
0.5998704,3.683106e-05,0.0,nan,nan,nan
0.6833081,3.682126e-05,0.0,nan,nan,nan
0.7668339,3.683071e-05,0.0,nan,nan,nan
0.8502501,3.681861e-05,0.0,nan,nan,nan
0.9337742,3.682545e-05,0.0,nan,nan,nan
1.01748,3.681861e-05,0.0,nan,nan,nan
1.100939,3.683296e-05,0.0,nan,nan,nan
1.184445,3.68238e-05,0.0,nan,nan,nan
1.26791,3.682101e-05,0.0,nan,nan,nan
1.351194,3.68149e-05,0.0,nan,nan,nan
1.434691,3.682439e-05,0.0,nan,nan,nan
1.518249,3.682424e-05,0.0,nan,nan,nan
1.60223,3.682978e-05,0.0,nan,nan,nan
1.685727,3.683582e-05,0.0,nan,nan,nan
1.769007,3.682038e-05,0.0,nan,nan,nan
1.852697,3.682793e-05,0.0,nan,nan,nan
1.936114,3.682322e-05,0.0,nan,nan,nan
2.019501,3.682075e-05,0.0,nan,nan,nan
2.102892,3.682523e-05,0.0,nan,nan,nan
2.186496,3.682448e-05,0.0,nan,nan,nan
2.270065,3.681802e-05,0.0,nan,nan,nan
2.353602,3.681763e-05,0.0,nan,nan,nan
2.437086,3.682598e-05,0.0,nan,nan,nan
2.520345,3.682611e-05,0.0,nan,nan,nan
2.631587,3.682812e-05,0.0,nan,nan,nan
2.715113,3.682544e-05,0.0,nan,nan,nan
2.79867,3.682218e-05,0.0,nan,nan,nan
2.882052,3.682758e-05,0.0,nan,nan,nan
2.965605,3.68262e-05,0.0,nan,nan,nan
3.049523,3.681964e-05,0.0,nan,nan,nan
3.13305,3.682235e-05,0.0,nan,nan,nan
3.216705,3.682665e-05,0.0,nan,nan,nan
3.30031,3.683237e-05,0.0,nan,nan,nan
3.384179,3.681262e-05,0.0,nan,nan,nan
3.468063,3.682863e-05,0.0,nan,nan,nan
3.551655,3.68221e-05,0.0,nan,nan,nan
3.635181,3.681914e-05,0.0,nan,nan,nan
3.718643,3.68095e-05,0.0,nan,nan,nan
3.802024,3.682133e-05,0.0,nan,nan,nan
