#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 72
#	Information: after 505 nm
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1758636785.8015227
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,2.191299e-05,nan,nan,nan
-0.05,2.250468e-05,nan,nan,nan
-0.1,2.392905e-05,nan,nan,nan
-0.15000000000000002,2.524892e-05,nan,nan,nan
-0.2,2.648788e-05,nan,nan,nan
-0.25,2.759407e-05,nan,nan,nan
-0.30000000000000004,2.855465e-05,nan,nan,nan
-0.35000000000000003,2.946953e-05,nan,nan,nan
-0.4,3.032364e-05,nan,nan,nan
-0.45,3.095896e-05,nan,nan,nan
-0.5,3.157312e-05,nan,nan,nan
-0.55,3.212307e-05,nan,nan,nan
-0.6000000000000001,3.267217e-05,nan,nan,nan
-0.65,3.3139e-05,nan,nan,nan
-0.7000000000000001,3.353896e-05,nan,nan,nan
-0.75,3.398262e-05,nan,nan,nan
-0.8,3.431294e-05,nan,nan,nan
-0.8500000000000001,3.460643e-05,nan,nan,nan
-0.9,3.489527e-05,nan,nan,nan
-0.9500000000000001,3.515024e-05,nan,nan,nan
-1.0,3.539122e-05,nan,nan,nan
-1.05,3.561507e-05,nan,nan,nan
-1.1,3.580144e-05,nan,nan,nan
-1.1500000000000001,3.59823e-05,nan,nan,nan
-1.2000000000000002,3.614205e-05,nan,nan,nan
-1.25,3.627726e-05,nan,nan,nan
-1.3,3.641318e-05,nan,nan,nan
-1.35,3.654028e-05,nan,nan,nan
-1.4000000000000001,3.663014e-05,nan,nan,nan
-1.4500000000000002,3.673787e-05,nan,nan,nan
-1.5,3.683427e-05,nan,nan,nan
-1.55,3.689812e-05,nan,nan,nan
-1.6,3.696611e-05,nan,nan,nan
-1.6500000000000001,3.70294e-05,nan,nan,nan
-1.7000000000000002,3.707705e-05,nan,nan,nan
-1.75,3.713069e-05,nan,nan,nan
-1.8,3.71554e-05,nan,nan,nan
-1.85,3.716791e-05,nan,nan,nan
-1.9000000000000001,3.720161e-05,nan,nan,nan
-1.9500000000000002,3.720669e-05,nan,nan,nan
-2.0,3.721646e-05,nan,nan,nan
-2.0500000000000003,3.721952e-05,nan,nan,nan
-2.1,3.722582e-05,nan,nan,nan
-2.15,3.72094e-05,nan,nan,nan
-2.2,3.71969e-05,nan,nan,nan
-2.25,3.717209e-05,nan,nan,nan
-2.3000000000000003,3.714819e-05,nan,nan,nan
-2.35,3.713061e-05,nan,nan,nan
-2.4000000000000004,3.709497e-05,nan,nan,nan
-2.45,3.70517e-05,nan,nan,nan
-2.5,3.701556e-05,nan,nan,nan
-2.5500000000000003,3.69651e-05,nan,nan,nan
-2.6,3.692515e-05,nan,nan,nan
-2.6500000000000004,3.686829e-05,nan,nan,nan
-2.7,3.681703e-05,nan,nan,nan
-2.75,3.674849e-05,nan,nan,nan
-2.8000000000000003,3.669537e-05,nan,nan,nan
-2.85,3.664765e-05,nan,nan,nan
-2.9000000000000004,3.656829e-05,nan,nan,nan
-2.95,3.649195e-05,nan,nan,nan
-3.0,3.641646e-05,nan,nan,nan
-3.0500000000000003,3.633573e-05,nan,nan,nan
-3.1,3.619916e-05,nan,nan,nan
-3.1500000000000004,3.61678e-05,nan,nan,nan
-3.2,3.60883e-05,nan,nan,nan
-3.25,3.600399e-05,nan,nan,nan
-3.3000000000000003,3.591856e-05,nan,nan,nan
-3.35,3.582472e-05,nan,nan,nan
-3.4000000000000004,3.572702e-05,nan,nan,nan
-3.45,3.562164e-05,nan,nan,nan
-3.5,3.55211e-05,nan,nan,nan
-3.5500000000000003,3.539545e-05,nan,nan,nan
-3.6,3.529427e-05,nan,nan,nan
-3.6500000000000004,3.520323e-05,nan,nan,nan
-3.7,3.508115e-05,nan,nan,nan
-3.75,3.49742e-05,nan,nan,nan
-3.8000000000000003,3.485749e-05,nan,nan,nan
-3.85,3.474735e-05,nan,nan,nan
