#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 72
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1758647458.8890622
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.682482e-05,nan,nan,nan
-0.05,1.662906e-05,nan,nan,nan
-0.1,1.658136e-05,nan,nan,nan
-0.15000000000000002,1.710783e-05,nan,nan,nan
-0.2,1.809918e-05,nan,nan,nan
-0.25,1.972484e-05,nan,nan,nan
-0.30000000000000004,2.138093e-05,nan,nan,nan
-0.35000000000000003,2.329877e-05,nan,nan,nan
-0.4,2.487257e-05,nan,nan,nan
-0.45,2.629951e-05,nan,nan,nan
-0.5,2.759254e-05,nan,nan,nan
-0.55,2.878082e-05,nan,nan,nan
-0.6000000000000001,2.973405e-05,nan,nan,nan
-0.65,3.064527e-05,nan,nan,nan
-0.7000000000000001,3.145637e-05,nan,nan,nan
-0.75,3.21852e-05,nan,nan,nan
-0.8,3.277972e-05,nan,nan,nan
-0.8500000000000001,3.336772e-05,nan,nan,nan
-0.9,3.38206e-05,nan,nan,nan
-0.9500000000000001,3.424476e-05,nan,nan,nan
-1.0,3.464009e-05,nan,nan,nan
-1.05,3.496169e-05,nan,nan,nan
-1.1,3.529482e-05,nan,nan,nan
-1.1500000000000001,3.558344e-05,nan,nan,nan
-1.2000000000000002,3.582675e-05,nan,nan,nan
-1.25,3.608592e-05,nan,nan,nan
-1.3,3.627256e-05,nan,nan,nan
-1.35,3.646193e-05,nan,nan,nan
-1.4000000000000001,3.663557e-05,nan,nan,nan
-1.4500000000000002,3.678315e-05,nan,nan,nan
-1.5,3.692797e-05,nan,nan,nan
-1.55,3.707166e-05,nan,nan,nan
-1.6,3.717987e-05,nan,nan,nan
-1.6500000000000001,3.727874e-05,nan,nan,nan
-1.7000000000000002,3.737661e-05,nan,nan,nan
-1.75,3.744661e-05,nan,nan,nan
-1.8,3.752584e-05,nan,nan,nan
-1.85,3.759718e-05,nan,nan,nan
-1.9000000000000001,3.764564e-05,nan,nan,nan
-1.9500000000000002,3.769446e-05,nan,nan,nan
-2.0,3.772385e-05,nan,nan,nan
-2.0500000000000003,3.776339e-05,nan,nan,nan
-2.1,3.778571e-05,nan,nan,nan
-2.15,3.781428e-05,nan,nan,nan
-2.2,3.781314e-05,nan,nan,nan
-2.25,3.781651e-05,nan,nan,nan
-2.3000000000000003,3.782029e-05,nan,nan,nan
-2.35,3.781178e-05,nan,nan,nan
-2.4000000000000004,3.781649e-05,nan,nan,nan
-2.45,3.779275e-05,nan,nan,nan
-2.5,3.777955e-05,nan,nan,nan
-2.5500000000000003,3.775375e-05,nan,nan,nan
-2.6,3.773163e-05,nan,nan,nan
-2.6500000000000004,3.769901e-05,nan,nan,nan
-2.7,3.766578e-05,nan,nan,nan
-2.75,3.763015e-05,nan,nan,nan
-2.8000000000000003,3.758201e-05,nan,nan,nan
-2.85,3.753632e-05,nan,nan,nan
-2.9000000000000004,3.749094e-05,nan,nan,nan
-2.95,3.7435e-05,nan,nan,nan
-3.0,3.738339e-05,nan,nan,nan
-3.0500000000000003,3.731461e-05,nan,nan,nan
-3.1,3.725618e-05,nan,nan,nan
-3.1500000000000004,3.719619e-05,nan,nan,nan
-3.2,3.713005e-05,nan,nan,nan
-3.25,3.706202e-05,nan,nan,nan
-3.3000000000000003,3.699701e-05,nan,nan,nan
-3.35,3.692181e-05,nan,nan,nan
-3.4000000000000004,3.682249e-05,nan,nan,nan
-3.45,3.675439e-05,nan,nan,nan
-3.5,3.66729e-05,nan,nan,nan
-3.5500000000000003,3.658402e-05,nan,nan,nan
-3.6,3.649408e-05,nan,nan,nan
-3.6500000000000004,3.641001e-05,nan,nan,nan
-3.7,3.63117e-05,nan,nan,nan
-3.75,3.620564e-05,nan,nan,nan
-3.8000000000000003,3.611507e-05,nan,nan,nan
-3.85,3.601412e-05,nan,nan,nan
-3.9000000000000004,3.591682e-05,nan,nan,nan
-3.95,3.579475e-05,nan,nan,nan
-4.0,3.569935e-05,nan,nan,nan
-4.05,3.558978e-05,nan,nan,nan
-4.1000000000000005,3.548924e-05,nan,nan,nan
-4.15,3.537779e-05,nan,nan,nan
-4.2,3.52644e-05,nan,nan,nan
-4.25,3.515297e-05,nan,nan,nan
-4.3,3.50472e-05,nan,nan,nan
-4.3500000000000005,3.492027e-05,nan,nan,nan
-4.4,3.480558e-05,nan,nan,nan
-4.45,3.468348e-05,nan,nan,nan
-4.5,3.45705e-05,nan,nan,nan
-4.55,3.444713e-05,nan,nan,nan
-4.6000000000000005,3.432257e-05,nan,nan,nan
-4.65,3.421192e-05,nan,nan,nan
-4.7,3.409709e-05,nan,nan,nan
-4.75,3.397046e-05,nan,nan,nan
-4.800000000000001,3.384099e-05,nan,nan,nan
-4.8500000000000005,3.371743e-05,nan,nan,nan
-4.9,3.359425e-05,nan,nan,nan
-4.95,3.348247e-05,nan,nan,nan
-5.0,3.33468e-05,nan,nan,nan
-4.95,3.332413e-05,nan,nan,nan
-4.9,3.344364e-05,nan,nan,nan
-4.8500000000000005,3.356872e-05,nan,nan,nan
-4.800000000000001,3.368456e-05,nan,nan,nan
-4.750000000000001,3.38093e-05,nan,nan,nan
-4.700000000000001,3.393753e-05,nan,nan,nan
-4.650000000000001,3.405922e-05,nan,nan,nan
-4.600000000000001,3.418353e-05,nan,nan,nan
-4.550000000000002,3.43097e-05,nan,nan,nan
-4.500000000000002,3.442127e-05,nan,nan,nan
-4.450000000000002,3.460886e-05,nan,nan,nan
-4.400000000000002,3.466538e-05,nan,nan,nan
-4.350000000000002,3.478883e-05,nan,nan,nan
-4.3000000000000025,3.491451e-05,nan,nan,nan
-4.250000000000003,3.502396e-05,nan,nan,nan
-4.200000000000003,3.512921e-05,nan,nan,nan
-4.150000000000003,3.525541e-05,nan,nan,nan
-4.100000000000003,3.536627e-05,nan,nan,nan
-4.050000000000003,3.546655e-05,nan,nan,nan
-4.0000000000000036,3.558353e-05,nan,nan,nan
-3.9500000000000037,3.568219e-05,nan,nan,nan
-3.900000000000004,3.577973e-05,nan,nan,nan
-3.850000000000004,3.587747e-05,nan,nan,nan
-3.8000000000000043,3.598199e-05,nan,nan,nan
-3.7500000000000044,3.608616e-05,nan,nan,nan
-3.7000000000000046,3.618153e-05,nan,nan,nan
-3.650000000000005,3.628553e-05,nan,nan,nan
-3.600000000000005,3.638085e-05,nan,nan,nan
-3.550000000000005,3.648016e-05,nan,nan,nan
-3.5000000000000053,3.657716e-05,nan,nan,nan
-3.4500000000000055,3.665307e-05,nan,nan,nan
-3.4000000000000057,3.674042e-05,nan,nan,nan
-3.350000000000006,3.682506e-05,nan,nan,nan
-3.300000000000006,3.690048e-05,nan,nan,nan
-3.250000000000006,3.697308e-05,nan,nan,nan
-3.2000000000000064,3.705469e-05,nan,nan,nan
-3.1500000000000066,3.711281e-05,nan,nan,nan
-3.1000000000000068,3.719449e-05,nan,nan,nan
-3.050000000000007,3.725232e-05,nan,nan,nan
-3.000000000000007,3.731444e-05,nan,nan,nan
-2.9500000000000073,3.73771e-05,nan,nan,nan
-2.9000000000000075,3.743634e-05,nan,nan,nan
-2.8500000000000076,3.74799e-05,nan,nan,nan
-2.800000000000008,3.753538e-05,nan,nan,nan
-2.750000000000008,3.757658e-05,nan,nan,nan
-2.700000000000008,3.762809e-05,nan,nan,nan
-2.6500000000000083,3.766148e-05,nan,nan,nan
-2.6000000000000085,3.770236e-05,nan,nan,nan
-2.5500000000000087,3.773797e-05,nan,nan,nan
-2.500000000000009,3.775707e-05,nan,nan,nan
-2.450000000000009,3.779308e-05,nan,nan,nan
-2.4000000000000092,3.781482e-05,nan,nan,nan
-2.3500000000000094,3.782189e-05,nan,nan,nan
-2.3000000000000096,3.782354e-05,nan,nan,nan
-2.2500000000000098,3.782038e-05,nan,nan,nan
-2.20000000000001,3.782421e-05,nan,nan,nan
-2.15000000000001,3.782887e-05,nan,nan,nan
-2.1000000000000103,3.780349e-05,nan,nan,nan
-2.0500000000000105,3.777327e-05,nan,nan,nan
-2.0000000000000107,3.775987e-05,nan,nan,nan
-1.9500000000000108,3.773924e-05,nan,nan,nan
-1.900000000000011,3.770407e-05,nan,nan,nan
-1.8500000000000112,3.766071e-05,nan,nan,nan
-1.8000000000000114,3.761093e-05,nan,nan,nan
-1.7500000000000115,3.754264e-05,nan,nan,nan
-1.7000000000000117,3.748037e-05,nan,nan,nan
-1.650000000000012,3.740309e-05,nan,nan,nan
-1.600000000000012,3.730984e-05,nan,nan,nan
-1.5500000000000123,3.721025e-05,nan,nan,nan
-1.5000000000000124,3.709014e-05,nan,nan,nan
-1.4500000000000126,3.696714e-05,nan,nan,nan
-1.4000000000000128,3.683158e-05,nan,nan,nan
-1.350000000000013,3.667498e-05,nan,nan,nan
-1.3000000000000131,3.650544e-05,nan,nan,nan
-1.2500000000000133,3.632102e-05,nan,nan,nan
-1.2000000000000135,3.614316e-05,nan,nan,nan
-1.1500000000000137,3.59073e-05,nan,nan,nan
-1.1000000000000139,3.566272e-05,nan,nan,nan
-1.050000000000014,3.53975e-05,nan,nan,nan
-1.0000000000000142,3.509528e-05,nan,nan,nan
-0.9500000000000144,3.473675e-05,nan,nan,nan
-0.9000000000000146,3.43819e-05,nan,nan,nan
-0.8500000000000147,3.371638e-05,nan,nan,nan
-0.8000000000000149,3.34607e-05,nan,nan,nan
-0.7500000000000151,3.299678e-05,nan,nan,nan
-0.7000000000000153,3.24297e-05,nan,nan,nan
-0.6500000000000155,3.172773e-05,nan,nan,nan
-0.6000000000000156,3.095241e-05,nan,nan,nan
-0.5500000000000158,3.018717e-05,nan,nan,nan
-0.500000000000016,2.923373e-05,nan,nan,nan
-0.45000000000001616,2.807517e-05,nan,nan,nan
-0.40000000000001634,2.69545e-05,nan,nan,nan
-0.3500000000000165,2.557777e-05,nan,nan,nan
-0.3000000000000167,2.408634e-05,nan,nan,nan
-0.2500000000000169,2.240467e-05,nan,nan,nan
-0.20000000000001705,2.051131e-05,nan,nan,nan
-0.15000000000001723,1.895749e-05,nan,nan,nan
-0.10000000000001741,1.750575e-05,nan,nan,nan
-0.050000000000017586,1.664646e-05,nan,nan,nan
