#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 72
#	Information: after 680 nm
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1758634597.3001387
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,2.332973e-05,nan,nan,nan
-0.05,2.397632e-05,nan,nan,nan
-0.1,2.529602e-05,nan,nan,nan
-0.15000000000000002,2.636711e-05,nan,nan,nan
-0.2,2.749907e-05,nan,nan,nan
-0.25,2.852138e-05,nan,nan,nan
-0.30000000000000004,2.936916e-05,nan,nan,nan
-0.35000000000000003,3.021715e-05,nan,nan,nan
-0.4,3.089949e-05,nan,nan,nan
-0.45,3.153509e-05,nan,nan,nan
-0.5,3.208205e-05,nan,nan,nan
-0.55,3.258579e-05,nan,nan,nan
-0.6000000000000001,3.30972e-05,nan,nan,nan
-0.65,3.351008e-05,nan,nan,nan
-0.7000000000000001,3.390791e-05,nan,nan,nan
-0.75,3.426061e-05,nan,nan,nan
-0.8,3.45759e-05,nan,nan,nan
-0.8500000000000001,3.486674e-05,nan,nan,nan
-0.9,3.511564e-05,nan,nan,nan
-0.9500000000000001,3.537826e-05,nan,nan,nan
-1.0,3.559457e-05,nan,nan,nan
-1.05,3.578827e-05,nan,nan,nan
-1.1,3.597331e-05,nan,nan,nan
-1.1500000000000001,3.612514e-05,nan,nan,nan
-1.2000000000000002,3.627902e-05,nan,nan,nan
-1.25,3.640773e-05,nan,nan,nan
-1.3,3.6508e-05,nan,nan,nan
-1.35,3.662078e-05,nan,nan,nan
-1.4000000000000001,3.67264e-05,nan,nan,nan
-1.4500000000000002,3.680503e-05,nan,nan,nan
-1.5,3.687746e-05,nan,nan,nan
-1.55,3.695632e-05,nan,nan,nan
-1.6,3.701297e-05,nan,nan,nan
-1.6500000000000001,3.705525e-05,nan,nan,nan
-1.7000000000000002,3.710398e-05,nan,nan,nan
-1.75,3.713951e-05,nan,nan,nan
-1.8,3.717212e-05,nan,nan,nan
-1.85,3.718802e-05,nan,nan,nan
-1.9000000000000001,3.720524e-05,nan,nan,nan
-1.9500000000000002,3.720072e-05,nan,nan,nan
-2.0,3.720521e-05,nan,nan,nan
-2.0500000000000003,3.720197e-05,nan,nan,nan
-2.1,3.719247e-05,nan,nan,nan
-2.15,3.717837e-05,nan,nan,nan
-2.2,3.715073e-05,nan,nan,nan
-2.25,3.713291e-05,nan,nan,nan
-2.3000000000000003,3.711586e-05,nan,nan,nan
-2.35,3.708297e-05,nan,nan,nan
-2.4000000000000004,3.704138e-05,nan,nan,nan
-2.45,3.700253e-05,nan,nan,nan
-2.5,3.695248e-05,nan,nan,nan
-2.5500000000000003,3.690455e-05,nan,nan,nan
-2.6,3.686377e-05,nan,nan,nan
-2.6500000000000004,3.680114e-05,nan,nan,nan
-2.7,3.674339e-05,nan,nan,nan
-2.75,3.668847e-05,nan,nan,nan
-2.8000000000000003,3.66144e-05,nan,nan,nan
-2.85,3.655274e-05,nan,nan,nan
-2.9000000000000004,3.647479e-05,nan,nan,nan
-2.95,3.640063e-05,nan,nan,nan
-3.0,3.632672e-05,nan,nan,nan
-3.0500000000000003,3.624548e-05,nan,nan,nan
-3.1,3.615341e-05,nan,nan,nan
-3.1500000000000004,3.608217e-05,nan,nan,nan
-3.2,3.598529e-05,nan,nan,nan
-3.25,3.589881e-05,nan,nan,nan
-3.3000000000000003,3.580568e-05,nan,nan,nan
-3.35,3.570543e-05,nan,nan,nan
-3.4000000000000004,3.560491e-05,nan,nan,nan
-3.45,3.550844e-05,nan,nan,nan
