#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 72
#	Information: Light testing
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 1.4 V
#	Laser wavelength: 850
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 1.38 V
#Metadata:
#	Start time: 1758632771.9842806
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,3.020008e-05,0.0,nan,nan,nan
0.08359436,3.021266e-05,0.0,nan,nan,nan
0.1671643,3.020995e-05,0.0,nan,nan,nan
0.2505736,3.021632e-05,0.0,nan,nan,nan
0.334052,3.020706e-05,0.0,nan,nan,nan
0.4174542,3.022084e-05,0.0,nan,nan,nan
0.500696,3.021363e-05,0.0,nan,nan,nan
0.5843291,3.021405e-05,0.0,nan,nan,nan
0.6678265,3.022474e-05,0.0,nan,nan,nan
0.7511973,3.021765e-05,0.0,nan,nan,nan
0.8347352,3.021985e-05,0.0,nan,nan,nan
0.9183283,3.022122e-05,0.0,nan,nan,nan
1.002165,3.021905e-05,0.0,nan,nan,nan
1.086286,3.021799e-05,0.0,nan,nan,nan
1.169727,3.020707e-05,0.0,nan,nan,nan
1.253158,3.020519e-05,0.0,nan,nan,nan
1.336563,3.020722e-05,0.0,nan,nan,nan
1.42001,3.020225e-05,0.0,nan,nan,nan
1.503436,3.021209e-05,0.0,nan,nan,nan
1.586835,3.01986e-05,0.0,nan,nan,nan
1.670832,3.020655e-05,0.0,nan,nan,nan
1.754203,3.02021e-05,0.0,nan,nan,nan
1.837554,3.021244e-05,0.0,nan,nan,nan
1.920954,3.018846e-05,0.0,nan,nan,nan
2.004458,3.020998e-05,0.0,nan,nan,nan
2.088041,3.020279e-05,0.0,nan,nan,nan
2.178951,3.020241e-05,0.0,nan,nan,nan
2.262477,3.019993e-05,0.0,nan,nan,nan
2.345881,3.020408e-05,0.0,nan,nan,nan
2.42935,3.018299e-05,0.0,nan,nan,nan
2.512804,3.0178e-05,0.0,nan,nan,nan
2.596327,3.018506e-05,0.0,nan,nan,nan
2.68033,3.019256e-05,0.0,nan,nan,nan
2.7637,3.019145e-05,0.0,nan,nan,nan
2.847551,3.019248e-05,0.0,nan,nan,nan
2.931069,3.018903e-05,0.0,nan,nan,nan
3.014521,3.018811e-05,0.0,nan,nan,nan
3.098021,3.018937e-05,0.0,nan,nan,nan
3.181443,3.01918e-05,0.0,nan,nan,nan
3.264946,3.018823e-05,0.0,nan,nan,nan
3.348561,3.020155e-05,0.0,nan,nan,nan
3.43217,3.020136e-05,0.0,nan,nan,nan
3.515665,3.020635e-05,0.0,nan,nan,nan
3.599099,3.018475e-05,0.0,nan,nan,nan
3.682525,3.019028e-05,0.0,nan,nan,nan
3.766094,3.018338e-05,0.0,nan,nan,nan
3.84969,3.017718e-05,0.0,nan,nan,nan
3.933559,3.017251e-05,0.0,nan,nan,nan
4.017065,3.017496e-05,0.0,nan,nan,nan
4.100402,3.017982e-05,0.0,nan,nan,nan
4.184402,3.018251e-05,0.0,nan,nan,nan
4.26789,3.018608e-05,0.0,nan,nan,nan
4.351388,3.018173e-05,0.0,nan,nan,nan
4.434863,3.018061e-05,0.0,nan,nan,nan
4.518345,3.017568e-05,0.0,nan,nan,nan
4.601821,3.018607e-05,0.0,nan,nan,nan
4.685176,3.017642e-05,0.0,nan,nan,nan
4.76901,3.01952e-05,0.0,nan,nan,nan
4.852393,3.018437e-05,0.0,nan,nan,nan
4.935914,3.019146e-05,0.0,nan,nan,nan
5.019433,3.01895e-05,0.0,nan,nan,nan
5.102912,3.018943e-05,0.0,nan,nan,nan
5.186277,3.019145e-05,0.0,nan,nan,nan
5.270165,3.018384e-05,0.0,nan,nan,nan
5.354039,3.018506e-05,0.0,nan,nan,nan
5.437585,3.018375e-05,0.0,nan,nan,nan
5.520968,3.018788e-05,0.0,nan,nan,nan
5.60434,3.020028e-05,0.0,nan,nan,nan
5.688139,3.021071e-05,0.0,nan,nan,nan
5.771804,3.019469e-05,0.0,nan,nan,nan
5.85527,3.01947e-05,0.0,nan,nan,nan
5.941806,3.019907e-05,0.0,nan,nan,nan
6.025797,3.020092e-05,0.0,nan,nan,nan
6.109618,3.01942e-05,0.0,nan,nan,nan
6.193056,3.020234e-05,0.0,nan,nan,nan
6.30388,3.019741e-05,0.0,nan,nan,nan
6.387247,3.020019e-05,0.0,nan,nan,nan
6.47069,3.019285e-05,0.0,nan,nan,nan
6.554262,3.018419e-05,0.0,nan,nan,nan
6.637684,3.020049e-05,0.0,nan,nan,nan
6.721167,3.018235e-05,0.0,nan,nan,nan
6.804516,3.018862e-05,0.0,nan,nan,nan
6.887917,3.019694e-05,0.0,nan,nan,nan
6.971306,3.018945e-05,0.0,nan,nan,nan
7.054768,3.019399e-05,0.0,nan,nan,nan
7.13822,3.018939e-05,0.0,nan,nan,nan
7.221852,3.019287e-05,0.0,nan,nan,nan
7.305307,3.020153e-05,0.0,nan,nan,nan
7.38886,3.019544e-05,0.0,nan,nan,nan
7.472214,3.019296e-05,0.0,nan,nan,nan
7.555634,3.020406e-05,0.0,nan,nan,nan
7.639028,3.019023e-05,0.0,nan,nan,nan
7.72258,3.018512e-05,0.0,nan,nan,nan
7.805978,3.018776e-05,0.0,nan,nan,nan
7.889474,3.018724e-05,0.0,nan,nan,nan
7.9729,3.018691e-05,0.0,nan,nan,nan
8.056374,3.017469e-05,0.0,nan,nan,nan
8.139821,3.017128e-05,0.0,nan,nan,nan
8.223149,3.016408e-05,0.0,nan,nan,nan
8.306656,3.01776e-05,0.0,nan,nan,nan
8.390272,3.017882e-05,0.0,nan,nan,nan
8.473916,3.017947e-05,0.0,nan,nan,nan
8.558274,3.017251e-05,0.0,nan,nan,nan
8.64165,3.018565e-05,0.0,nan,nan,nan
8.725121,3.017075e-05,0.0,nan,nan,nan
8.80871,3.017082e-05,0.0,nan,nan,nan
8.892371,3.016058e-05,0.0,nan,nan,nan
8.977063,3.016266e-05,0.0,nan,nan,nan
