#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 72
#	Information: Light testing
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 2.78 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 3 V
#Metadata:
#	Start time: 1758644472.7474208
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,3.968095e-05,0.0,nan,nan,nan
0.08344702,3.967681e-05,0.0,nan,nan,nan
0.167312,3.966854e-05,0.0,nan,nan,nan
0.2513205,3.967844e-05,0.0,nan,nan,nan
0.3348232,3.967888e-05,0.0,nan,nan,nan
0.4181917,3.966398e-05,0.0,nan,nan,nan
0.5018489,3.966457e-05,0.0,nan,nan,nan
0.585327,3.967564e-05,0.0,nan,nan,nan
0.6689397,3.968758e-05,0.0,nan,nan,nan
0.7524378,3.96895e-05,0.0,nan,nan,nan
0.8364212,3.968001e-05,0.0,nan,nan,nan
0.919818,3.968446e-05,0.0,nan,nan,nan
1.003272,3.969026e-05,0.0,nan,nan,nan
1.086713,3.968162e-05,0.0,nan,nan,nan
1.170308,3.967646e-05,0.0,nan,nan,nan
1.254103,3.968193e-05,0.0,nan,nan,nan
1.337716,3.96815e-05,0.0,nan,nan,nan
1.421465,3.966446e-05,0.0,nan,nan,nan
1.505105,3.967679e-05,0.0,nan,nan,nan
1.588839,3.966568e-05,0.0,nan,nan,nan
1.672786,3.968394e-05,0.0,nan,nan,nan
1.756545,3.967139e-05,0.0,nan,nan,nan
1.839997,3.966409e-05,0.0,nan,nan,nan
1.923411,3.966043e-05,0.0,nan,nan,nan
2.006837,3.967237e-05,0.0,nan,nan,nan
2.090302,3.967899e-05,0.0,nan,nan,nan
2.174015,3.96863e-05,0.0,nan,nan,nan
2.281569,3.966689e-05,0.0,nan,nan,nan
2.365024,3.967841e-05,0.0,nan,nan,nan
2.448384,3.966486e-05,0.0,nan,nan,nan
2.531978,3.966727e-05,0.0,nan,nan,nan
2.615303,3.96574e-05,0.0,nan,nan,nan
2.698836,3.966502e-05,0.0,nan,nan,nan
2.78236,3.966995e-05,0.0,nan,nan,nan
2.865905,3.966271e-05,0.0,nan,nan,nan
2.94951,3.967168e-05,0.0,nan,nan,nan
3.03297,3.966322e-05,0.0,nan,nan,nan
3.116411,3.966715e-05,0.0,nan,nan,nan
3.199844,3.967078e-05,0.0,nan,nan,nan
3.28331,3.968045e-05,0.0,nan,nan,nan
3.366792,3.966654e-05,0.0,nan,nan,nan
3.450733,3.966704e-05,0.0,nan,nan,nan
3.534282,3.966564e-05,0.0,nan,nan,nan
3.61778,3.967707e-05,0.0,nan,nan,nan
3.701671,3.967283e-05,0.0,nan,nan,nan
3.78505,3.967733e-05,0.0,nan,nan,nan
3.868664,3.96787e-05,0.0,nan,nan,nan
3.95217,3.966419e-05,0.0,nan,nan,nan
4.035792,3.966996e-05,0.0,nan,nan,nan
4.119277,3.966952e-05,0.0,nan,nan,nan
4.202647,3.96663e-05,0.0,nan,nan,nan
4.286187,3.966583e-05,0.0,nan,nan,nan
4.369706,3.966229e-05,0.0,nan,nan,nan
4.453126,3.966115e-05,0.0,nan,nan,nan
4.536622,3.966098e-05,0.0,nan,nan,nan
4.620064,3.966541e-05,0.0,nan,nan,nan
4.703605,3.96822e-05,0.0,nan,nan,nan
4.787181,3.966994e-05,0.0,nan,nan,nan
4.870736,3.967742e-05,0.0,nan,nan,nan
4.954427,3.969325e-05,0.0,nan,nan,nan
5.038245,3.966898e-05,0.0,nan,nan,nan
5.122452,3.96635e-05,0.0,nan,nan,nan
5.206106,3.967438e-05,0.0,nan,nan,nan
5.289448,3.967256e-05,0.0,nan,nan,nan
5.372841,3.967241e-05,0.0,nan,nan,nan
5.456294,3.967736e-05,0.0,nan,nan,nan
5.539718,3.967293e-05,0.0,nan,nan,nan
5.62303,3.966046e-05,0.0,nan,nan,nan
5.706402,3.966265e-05,0.0,nan,nan,nan
5.790186,3.965892e-05,0.0,nan,nan,nan
5.873656,3.965584e-05,0.0,nan,nan,nan
5.957138,3.966075e-05,0.0,nan,nan,nan
6.04054,3.966283e-05,0.0,nan,nan,nan
6.123914,3.966208e-05,0.0,nan,nan,nan
6.20768,3.966143e-05,0.0,nan,nan,nan
