#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 72
#	Information: after 365 nm
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1758640985.930548
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.797447e-05,nan,nan,nan
-0.05,1.865224e-05,nan,nan,nan
-0.1,2.026374e-05,nan,nan,nan
-0.15000000000000002,2.191057e-05,nan,nan,nan
-0.2,2.365763e-05,nan,nan,nan
-0.25,2.516041e-05,nan,nan,nan
-0.30000000000000004,2.648818e-05,nan,nan,nan
-0.35000000000000003,2.776027e-05,nan,nan,nan
-0.4,2.878874e-05,nan,nan,nan
-0.45,2.972679e-05,nan,nan,nan
-0.5,3.053366e-05,nan,nan,nan
-0.55,3.132191e-05,nan,nan,nan
-0.6000000000000001,3.23392e-05,nan,nan,nan
-0.65,3.259963e-05,nan,nan,nan
-0.7000000000000001,3.308605e-05,nan,nan,nan
-0.75,3.358621e-05,nan,nan,nan
-0.8,3.402873e-05,nan,nan,nan
-0.8500000000000001,3.442114e-05,nan,nan,nan
-0.9,3.475695e-05,nan,nan,nan
-0.9500000000000001,3.508644e-05,nan,nan,nan
-1.0,3.533573e-05,nan,nan,nan
-1.05,3.559142e-05,nan,nan,nan
-1.1,3.584901e-05,nan,nan,nan
-1.1500000000000001,3.605127e-05,nan,nan,nan
-1.2000000000000002,3.624355e-05,nan,nan,nan
-1.25,3.641695e-05,nan,nan,nan
-1.3,3.657438e-05,nan,nan,nan
-1.35,3.669667e-05,nan,nan,nan
-1.4000000000000001,3.682914e-05,nan,nan,nan
-1.4500000000000002,3.693561e-05,nan,nan,nan
-1.5,3.705173e-05,nan,nan,nan
