#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 72
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1758654262.2586806
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.730348e-05,nan,nan,nan
-0.05,1.703224e-05,nan,nan,nan
-0.1,1.652162e-05,nan,nan,nan
-0.15000000000000002,1.670131e-05,nan,nan,nan
-0.2,1.75538e-05,nan,nan,nan
-0.25,1.892931e-05,nan,nan,nan
-0.30000000000000004,2.051182e-05,nan,nan,nan
-0.35000000000000003,2.22825e-05,nan,nan,nan
-0.4,2.392654e-05,nan,nan,nan
-0.45,2.547675e-05,nan,nan,nan
-0.5,2.677679e-05,nan,nan,nan
-0.55,2.801172e-05,nan,nan,nan
-0.6000000000000001,2.914634e-05,nan,nan,nan
-0.65,3.013249e-05,nan,nan,nan
-0.7000000000000001,3.092992e-05,nan,nan,nan
-0.75,3.171065e-05,nan,nan,nan
-0.8,3.23987e-05,nan,nan,nan
-0.8500000000000001,3.296603e-05,nan,nan,nan
-0.9,3.349879e-05,nan,nan,nan
-0.9500000000000001,3.396614e-05,nan,nan,nan
-1.0,3.436926e-05,nan,nan,nan
-1.05,3.475103e-05,nan,nan,nan
-1.1,3.510238e-05,nan,nan,nan
-1.1500000000000001,3.538791e-05,nan,nan,nan
-1.2000000000000002,3.564982e-05,nan,nan,nan
-1.25,3.591687e-05,nan,nan,nan
-1.3,3.612687e-05,nan,nan,nan
-1.35,3.632499e-05,nan,nan,nan
-1.4000000000000001,3.651165e-05,nan,nan,nan
-1.4500000000000002,3.667694e-05,nan,nan,nan
-1.5,3.683528e-05,nan,nan,nan
-1.55,3.698735e-05,nan,nan,nan
-1.6,3.709736e-05,nan,nan,nan
-1.6500000000000001,3.720795e-05,nan,nan,nan
-1.7000000000000002,3.730354e-05,nan,nan,nan
-1.75,3.739102e-05,nan,nan,nan
-1.8,3.746343e-05,nan,nan,nan
-1.85,3.753695e-05,nan,nan,nan
-1.9000000000000001,3.759581e-05,nan,nan,nan
-1.9500000000000002,3.763373e-05,nan,nan,nan
