#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 72
#	Information: after 385 nm
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1758638134.4927194
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.893212e-05,nan,nan,nan
-0.05,1.974108e-05,nan,nan,nan
-0.1,2.213623e-05,nan,nan,nan
-0.15000000000000002,2.275598e-05,nan,nan,nan
-0.2,2.4295e-05,nan,nan,nan
-0.25,2.570889e-05,nan,nan,nan
-0.30000000000000004,2.685726e-05,nan,nan,nan
-0.35000000000000003,2.800951e-05,nan,nan,nan
-0.4,2.89898e-05,nan,nan,nan
-0.45,2.986258e-05,nan,nan,nan
-0.5,3.062624e-05,nan,nan,nan
-0.55,3.133247e-05,nan,nan,nan
-0.6000000000000001,3.196079e-05,nan,nan,nan
-0.65,3.252254e-05,nan,nan,nan
-0.7000000000000001,3.30342e-05,nan,nan,nan
-0.75,3.348876e-05,nan,nan,nan
-0.8,3.393323e-05,nan,nan,nan
-0.8500000000000001,3.429404e-05,nan,nan,nan
-0.9,3.463098e-05,nan,nan,nan
-0.9500000000000001,3.492628e-05,nan,nan,nan
-1.0,3.520265e-05,nan,nan,nan
-1.05,3.545537e-05,nan,nan,nan
-1.1,3.567406e-05,nan,nan,nan
-1.1500000000000001,3.587193e-05,nan,nan,nan
-1.2000000000000002,3.606882e-05,nan,nan,nan
-1.25,3.622192e-05,nan,nan,nan
-1.3,3.639147e-05,nan,nan,nan
-1.35,3.651057e-05,nan,nan,nan
-1.4000000000000001,3.663663e-05,nan,nan,nan
-1.4500000000000002,3.674496e-05,nan,nan,nan
-1.5,3.685494e-05,nan,nan,nan
-1.55,3.695595e-05,nan,nan,nan
-1.6,3.702808e-05,nan,nan,nan
-1.6500000000000001,3.708967e-05,nan,nan,nan
-1.7000000000000002,3.715269e-05,nan,nan,nan
-1.75,3.722401e-05,nan,nan,nan
-1.8,3.725622e-05,nan,nan,nan
-1.85,3.729741e-05,nan,nan,nan
-1.9000000000000001,3.732422e-05,nan,nan,nan
-1.9500000000000002,3.734205e-05,nan,nan,nan
-2.0,3.735807e-05,nan,nan,nan
-2.0500000000000003,3.737034e-05,nan,nan,nan
-2.1,3.738032e-05,nan,nan,nan
-2.15,3.737055e-05,nan,nan,nan
-2.2,3.737623e-05,nan,nan,nan
-2.25,3.737052e-05,nan,nan,nan
-2.3000000000000003,3.734821e-05,nan,nan,nan
-2.35,3.732751e-05,nan,nan,nan
-2.4000000000000004,3.730052e-05,nan,nan,nan
-2.45,3.726358e-05,nan,nan,nan
-2.5,3.720573e-05,nan,nan,nan
-2.5500000000000003,3.719586e-05,nan,nan,nan
-2.6,3.715379e-05,nan,nan,nan
-2.6500000000000004,3.709941e-05,nan,nan,nan
-2.7,3.705311e-05,nan,nan,nan
-2.75,3.699609e-05,nan,nan,nan
-2.8000000000000003,3.694544e-05,nan,nan,nan
-2.85,3.688287e-05,nan,nan,nan
-2.9000000000000004,3.682182e-05,nan,nan,nan
-2.95,3.67586e-05,nan,nan,nan
-3.0,3.668094e-05,nan,nan,nan
-3.0500000000000003,3.661002e-05,nan,nan,nan
-3.1,3.653744e-05,nan,nan,nan
-3.1500000000000004,3.645765e-05,nan,nan,nan
-3.2,3.63674e-05,nan,nan,nan
-3.25,3.630834e-05,nan,nan,nan
-3.3000000000000003,3.621503e-05,nan,nan,nan
-3.35,3.613312e-05,nan,nan,nan
-3.4000000000000004,3.603799e-05,nan,nan,nan
-3.45,3.595237e-05,nan,nan,nan
-3.5,3.585442e-05,nan,nan,nan
-3.5500000000000003,3.575614e-05,nan,nan,nan
-3.6,3.565987e-05,nan,nan,nan
-3.6500000000000004,3.557004e-05,nan,nan,nan
-3.7,3.544944e-05,nan,nan,nan
-3.75,3.533956e-05,nan,nan,nan
-3.8000000000000003,3.52284e-05,nan,nan,nan
-3.85,3.511052e-05,nan,nan,nan
-3.9000000000000004,3.499738e-05,nan,nan,nan
-3.95,3.488366e-05,nan,nan,nan
-4.0,3.478145e-05,nan,nan,nan
-4.05,3.466218e-05,nan,nan,nan
-4.1000000000000005,3.454171e-05,nan,nan,nan
-4.15,3.443099e-05,nan,nan,nan
-4.2,3.43183e-05,nan,nan,nan
-4.25,3.420382e-05,nan,nan,nan
-4.3,3.409025e-05,nan,nan,nan
-4.3500000000000005,3.397429e-05,nan,nan,nan
-4.4,3.384018e-05,nan,nan,nan
-4.45,3.372306e-05,nan,nan,nan
-4.5,3.358404e-05,nan,nan,nan
-4.55,3.345053e-05,nan,nan,nan
-4.6000000000000005,3.333328e-05,nan,nan,nan
-4.65,3.321971e-05,nan,nan,nan
-4.7,3.310068e-05,nan,nan,nan
-4.75,3.29771e-05,nan,nan,nan
-4.800000000000001,3.286431e-05,nan,nan,nan
-4.8500000000000005,3.275658e-05,nan,nan,nan
-4.9,3.256546e-05,nan,nan,nan
-4.95,3.2523e-05,nan,nan,nan
-5.0,3.241781e-05,nan,nan,nan
-4.95,3.238713e-05,nan,nan,nan
-4.9,3.249157e-05,nan,nan,nan
-4.8500000000000005,3.261864e-05,nan,nan,nan
-4.800000000000001,3.273789e-05,nan,nan,nan
-4.750000000000001,3.284298e-05,nan,nan,nan
-4.700000000000001,3.296465e-05,nan,nan,nan
-4.650000000000001,3.308926e-05,nan,nan,nan
-4.600000000000001,3.319281e-05,nan,nan,nan
-4.550000000000002,3.332727e-05,nan,nan,nan
-4.500000000000002,3.343626e-05,nan,nan,nan
-4.450000000000002,3.356488e-05,nan,nan,nan
-4.400000000000002,3.369608e-05,nan,nan,nan
-4.350000000000002,3.381531e-05,nan,nan,nan
-4.3000000000000025,3.393389e-05,nan,nan,nan
-4.250000000000003,3.406708e-05,nan,nan,nan
-4.200000000000003,3.417164e-05,nan,nan,nan
-4.150000000000003,3.429841e-05,nan,nan,nan
-4.100000000000003,3.441639e-05,nan,nan,nan
-4.050000000000003,3.452335e-05,nan,nan,nan
-4.0000000000000036,3.464099e-05,nan,nan,nan
-3.9500000000000037,3.477232e-05,nan,nan,nan
