#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 72
#	Information: after 590 nm
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1758635948.9125323
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,2.337747e-05,nan,nan,nan
-0.05,2.392888e-05,nan,nan,nan
-0.1,2.524518e-05,nan,nan,nan
-0.15000000000000002,2.643934e-05,nan,nan,nan
-0.2,2.750172e-05,nan,nan,nan
-0.25,2.855328e-05,nan,nan,nan
-0.30000000000000004,2.943378e-05,nan,nan,nan
-0.35000000000000003,3.026148e-05,nan,nan,nan
-0.4,3.092078e-05,nan,nan,nan
-0.45,3.15798e-05,nan,nan,nan
-0.5,3.213352e-05,nan,nan,nan
-0.55,3.264726e-05,nan,nan,nan
-0.6000000000000001,3.311077e-05,nan,nan,nan
-0.65,3.356067e-05,nan,nan,nan
-0.7000000000000001,3.392856e-05,nan,nan,nan
-0.75,3.429519e-05,nan,nan,nan
-0.8,3.460742e-05,nan,nan,nan
-0.8500000000000001,3.49017e-05,nan,nan,nan
-0.9,3.516592e-05,nan,nan,nan
-0.9500000000000001,3.539784e-05,nan,nan,nan
-1.0,3.560474e-05,nan,nan,nan
-1.05,3.579867e-05,nan,nan,nan
-1.1,3.598034e-05,nan,nan,nan
-1.1500000000000001,3.614598e-05,nan,nan,nan
-1.2000000000000002,3.630095e-05,nan,nan,nan
-1.25,3.641684e-05,nan,nan,nan
-1.3,3.653448e-05,nan,nan,nan
-1.35,3.664822e-05,nan,nan,nan
-1.4000000000000001,3.673396e-05,nan,nan,nan
-1.4500000000000002,3.681531e-05,nan,nan,nan
-1.5,3.6886e-05,nan,nan,nan
-1.55,3.695313e-05,nan,nan,nan
-1.6,3.701092e-05,nan,nan,nan
-1.6500000000000001,3.707106e-05,nan,nan,nan
-1.7000000000000002,3.708936e-05,nan,nan,nan
-1.75,3.713373e-05,nan,nan,nan
