#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 72
#	Information: after 455 nm
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1758637225.5248919
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,2.078401e-05,nan,nan,nan
-0.05,2.147836e-05,nan,nan,nan
-0.1,2.307423e-05,nan,nan,nan
-0.15000000000000002,2.435141e-05,nan,nan,nan
-0.2,2.568279e-05,nan,nan,nan
-0.25,2.689556e-05,nan,nan,nan
-0.30000000000000004,2.796521e-05,nan,nan,nan
-0.35000000000000003,2.893627e-05,nan,nan,nan
-0.4,2.974868e-05,nan,nan,nan
-0.45,3.052215e-05,nan,nan,nan
-0.5,3.116666e-05,nan,nan,nan
-0.55,3.178515e-05,nan,nan,nan
-0.6000000000000001,3.234721e-05,nan,nan,nan
-0.65,3.286734e-05,nan,nan,nan
-0.7000000000000001,3.330071e-05,nan,nan,nan
-0.75,3.372641e-05,nan,nan,nan
-0.8,3.4097e-05,nan,nan,nan
-0.8500000000000001,3.444431e-05,nan,nan,nan
-0.9,3.473779e-05,nan,nan,nan
-0.9500000000000001,3.502025e-05,nan,nan,nan
-1.0,3.528599e-05,nan,nan,nan
-1.05,3.548958e-05,nan,nan,nan
-1.1,3.569947e-05,nan,nan,nan
-1.1500000000000001,3.5887e-05,nan,nan,nan
-1.2000000000000002,3.606258e-05,nan,nan,nan
-1.25,3.621359e-05,nan,nan,nan
-1.3,3.637161e-05,nan,nan,nan
-1.35,3.648133e-05,nan,nan,nan
-1.4000000000000001,3.657851e-05,nan,nan,nan
-1.4500000000000002,3.668278e-05,nan,nan,nan
-1.5,3.677867e-05,nan,nan,nan
-1.55,3.685632e-05,nan,nan,nan
-1.6,3.694453e-05,nan,nan,nan
-1.6500000000000001,3.699163e-05,nan,nan,nan
-1.7000000000000002,3.705125e-05,nan,nan,nan
-1.75,3.709809e-05,nan,nan,nan
-1.8,3.713092e-05,nan,nan,nan
-1.85,3.716842e-05,nan,nan,nan
-1.9000000000000001,3.718658e-05,nan,nan,nan
-1.9500000000000002,3.721066e-05,nan,nan,nan
-2.0,3.721653e-05,nan,nan,nan
-2.0500000000000003,3.723463e-05,nan,nan,nan
-2.1,3.722809e-05,nan,nan,nan
-2.15,3.721907e-05,nan,nan,nan
-2.2,3.719768e-05,nan,nan,nan
-2.25,3.720097e-05,nan,nan,nan
-2.3000000000000003,3.717313e-05,nan,nan,nan
-2.35,3.71592e-05,nan,nan,nan
-2.4000000000000004,3.713065e-05,nan,nan,nan
-2.45,3.709707e-05,nan,nan,nan
-2.5,3.705958e-05,nan,nan,nan
-2.5500000000000003,3.701828e-05,nan,nan,nan
-2.6,3.697311e-05,nan,nan,nan
-2.6500000000000004,3.692235e-05,nan,nan,nan
-2.7,3.687288e-05,nan,nan,nan
-2.75,3.680183e-05,nan,nan,nan
-2.8000000000000003,3.675749e-05,nan,nan,nan
-2.85,3.668508e-05,nan,nan,nan
-2.9000000000000004,3.659299e-05,nan,nan,nan
-2.95,3.65534e-05,nan,nan,nan
-3.0,3.647991e-05,nan,nan,nan
-3.0500000000000003,3.640216e-05,nan,nan,nan
-3.1,3.632185e-05,nan,nan,nan
-3.1500000000000004,3.624241e-05,nan,nan,nan
-3.2,3.616268e-05,nan,nan,nan
-3.25,3.607632e-05,nan,nan,nan
