#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 72
#	Information: Light testing
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 3.12 V
#	Laser wavelength: 405
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -2.68 V
#Metadata:
#	Start time: 1758637455.5872724
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,3.693876e-05,0.0,nan,nan,nan
0.0835531,3.688894e-05,0.0,nan,nan,nan
0.1671683,3.687464e-05,0.0,nan,nan,nan
0.2505489,3.688691e-05,0.0,nan,nan,nan
0.3339543,3.689287e-05,0.0,nan,nan,nan
0.4175611,3.688066e-05,0.0,nan,nan,nan
0.5010333,3.687661e-05,0.0,nan,nan,nan
0.5846798,3.687507e-05,0.0,nan,nan,nan
0.6681651,3.686908e-05,0.0,nan,nan,nan
0.7519294,3.688279e-05,0.0,nan,nan,nan
0.835327,3.688242e-05,0.0,nan,nan,nan
0.9186763,3.689218e-05,0.0,nan,nan,nan
1.002027,3.6891e-05,0.0,nan,nan,nan
1.085638,3.689439e-05,0.0,nan,nan,nan
1.169019,3.688419e-05,0.0,nan,nan,nan
1.252377,3.688836e-05,0.0,nan,nan,nan
1.335748,3.689401e-05,0.0,nan,nan,nan
1.419217,3.688036e-05,0.0,nan,nan,nan
1.502649,3.689202e-05,0.0,nan,nan,nan
1.586041,3.68723e-05,0.0,nan,nan,nan
1.669454,3.688106e-05,0.0,nan,nan,nan
1.752962,3.688403e-05,0.0,nan,nan,nan
1.83676,3.687446e-05,0.0,nan,nan,nan
1.920673,3.687324e-05,0.0,nan,nan,nan
2.004158,3.687864e-05,0.0,nan,nan,nan
2.087708,3.687658e-05,0.0,nan,nan,nan
2.171872,3.68788e-05,0.0,nan,nan,nan
2.255348,3.68734e-05,0.0,nan,nan,nan
2.338746,3.687699e-05,0.0,nan,nan,nan
2.422398,3.688061e-05,0.0,nan,nan,nan
2.505781,3.688465e-05,0.0,nan,nan,nan
2.58937,3.68764e-05,0.0,nan,nan,nan
2.702036,3.687878e-05,0.0,nan,nan,nan
2.785413,3.687768e-05,0.0,nan,nan,nan
2.869212,3.68755e-05,0.0,nan,nan,nan
2.952553,3.687764e-05,0.0,nan,nan,nan
3.036121,3.687092e-05,0.0,nan,nan,nan
3.119608,3.686583e-05,0.0,nan,nan,nan
3.202915,3.687749e-05,0.0,nan,nan,nan
3.286298,3.688263e-05,0.0,nan,nan,nan
3.369862,3.687745e-05,0.0,nan,nan,nan
3.453365,3.68821e-05,0.0,nan,nan,nan
3.536811,3.687443e-05,0.0,nan,nan,nan
3.620249,3.687173e-05,0.0,nan,nan,nan
3.703669,3.687571e-05,0.0,nan,nan,nan
3.787186,3.688487e-05,0.0,nan,nan,nan
3.870621,3.687424e-05,0.0,nan,nan,nan
3.953932,3.689024e-05,0.0,nan,nan,nan
4.038028,3.687271e-05,0.0,nan,nan,nan
4.121412,3.6871e-05,0.0,nan,nan,nan
4.204735,3.687381e-05,0.0,nan,nan,nan
4.288189,3.687647e-05,0.0,nan,nan,nan
4.37167,3.686333e-05,0.0,nan,nan,nan
4.455122,3.687127e-05,0.0,nan,nan,nan
4.538522,3.686356e-05,0.0,nan,nan,nan
4.621927,3.686079e-05,0.0,nan,nan,nan
4.705369,3.6865e-05,0.0,nan,nan,nan
4.788788,3.685826e-05,0.0,nan,nan,nan
4.872255,3.686926e-05,0.0,nan,nan,nan
4.955725,3.686643e-05,0.0,nan,nan,nan
5.039158,3.68658e-05,0.0,nan,nan,nan
5.122556,3.686949e-05,0.0,nan,nan,nan
5.205812,3.686078e-05,0.0,nan,nan,nan
5.289296,3.687502e-05,0.0,nan,nan,nan
5.372872,3.687508e-05,0.0,nan,nan,nan
5.456802,3.688032e-05,0.0,nan,nan,nan
5.540274,3.688663e-05,0.0,nan,nan,nan
5.623838,3.688524e-05,0.0,nan,nan,nan
5.707678,3.687748e-05,0.0,nan,nan,nan
5.791148,3.687446e-05,0.0,nan,nan,nan
5.87477,3.687299e-05,0.0,nan,nan,nan
5.958514,3.68795e-05,0.0,nan,nan,nan
6.042451,3.687705e-05,0.0,nan,nan,nan
6.125795,3.687837e-05,0.0,nan,nan,nan
6.209152,3.687568e-05,0.0,nan,nan,nan
6.292656,3.688185e-05,0.0,nan,nan,nan
6.376076,3.688013e-05,0.0,nan,nan,nan
6.459426,3.688775e-05,0.0,nan,nan,nan
6.54299,3.688211e-05,0.0,nan,nan,nan
6.626625,3.689022e-05,0.0,nan,nan,nan
6.710086,3.688342e-05,0.0,nan,nan,nan
6.813578,3.688204e-05,0.0,nan,nan,nan
6.896933,3.688192e-05,0.0,nan,nan,nan
6.980259,3.687165e-05,0.0,nan,nan,nan
7.06397,3.687671e-05,0.0,nan,nan,nan
7.147383,3.687085e-05,0.0,nan,nan,nan
7.230922,3.68678e-05,0.0,nan,nan,nan
7.314508,3.686635e-05,0.0,nan,nan,nan
7.39801,3.68612e-05,0.0,nan,nan,nan
7.481407,3.686532e-05,0.0,nan,nan,nan
7.564788,3.687135e-05,0.0,nan,nan,nan
7.648504,3.687866e-05,0.0,nan,nan,nan
7.732015,3.686676e-05,0.0,nan,nan,nan
7.815667,3.687103e-05,0.0,nan,nan,nan
7.899089,3.687557e-05,0.0,nan,nan,nan
7.982609,3.686488e-05,0.0,nan,nan,nan
8.065956,3.686702e-05,0.0,nan,nan,nan
8.149384,3.687278e-05,0.0,nan,nan,nan
8.233086,3.686515e-05,0.0,nan,nan,nan
8.316597,3.687394e-05,0.0,nan,nan,nan
8.400127,3.686491e-05,0.0,nan,nan,nan
8.48379,3.689076e-05,0.0,nan,nan,nan
8.567304,3.687829e-05,0.0,nan,nan,nan
8.650774,3.68771e-05,0.0,nan,nan,nan
8.734212,3.687996e-05,0.0,nan,nan,nan
8.817786,3.688106e-05,0.0,nan,nan,nan
8.901333,3.68731e-05,0.0,nan,nan,nan
8.984962,3.687688e-05,0.0,nan,nan,nan
9.069414,3.686989e-05,0.0,nan,nan,nan
9.153002,3.687317e-05,0.0,nan,nan,nan
9.236602,3.687852e-05,0.0,nan,nan,nan
9.320079,3.686827e-05,0.0,nan,nan,nan
9.403624,3.686937e-05,0.0,nan,nan,nan
9.486978,3.68697e-05,0.0,nan,nan,nan
9.570602,3.686405e-05,0.0,nan,nan,nan
9.654068,3.68569e-05,0.0,nan,nan,nan
9.737333,3.686723e-05,0.0,nan,nan,nan
9.82079,3.686246e-05,0.0,nan,nan,nan
9.904256,3.687133e-05,0.0,nan,nan,nan
9.987864,3.686823e-05,0.0,nan,nan,nan
10.07134,3.686078e-05,0.0,nan,nan,nan
10.15475,3.687304e-05,0.0,nan,nan,nan
10.23821,3.687211e-05,0.0,nan,nan,nan
10.32186,3.686557e-05,0.0,nan,nan,nan
10.40539,3.687594e-05,0.0,nan,nan,nan
10.48873,3.687223e-05,0.0,nan,nan,nan
10.57221,3.686717e-05,0.0,nan,nan,nan
10.65557,3.687309e-05,0.0,nan,nan,nan
10.73916,3.687626e-05,0.0,nan,nan,nan
10.8225,3.687148e-05,0.0,nan,nan,nan
10.90975,3.687559e-05,0.0,nan,nan,nan
10.99324,3.686855e-05,0.0,nan,nan,nan
11.07672,3.6866e-05,0.0,nan,nan,nan
11.1604,3.68632e-05,0.0,nan,nan,nan
11.2438,3.686567e-05,0.0,nan,nan,nan
11.32729,3.68645e-05,0.0,nan,nan,nan
11.41063,3.686912e-05,0.0,nan,nan,nan
11.4941,3.687666e-05,0.0,nan,nan,nan
11.57747,3.687109e-05,0.0,nan,nan,nan
11.66078,3.687463e-05,0.0,nan,nan,nan
