#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 72
#	Information: Light testing
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 3.81 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 3 V
#Metadata:
#	Start time: 1758644652.961474
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,3.97322e-05,0.0,nan,nan,nan
0.08379008,3.973207e-05,0.0,nan,nan,nan
0.1675512,3.972306e-05,0.0,nan,nan,nan
0.2511321,3.972555e-05,0.0,nan,nan,nan
0.3346794,3.972361e-05,0.0,nan,nan,nan
0.4182071,3.975504e-05,0.0,nan,nan,nan
0.501923,3.973925e-05,0.0,nan,nan,nan
0.5855521,3.972816e-05,0.0,nan,nan,nan
0.6695833,3.973996e-05,0.0,nan,nan,nan
0.7532533,3.973753e-05,0.0,nan,nan,nan
0.8367155,3.974144e-05,0.0,nan,nan,nan
0.9201104,3.974283e-05,0.0,nan,nan,nan
1.003661,3.974315e-05,0.0,nan,nan,nan
1.087319,3.973024e-05,0.0,nan,nan,nan
1.170797,3.972694e-05,0.0,nan,nan,nan
1.254534,3.972979e-05,0.0,nan,nan,nan
1.337954,3.976328e-05,0.0,nan,nan,nan
1.421751,3.974512e-05,0.0,nan,nan,nan
1.505256,3.974294e-05,0.0,nan,nan,nan
1.588761,3.975023e-05,0.0,nan,nan,nan
1.672194,3.974908e-05,0.0,nan,nan,nan
1.755738,3.97296e-05,0.0,nan,nan,nan
1.839239,3.973239e-05,0.0,nan,nan,nan
1.923121,3.973087e-05,0.0,nan,nan,nan
2.006638,3.973751e-05,0.0,nan,nan,nan
2.090536,3.972644e-05,0.0,nan,nan,nan
2.174043,3.972843e-05,0.0,nan,nan,nan
2.257612,3.972874e-05,0.0,nan,nan,nan
2.341177,3.974004e-05,0.0,nan,nan,nan
2.424714,3.972144e-05,0.0,nan,nan,nan
2.508174,3.971525e-05,0.0,nan,nan,nan
2.591616,3.971173e-05,0.0,nan,nan,nan
2.675152,3.97262e-05,0.0,nan,nan,nan
2.75862,3.973578e-05,0.0,nan,nan,nan
2.842163,3.972436e-05,0.0,nan,nan,nan
2.960924,3.973764e-05,0.0,nan,nan,nan
3.045282,3.972505e-05,0.0,nan,nan,nan
3.128863,3.973624e-05,0.0,nan,nan,nan
3.212407,3.972643e-05,0.0,nan,nan,nan
3.295865,3.97314e-05,0.0,nan,nan,nan
3.379367,3.973964e-05,0.0,nan,nan,nan
3.463157,3.972568e-05,0.0,nan,nan,nan
3.546501,3.972308e-05,0.0,nan,nan,nan
3.630258,3.971653e-05,0.0,nan,nan,nan
3.713731,3.973929e-05,0.0,nan,nan,nan
3.797252,3.97376e-05,0.0,nan,nan,nan
3.880868,3.970747e-05,0.0,nan,nan,nan
3.964389,3.97061e-05,0.0,nan,nan,nan
4.047752,3.973162e-05,0.0,nan,nan,nan
4.131343,3.973496e-05,0.0,nan,nan,nan
4.214804,3.973659e-05,0.0,nan,nan,nan
4.298465,3.973411e-05,0.0,nan,nan,nan
4.382116,3.973219e-05,0.0,nan,nan,nan
4.466432,3.973894e-05,0.0,nan,nan,nan
4.549976,3.974028e-05,0.0,nan,nan,nan
4.633823,3.97477e-05,0.0,nan,nan,nan
4.717484,3.974396e-05,0.0,nan,nan,nan
4.801123,3.973168e-05,0.0,nan,nan,nan
4.884825,3.97309e-05,0.0,nan,nan,nan
4.980513,3.973531e-05,0.0,nan,nan,nan
5.063981,3.973345e-05,0.0,nan,nan,nan
5.148024,3.975235e-05,0.0,nan,nan,nan
5.231642,3.974679e-05,0.0,nan,nan,nan
5.315228,3.973225e-05,0.0,nan,nan,nan
5.398719,3.973813e-05,0.0,nan,nan,nan
5.48223,3.97258e-05,0.0,nan,nan,nan
5.565737,3.97301e-05,0.0,nan,nan,nan
5.649219,3.973861e-05,0.0,nan,nan,nan
5.732733,3.972689e-05,0.0,nan,nan,nan
5.816405,3.973397e-05,0.0,nan,nan,nan
5.89972,3.974402e-05,0.0,nan,nan,nan
5.98349,3.973647e-05,0.0,nan,nan,nan
6.067228,3.975145e-05,0.0,nan,nan,nan
6.150782,3.975006e-05,0.0,nan,nan,nan
6.234585,3.975014e-05,0.0,nan,nan,nan
6.318269,3.972834e-05,0.0,nan,nan,nan
6.401664,3.973076e-05,0.0,nan,nan,nan
6.485241,3.973896e-05,0.0,nan,nan,nan
6.568612,3.973452e-05,0.0,nan,nan,nan
6.652547,3.97552e-05,0.0,nan,nan,nan
6.736479,3.973158e-05,0.0,nan,nan,nan
6.820091,3.972536e-05,0.0,nan,nan,nan
6.903522,3.975955e-05,0.0,nan,nan,nan
6.987015,3.975074e-05,0.0,nan,nan,nan
7.070613,3.972895e-05,0.0,nan,nan,nan
7.154342,3.974569e-05,0.0,nan,nan,nan
7.2382,3.972727e-05,0.0,nan,nan,nan
7.322195,3.97183e-05,0.0,nan,nan,nan
7.405814,3.97102e-05,0.0,nan,nan,nan
7.48927,3.970869e-05,0.0,nan,nan,nan
7.572887,3.973052e-05,0.0,nan,nan,nan
7.656361,3.97391e-05,0.0,nan,nan,nan
7.740091,3.97233e-05,0.0,nan,nan,nan
7.823735,3.97347e-05,0.0,nan,nan,nan
7.907098,3.973464e-05,0.0,nan,nan,nan
7.990697,3.972204e-05,0.0,nan,nan,nan
8.074435,3.97543e-05,0.0,nan,nan,nan
8.157924,3.974386e-05,0.0,nan,nan,nan
8.241231,3.9738e-05,0.0,nan,nan,nan
8.324772,3.972288e-05,0.0,nan,nan,nan
8.408312,3.97317e-05,0.0,nan,nan,nan
8.491778,3.972892e-05,0.0,nan,nan,nan
8.575321,3.972945e-05,0.0,nan,nan,nan
8.658869,3.973656e-05,0.0,nan,nan,nan
8.742309,3.972801e-05,0.0,nan,nan,nan
8.826047,3.973862e-05,0.0,nan,nan,nan
8.909501,3.972499e-05,0.0,nan,nan,nan
8.992995,3.973909e-05,0.0,nan,nan,nan
9.090388,3.973568e-05,0.0,nan,nan,nan
9.173854,3.974527e-05,0.0,nan,nan,nan
9.257343,3.97408e-05,0.0,nan,nan,nan
9.34075,3.974439e-05,0.0,nan,nan,nan
9.424365,3.97293e-05,0.0,nan,nan,nan
9.507686,3.973031e-05,0.0,nan,nan,nan
9.591162,3.972364e-05,0.0,nan,nan,nan
9.674842,3.974006e-05,0.0,nan,nan,nan
9.75886,3.974241e-05,0.0,nan,nan,nan
9.842676,3.972982e-05,0.0,nan,nan,nan
9.926096,3.972772e-05,0.0,nan,nan,nan
10.00951,3.971998e-05,0.0,nan,nan,nan
10.09299,3.97225e-05,0.0,nan,nan,nan
10.1766,3.97295e-05,0.0,nan,nan,nan
10.26054,3.972795e-05,0.0,nan,nan,nan
10.34413,3.972828e-05,0.0,nan,nan,nan
10.42775,3.973228e-05,0.0,nan,nan,nan
10.51128,3.973363e-05,0.0,nan,nan,nan
10.59476,3.97346e-05,0.0,nan,nan,nan
10.67837,3.972711e-05,0.0,nan,nan,nan
10.76212,3.97306e-05,0.0,nan,nan,nan
10.84575,3.97322e-05,0.0,nan,nan,nan
10.92917,3.971952e-05,0.0,nan,nan,nan
11.01272,3.974553e-05,0.0,nan,nan,nan
11.09613,3.974301e-05,0.0,nan,nan,nan
11.17955,3.972725e-05,0.0,nan,nan,nan
11.2631,3.973106e-05,0.0,nan,nan,nan
11.34646,3.974308e-05,0.0,nan,nan,nan
11.42989,3.972815e-05,0.0,nan,nan,nan
11.51355,3.973046e-05,0.0,nan,nan,nan
11.59739,3.973738e-05,0.0,nan,nan,nan
11.68077,3.973405e-05,0.0,nan,nan,nan
11.76436,3.973809e-05,0.0,nan,nan,nan
11.84781,3.972972e-05,0.0,nan,nan,nan
11.93145,3.973053e-05,0.0,nan,nan,nan
12.01496,3.972789e-05,0.0,nan,nan,nan
12.09845,3.972778e-05,0.0,nan,nan,nan
12.18202,3.973918e-05,0.0,nan,nan,nan
12.26563,3.973947e-05,0.0,nan,nan,nan
12.34949,3.972377e-05,0.0,nan,nan,nan
12.433,3.972305e-05,0.0,nan,nan,nan
12.51656,3.972101e-05,0.0,nan,nan,nan
12.59989,3.973418e-05,0.0,nan,nan,nan
12.68337,3.973079e-05,0.0,nan,nan,nan
12.76724,3.973508e-05,0.0,nan,nan,nan
12.85061,3.97443e-05,0.0,nan,nan,nan
12.9341,3.972948e-05,0.0,nan,nan,nan
13.01761,3.973323e-05,0.0,nan,nan,nan
13.10122,3.971678e-05,0.0,nan,nan,nan
13.21126,3.973757e-05,0.0,nan,nan,nan
13.29533,3.970967e-05,0.0,nan,nan,nan
13.37948,3.972245e-05,0.0,nan,nan,nan
13.46282,3.973125e-05,0.0,nan,nan,nan
13.54636,3.971871e-05,0.0,nan,nan,nan
13.62987,3.974239e-05,0.0,nan,nan,nan
13.71333,3.973543e-05,0.0,nan,nan,nan
13.79687,3.97268e-05,0.0,nan,nan,nan
13.88047,3.973627e-05,0.0,nan,nan,nan
13.96462,3.972486e-05,0.0,nan,nan,nan
14.04813,3.973325e-05,0.0,nan,nan,nan
14.13164,3.973773e-05,0.0,nan,nan,nan
14.21536,3.973089e-05,0.0,nan,nan,nan
14.29902,3.972652e-05,0.0,nan,nan,nan
14.38235,3.973246e-05,0.0,nan,nan,nan
14.46582,3.971457e-05,0.0,nan,nan,nan
14.54951,3.972512e-05,0.0,nan,nan,nan
14.63329,3.973455e-05,0.0,nan,nan,nan
14.71682,3.972707e-05,0.0,nan,nan,nan
14.80032,3.972875e-05,0.0,nan,nan,nan
14.88382,3.971715e-05,0.0,nan,nan,nan
14.96712,3.972374e-05,0.0,nan,nan,nan
15.05119,3.974593e-05,0.0,nan,nan,nan
15.13469,3.971377e-05,0.0,nan,nan,nan
15.21835,3.972524e-05,0.0,nan,nan,nan
15.30183,3.974242e-05,0.0,nan,nan,nan
15.38522,3.974442e-05,0.0,nan,nan,nan
15.46875,3.973673e-05,0.0,nan,nan,nan
15.55219,3.97439e-05,0.0,nan,nan,nan
15.63573,3.972986e-05,0.0,nan,nan,nan
15.71934,3.972875e-05,0.0,nan,nan,nan
15.80314,3.972512e-05,0.0,nan,nan,nan
15.88669,3.97243e-05,0.0,nan,nan,nan
15.9703,3.973076e-05,0.0,nan,nan,nan
16.05462,3.972209e-05,0.0,nan,nan,nan
16.13829,3.97186e-05,0.0,nan,nan,nan
16.2218,3.972003e-05,0.0,nan,nan,nan
16.30604,3.971975e-05,0.0,nan,nan,nan
16.3896,3.972015e-05,0.0,nan,nan,nan
16.47451,3.972284e-05,0.0,nan,nan,nan
16.55797,3.971191e-05,0.0,nan,nan,nan
16.64145,3.971113e-05,0.0,nan,nan,nan
16.72497,3.970726e-05,0.0,nan,nan,nan
16.80852,3.972554e-05,0.0,nan,nan,nan
16.89199,3.97226e-05,0.0,nan,nan,nan
16.97552,3.972026e-05,0.0,nan,nan,nan
17.05909,3.972883e-05,0.0,nan,nan,nan
17.14269,3.974337e-05,0.0,nan,nan,nan
17.22619,3.974127e-05,0.0,nan,nan,nan
17.31583,3.972646e-05,0.0,nan,nan,nan
17.39937,3.973363e-05,0.0,nan,nan,nan
17.48283,3.973774e-05,0.0,nan,nan,nan
17.5666,3.971726e-05,0.0,nan,nan,nan
17.6501,3.97303e-05,0.0,nan,nan,nan
17.73372,3.972277e-05,0.0,nan,nan,nan
17.8171,3.97378e-05,0.0,nan,nan,nan
17.90054,3.973891e-05,0.0,nan,nan,nan
17.9844,3.973162e-05,0.0,nan,nan,nan
18.06783,3.972429e-05,0.0,nan,nan,nan
18.1515,3.971642e-05,0.0,nan,nan,nan
18.2352,3.972713e-05,0.0,nan,nan,nan
18.31896,3.972404e-05,0.0,nan,nan,nan
18.40258,3.971901e-05,0.0,nan,nan,nan
18.48625,3.972899e-05,0.0,nan,nan,nan
18.56984,3.972084e-05,0.0,nan,nan,nan
18.65329,3.97166e-05,0.0,nan,nan,nan
18.73674,3.972211e-05,0.0,nan,nan,nan
18.82026,3.972477e-05,0.0,nan,nan,nan
18.90403,3.972539e-05,0.0,nan,nan,nan
18.98765,3.971848e-05,0.0,nan,nan,nan
19.07121,3.972883e-05,0.0,nan,nan,nan
19.15509,3.973154e-05,0.0,nan,nan,nan
19.23849,3.973658e-05,0.0,nan,nan,nan
19.32203,3.973359e-05,0.0,nan,nan,nan
19.40557,3.97356e-05,0.0,nan,nan,nan
19.48906,3.975035e-05,0.0,nan,nan,nan
19.5724,3.974229e-05,0.0,nan,nan,nan
19.65594,3.974545e-05,0.0,nan,nan,nan
19.7399,3.974454e-05,0.0,nan,nan,nan
19.82321,3.973171e-05,0.0,nan,nan,nan
19.90658,3.972902e-05,0.0,nan,nan,nan
19.98991,3.973072e-05,0.0,nan,nan,nan
20.07333,3.973861e-05,0.0,nan,nan,nan
20.15695,3.972957e-05,0.0,nan,nan,nan
20.2404,3.971728e-05,0.0,nan,nan,nan
20.32384,3.972333e-05,0.0,nan,nan,nan
20.40731,3.971078e-05,0.0,nan,nan,nan
20.49067,3.971382e-05,0.0,nan,nan,nan
20.5741,3.971741e-05,0.0,nan,nan,nan
20.65752,3.973997e-05,0.0,nan,nan,nan
20.74116,3.97333e-05,0.0,nan,nan,nan
20.82476,3.971675e-05,0.0,nan,nan,nan
20.9082,3.971745e-05,0.0,nan,nan,nan
20.99169,3.97041e-05,0.0,nan,nan,nan
21.07519,3.971647e-05,0.0,nan,nan,nan
21.15879,3.972449e-05,0.0,nan,nan,nan
21.24227,3.973066e-05,0.0,nan,nan,nan
21.32595,3.971882e-05,0.0,nan,nan,nan
21.43977,3.973165e-05,0.0,nan,nan,nan
21.52331,3.971578e-05,0.0,nan,nan,nan
21.60682,3.973389e-05,0.0,nan,nan,nan
21.69019,3.972655e-05,0.0,nan,nan,nan
21.77367,3.971912e-05,0.0,nan,nan,nan
21.85746,3.97254e-05,0.0,nan,nan,nan
21.9409,3.972007e-05,0.0,nan,nan,nan
22.02439,3.972859e-05,0.0,nan,nan,nan
22.10783,3.973189e-05,0.0,nan,nan,nan
22.19145,3.971467e-05,0.0,nan,nan,nan
22.27518,3.97095e-05,0.0,nan,nan,nan
22.35994,3.971019e-05,0.0,nan,nan,nan
22.44326,3.971728e-05,0.0,nan,nan,nan
22.52669,3.971974e-05,0.0,nan,nan,nan
22.61008,3.971088e-05,0.0,nan,nan,nan
22.69353,3.972046e-05,0.0,nan,nan,nan
22.77707,3.972152e-05,0.0,nan,nan,nan
22.8605,3.972899e-05,0.0,nan,nan,nan
22.94444,3.973514e-05,0.0,nan,nan,nan
23.02806,3.97201e-05,0.0,nan,nan,nan
