#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 75
#	Information: Light testing 365 mn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 0.88 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -3 V
#Metadata:
#	Start time: 1757699763.1361477
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,0.0001320649,0.0,nan,nan,nan
0.0834933,0.0001327936,0.0,nan,nan,nan
0.1671407,0.0001327727,0.0,nan,nan,nan
0.2506762,0.0001327371,0.0,nan,nan,nan
0.3341644,0.0001327536,0.0,nan,nan,nan
0.4175579,0.0001326946,0.0,nan,nan,nan
0.5009437,0.0001326914,0.0,nan,nan,nan
0.5844323,0.0001326756,0.0,nan,nan,nan
0.6678462,0.0001326261,0.0,nan,nan,nan
0.7515521,0.0001326199,0.0,nan,nan,nan
0.8349939,0.0001326162,0.0,nan,nan,nan
0.918449,0.0001326129,0.0,nan,nan,nan
1.002132,0.0001326071,0.0,nan,nan,nan
1.085995,0.0001326111,0.0,nan,nan,nan
1.169693,0.0001326011,0.0,nan,nan,nan
1.253435,0.0001325811,0.0,nan,nan,nan
1.336823,0.0001325513,0.0,nan,nan,nan
1.420691,0.0001325544,0.0,nan,nan,nan
1.504174,0.0001325331,0.0,nan,nan,nan
1.587673,0.000132542,0.0,nan,nan,nan
1.67112,0.0001325211,0.0,nan,nan,nan
1.754443,0.0001324977,0.0,nan,nan,nan
1.837815,0.0001324759,0.0,nan,nan,nan
1.921598,0.000132469,0.0,nan,nan,nan
2.010775,0.0001324873,0.0,nan,nan,nan
2.094282,0.000132454,0.0,nan,nan,nan
2.17771,0.0001324882,0.0,nan,nan,nan
2.261068,0.00013246,0.0,nan,nan,nan
2.344665,0.0001324734,0.0,nan,nan,nan
2.428334,0.0001324516,0.0,nan,nan,nan
2.511836,0.0001324384,0.0,nan,nan,nan
2.595708,0.0001324224,0.0,nan,nan,nan
2.679105,0.0001324233,0.0,nan,nan,nan
2.762575,0.000132385,0.0,nan,nan,nan
2.846095,0.0001323925,0.0,nan,nan,nan
2.92957,0.0001323858,0.0,nan,nan,nan
3.013175,0.0001323935,0.0,nan,nan,nan
3.096685,0.0001323665,0.0,nan,nan,nan
3.180224,0.0001323632,0.0,nan,nan,nan
3.263781,0.000132361,0.0,nan,nan,nan
3.347436,0.0001323738,0.0,nan,nan,nan
3.430841,0.0001323636,0.0,nan,nan,nan
3.514253,0.0001323604,0.0,nan,nan,nan
3.597683,0.0001323483,0.0,nan,nan,nan
3.681268,0.0001323249,0.0,nan,nan,nan
3.764734,0.0001322786,0.0,nan,nan,nan
3.848271,0.000132329,0.0,nan,nan,nan
3.931682,0.0001323084,0.0,nan,nan,nan
4.015337,0.0001322983,0.0,nan,nan,nan
4.098914,0.0001323136,0.0,nan,nan,nan
4.183098,0.0001322741,0.0,nan,nan,nan
4.267001,0.0001322923,0.0,nan,nan,nan
4.350422,0.0001322735,0.0,nan,nan,nan
4.433921,0.0001322636,0.0,nan,nan,nan
4.517208,0.0001322542,0.0,nan,nan,nan
4.600724,0.0001322586,0.0,nan,nan,nan
4.684178,0.0001322785,0.0,nan,nan,nan
4.767767,0.0001322638,0.0,nan,nan,nan
4.851286,0.0001322646,0.0,nan,nan,nan
4.934673,0.0001322797,0.0,nan,nan,nan
5.018102,0.0001322815,0.0,nan,nan,nan
5.101543,0.0001322637,0.0,nan,nan,nan
5.185232,0.0001322459,0.0,nan,nan,nan
5.268643,0.0001322189,0.0,nan,nan,nan
5.352176,0.0001322252,0.0,nan,nan,nan
5.43566,0.0001322401,0.0,nan,nan,nan
5.519088,0.0001322296,0.0,nan,nan,nan
5.602474,0.0001322241,0.0,nan,nan,nan
5.685969,0.0001322276,0.0,nan,nan,nan
5.76953,0.0001322281,0.0,nan,nan,nan
5.853302,0.0001322157,0.0,nan,nan,nan
5.936723,0.0001322142,0.0,nan,nan,nan
6.020145,0.000132224,0.0,nan,nan,nan
6.106223,0.0001322281,0.0,nan,nan,nan
6.189943,0.0001321982,0.0,nan,nan,nan
6.273446,0.0001322067,0.0,nan,nan,nan
6.357144,0.0001321962,0.0,nan,nan,nan
6.440931,0.0001321959,0.0,nan,nan,nan
6.525149,0.0001322092,0.0,nan,nan,nan
6.608575,0.0001322007,0.0,nan,nan,nan
6.692485,0.000132204,0.0,nan,nan,nan
6.776065,0.0001321867,0.0,nan,nan,nan
6.859664,0.0001321839,0.0,nan,nan,nan
6.943296,0.0001321958,0.0,nan,nan,nan
7.026805,0.0001321727,0.0,nan,nan,nan
7.110382,0.0001321788,0.0,nan,nan,nan
7.193974,0.0001321954,0.0,nan,nan,nan
7.277641,0.0001321789,0.0,nan,nan,nan
7.361055,0.0001321457,0.0,nan,nan,nan
7.444551,0.000132162,0.0,nan,nan,nan
7.528102,0.0001321696,0.0,nan,nan,nan
7.611544,0.000132176,0.0,nan,nan,nan
7.695013,0.000132158,0.0,nan,nan,nan
7.778861,0.0001321648,0.0,nan,nan,nan
7.862539,0.0001321429,0.0,nan,nan,nan
7.946033,0.0001321683,0.0,nan,nan,nan
8.029447,0.0001321406,0.0,nan,nan,nan
8.113038,0.0001321469,0.0,nan,nan,nan
8.196449,0.0001321417,0.0,nan,nan,nan
8.279935,0.0001321567,0.0,nan,nan,nan
8.363411,0.0001321455,0.0,nan,nan,nan
8.447095,0.0001321587,0.0,nan,nan,nan
8.530645,0.0001321499,0.0,nan,nan,nan
8.614156,0.0001321411,0.0,nan,nan,nan
8.697545,0.0001321317,0.0,nan,nan,nan
8.780901,0.0001321055,0.0,nan,nan,nan
8.864336,0.0001321186,0.0,nan,nan,nan
8.947908,0.0001321246,0.0,nan,nan,nan
9.031438,0.0001321229,0.0,nan,nan,nan
9.114977,0.0001321474,0.0,nan,nan,nan
9.198469,0.0001321545,0.0,nan,nan,nan
9.282121,0.0001321688,0.0,nan,nan,nan
9.365885,0.0001321505,0.0,nan,nan,nan
9.449524,0.0001321459,0.0,nan,nan,nan
9.533294,0.0001321478,0.0,nan,nan,nan
9.617446,0.0001321296,0.0,nan,nan,nan
9.700811,0.0001321372,0.0,nan,nan,nan
9.784199,0.0001321307,0.0,nan,nan,nan
9.867715,0.000132124,0.0,nan,nan,nan
9.951723,0.0001321166,0.0,nan,nan,nan
10.03504,0.000132115,0.0,nan,nan,nan
10.11877,0.000132121,0.0,nan,nan,nan
10.20976,0.0001321192,0.0,nan,nan,nan
10.29318,0.000132144,0.0,nan,nan,nan
10.37689,0.0001321297,0.0,nan,nan,nan
10.46039,0.00013214,0.0,nan,nan,nan
10.54372,0.0001321301,0.0,nan,nan,nan
10.62846,0.000132123,0.0,nan,nan,nan
10.71184,0.0001321441,0.0,nan,nan,nan
10.7954,0.000132125,0.0,nan,nan,nan
10.87884,0.0001321248,0.0,nan,nan,nan
10.96235,0.0001321324,0.0,nan,nan,nan
11.04593,0.0001321186,0.0,nan,nan,nan
11.1294,0.0001321207,0.0,nan,nan,nan
11.21302,0.0001321242,0.0,nan,nan,nan
11.29639,0.0001321202,0.0,nan,nan,nan
11.37989,0.0001321385,0.0,nan,nan,nan
11.46366,0.0001321435,0.0,nan,nan,nan
11.54714,0.0001321312,0.0,nan,nan,nan
11.63048,0.00013212,0.0,nan,nan,nan
11.71394,0.0001321097,0.0,nan,nan,nan
11.79757,0.000132102,0.0,nan,nan,nan
11.88152,0.0001320929,0.0,nan,nan,nan
11.96505,0.0001320947,0.0,nan,nan,nan
12.04859,0.000132101,0.0,nan,nan,nan
12.13242,0.000132111,0.0,nan,nan,nan
12.23288,0.0001321055,0.0,nan,nan,nan
12.31642,0.000132119,0.0,nan,nan,nan
12.39991,0.0001321373,0.0,nan,nan,nan
12.48331,0.0001321336,0.0,nan,nan,nan
12.56705,0.0001321273,0.0,nan,nan,nan
12.65041,0.0001321231,0.0,nan,nan,nan
12.73401,0.0001321362,0.0,nan,nan,nan
12.81728,0.0001321244,0.0,nan,nan,nan
12.90074,0.0001321398,0.0,nan,nan,nan
12.98515,0.0001321499,0.0,nan,nan,nan
13.06843,0.0001321465,0.0,nan,nan,nan
13.15174,0.0001321343,0.0,nan,nan,nan
13.23517,0.0001321409,0.0,nan,nan,nan
13.31876,0.000132138,0.0,nan,nan,nan
13.40225,0.0001321322,0.0,nan,nan,nan
13.48562,0.0001321308,0.0,nan,nan,nan
13.56911,0.0001321445,0.0,nan,nan,nan
13.65252,0.0001321404,0.0,nan,nan,nan
13.73593,0.0001321437,0.0,nan,nan,nan
13.81954,0.0001321373,0.0,nan,nan,nan
13.90304,0.0001321073,0.0,nan,nan,nan
