#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: hbn - top - bio - bot 
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757686497.4707847
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,9.304252e-09,nan,nan,nan
-0.05,9.534718e-09,nan,nan,nan
-0.1,9.59233e-09,nan,nan,nan
-0.15000000000000002,9.4771e-09,nan,nan,nan
-0.2,9.649931e-09,nan,nan,nan
-0.25,9.534698e-09,nan,nan,nan
-0.30000000000000004,9.707561e-09,nan,nan,nan
-0.35000000000000003,9.592325e-09,nan,nan,nan
-0.4,9.765168e-09,nan,nan,nan
-0.45,9.246639e-09,nan,nan,nan
-0.5,9.189028e-09,nan,nan,nan
-0.55,9.592322e-09,nan,nan,nan
-0.6000000000000001,8.843356e-09,nan,nan,nan
-0.65,9.36187e-09,nan,nan,nan
-0.7000000000000001,9.707549e-09,nan,nan,nan
-0.75,9.592332e-09,nan,nan,nan
-0.8,1.005324e-08,nan,nan,nan
-0.8500000000000001,1.011084e-08,nan,nan,nan
-0.9,9.765165e-09,nan,nan,nan
-0.9500000000000001,9.477091e-09,nan,nan,nan
-1.0,9.361861e-09,nan,nan,nan
-1.05,9.880361e-09,nan,nan,nan
-1.1,9.246635e-09,nan,nan,nan
-1.1500000000000001,9.419484e-09,nan,nan,nan
-1.2000000000000002,9.649943e-09,nan,nan,nan
-1.25,9.937999e-09,nan,nan,nan
-1.3,1.016845e-08,nan,nan,nan
-1.35,9.304257e-09,nan,nan,nan
-1.4000000000000001,9.304252e-09,nan,nan,nan
-1.4500000000000002,9.707543e-09,nan,nan,nan
-1.5,9.8804e-09,nan,nan,nan
-1.55,1.016845e-08,nan,nan,nan
-1.6,9.822775e-09,nan,nan,nan
