#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.0001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 81
#	Information: Light testing - biotite
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 4500 s
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -0.3 V
#Metadata:
#	Start time: 1761197113.568124
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.517042e-05,0.0,nan,nan,nan
0.0836691,1.540618e-05,0.0,nan,nan,nan
0.1672994,1.540792e-05,0.0,nan,nan,nan
0.2508468,1.540835e-05,0.0,nan,nan,nan
0.3432055,1.541099e-05,0.0,nan,nan,nan
0.4268739,1.541561e-05,0.0,nan,nan,nan
0.5103493,1.540815e-05,0.0,nan,nan,nan
0.5938063,1.540787e-05,0.0,nan,nan,nan
0.6772415,1.541014e-05,0.0,nan,nan,nan
0.7605922,1.540619e-05,0.0,nan,nan,nan
0.8441568,1.541043e-05,0.0,nan,nan,nan
0.9417194,1.540945e-05,0.0,nan,nan,nan
1.025436,1.541005e-05,0.0,nan,nan,nan
1.110016,1.540961e-05,0.0,nan,nan,nan
1.193783,1.54094e-05,0.0,nan,nan,nan
1.27722,1.540949e-05,0.0,nan,nan,nan
1.360719,1.541162e-05,0.0,nan,nan,nan
1.444483,1.541163e-05,0.0,nan,nan,nan
1.528085,1.541345e-05,0.0,nan,nan,nan
1.611594,1.541325e-05,0.0,nan,nan,nan
1.694952,1.541464e-05,0.0,nan,nan,nan
1.778372,1.541272e-05,0.0,nan,nan,nan
1.861785,1.541092e-05,0.0,nan,nan,nan
1.945361,1.541196e-05,0.0,nan,nan,nan
2.02889,1.541e-05,0.0,nan,nan,nan
2.112425,1.541062e-05,0.0,nan,nan,nan
2.195994,1.541259e-05,0.0,nan,nan,nan
2.279435,1.541109e-05,0.0,nan,nan,nan
2.375403,1.541085e-05,0.0,nan,nan,nan
2.458859,1.541251e-05,0.0,nan,nan,nan
2.542605,1.541369e-05,0.0,nan,nan,nan
2.626391,1.541055e-05,0.0,nan,nan,nan
2.710126,1.541037e-05,0.0,nan,nan,nan
2.793473,1.540876e-05,0.0,nan,nan,nan
2.876863,1.541161e-05,0.0,nan,nan,nan
2.961045,1.540925e-05,0.0,nan,nan,nan
3.04472,1.540921e-05,0.0,nan,nan,nan
3.128291,1.541014e-05,0.0,nan,nan,nan
3.211871,1.540998e-05,0.0,nan,nan,nan
3.295669,1.541216e-05,0.0,nan,nan,nan
3.380871,1.541152e-05,0.0,nan,nan,nan
3.464675,1.541193e-05,0.0,nan,nan,nan
3.548495,1.540982e-05,0.0,nan,nan,nan
3.632114,1.540757e-05,0.0,nan,nan,nan
3.715873,1.541359e-05,0.0,nan,nan,nan
3.799548,1.541124e-05,0.0,nan,nan,nan
3.883359,1.541531e-05,0.0,nan,nan,nan
3.967072,1.541012e-05,0.0,nan,nan,nan
4.050837,1.540907e-05,0.0,nan,nan,nan
4.134669,1.540732e-05,0.0,nan,nan,nan
4.218173,1.540957e-05,0.0,nan,nan,nan
4.301921,1.541055e-05,0.0,nan,nan,nan
4.385427,1.54053e-05,0.0,nan,nan,nan
4.479493,1.54098e-05,0.0,nan,nan,nan
4.563055,1.54067e-05,0.0,nan,nan,nan
4.64654,1.54088e-05,0.0,nan,nan,nan
4.730052,1.54072e-05,0.0,nan,nan,nan
4.813797,1.541149e-05,0.0,nan,nan,nan
4.897548,1.54087e-05,0.0,nan,nan,nan
4.981296,1.540959e-05,0.0,nan,nan,nan
5.064819,1.540857e-05,0.0,nan,nan,nan
5.148662,1.540786e-05,0.0,nan,nan,nan
5.234568,1.54068e-05,0.0,nan,nan,nan
5.318191,1.540485e-05,0.0,nan,nan,nan
5.401729,1.54056e-05,0.0,nan,nan,nan
5.485474,1.540879e-05,0.0,nan,nan,nan
5.569212,1.540879e-05,0.0,nan,nan,nan
5.652855,1.541093e-05,0.0,nan,nan,nan
5.736607,1.541223e-05,0.0,nan,nan,nan
5.830187,1.541021e-05,0.0,nan,nan,nan
5.913936,1.541403e-05,0.0,nan,nan,nan
5.997541,1.541108e-05,0.0,nan,nan,nan
6.081336,1.54095e-05,0.0,nan,nan,nan
6.165002,1.541159e-05,0.0,nan,nan,nan
6.263867,1.540882e-05,0.0,nan,nan,nan
6.347565,1.541486e-05,0.0,nan,nan,nan
6.431242,1.540697e-05,0.0,nan,nan,nan
6.549946,1.54103e-05,0.0,nan,nan,nan
6.633557,1.540976e-05,0.0,nan,nan,nan
6.717287,1.540727e-05,0.0,nan,nan,nan
6.800977,1.540732e-05,0.0,nan,nan,nan
6.884724,1.541203e-05,0.0,nan,nan,nan
6.968386,1.540759e-05,0.0,nan,nan,nan
7.052033,1.540925e-05,0.0,nan,nan,nan
7.135804,1.541159e-05,0.0,nan,nan,nan
7.219416,1.541194e-05,0.0,nan,nan,nan
7.303176,1.540798e-05,0.0,nan,nan,nan
7.386594,1.541113e-05,0.0,nan,nan,nan
7.478966,1.540781e-05,0.0,nan,nan,nan
7.562773,1.541381e-05,0.0,nan,nan,nan
7.646337,1.54107e-05,0.0,nan,nan,nan
7.729924,1.540937e-05,0.0,nan,nan,nan
7.813823,1.541069e-05,0.0,nan,nan,nan
7.897536,1.540832e-05,0.0,nan,nan,nan
7.981082,1.541017e-05,0.0,nan,nan,nan
8.064522,1.540928e-05,0.0,nan,nan,nan
8.148196,1.541157e-05,0.0,nan,nan,nan
8.231779,1.54096e-05,0.0,nan,nan,nan
8.315432,1.541507e-05,0.0,nan,nan,nan
8.399286,1.54112e-05,0.0,nan,nan,nan
8.482882,1.541105e-05,0.0,nan,nan,nan
8.593215,1.541422e-05,0.0,nan,nan,nan
8.676676,1.54145e-05,0.0,nan,nan,nan
8.760204,1.541397e-05,0.0,nan,nan,nan
8.84379,1.541791e-05,0.0,nan,nan,nan
8.927331,1.541496e-05,0.0,nan,nan,nan
9.010916,1.541652e-05,0.0,nan,nan,nan
9.103219,1.541661e-05,0.0,nan,nan,nan
9.186666,1.541399e-05,0.0,nan,nan,nan
9.26997,1.541202e-05,0.0,nan,nan,nan
9.353659,1.541211e-05,0.0,nan,nan,nan
9.437569,1.540989e-05,0.0,nan,nan,nan
9.521204,1.541002e-05,0.0,nan,nan,nan
9.604865,1.541145e-05,0.0,nan,nan,nan
9.701972,1.541037e-05,0.0,nan,nan,nan
