#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 60 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: test biotite
#	Laser voltage: 0 V
#	Laser wavelength: 0
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.2 V
#Metadata:
#	Start time: 1757022983.300868
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,9.86123e-06,nan,nan,nan
-0.2,1.158545e-05,nan,nan,nan
-0.4,1.680453e-05,nan,nan,nan
-0.6000000000000001,2.196632e-05,nan,nan,nan
-0.8,2.662663e-05,nan,nan,nan
-1.0,3.067448e-05,nan,nan,nan
-1.2000000000000002,3.385614e-05,nan,nan,nan
-1.4000000000000001,3.678998e-05,nan,nan,nan
-1.6,3.923579e-05,nan,nan,nan
-1.8,4.128587e-05,nan,nan,nan
-2.0,4.338354e-05,nan,nan,nan
-2.2,4.500214e-05,nan,nan,nan
-2.4000000000000004,4.661368e-05,nan,nan,nan
-2.6,4.801201e-05,nan,nan,nan
-2.8000000000000003,4.945203e-05,nan,nan,nan
-3.0,5.06656e-05,nan,nan,nan
-3.2,5.190479e-05,nan,nan,nan
-3.4000000000000004,5.300569e-05,nan,nan,nan
-3.6,5.398439e-05,nan,nan,nan
-3.8000000000000003,5.503088e-05,nan,nan,nan
-4.0,5.59345e-05,nan,nan,nan
-4.2,5.67902e-05,nan,nan,nan
-4.4,5.762178e-05,nan,nan,nan
-4.6000000000000005,5.841201e-05,nan,nan,nan
-4.800000000000001,5.910714e-05,nan,nan,nan
-5.0,5.980293e-05,nan,nan,nan
-4.8,5.968603e-05,nan,nan,nan
-4.6,5.868143e-05,nan,nan,nan
-4.3999999999999995,5.77014e-05,nan,nan,nan
-4.199999999999999,5.675199e-05,nan,nan,nan
-3.999999999999999,5.586664e-05,nan,nan,nan
-3.799999999999999,5.48881e-05,nan,nan,nan
-3.5999999999999988,5.39266e-05,nan,nan,nan
-3.3999999999999986,5.290997e-05,nan,nan,nan
-3.1999999999999984,5.182538e-05,nan,nan,nan
-2.9999999999999982,5.066902e-05,nan,nan,nan
-2.799999999999998,4.968582e-05,nan,nan,nan
-2.599999999999998,4.833982e-05,nan,nan,nan
-2.3999999999999977,4.712094e-05,nan,nan,nan
-2.1999999999999975,4.575471e-05,nan,nan,nan
-1.9999999999999973,4.418369e-05,nan,nan,nan
-1.7999999999999972,4.246842e-05,nan,nan,nan
-1.599999999999997,4.060894e-05,nan,nan,nan
-1.3999999999999968,3.835523e-05,nan,nan,nan
-1.1999999999999966,3.604907e-05,nan,nan,nan
-0.9999999999999964,3.342804e-05,nan,nan,nan
-0.7999999999999963,3.016968e-05,nan,nan,nan
-0.5999999999999961,2.652208e-05,nan,nan,nan
-0.3999999999999959,2.238355e-05,nan,nan,nan
-0.19999999999999574,1.772367e-05,nan,nan,nan
4.440892098500626e-15,1.393182e-05,nan,nan,nan
0.20000000000000462,1.244291e-05,nan,nan,nan
0.4000000000000048,1.237579e-05,nan,nan,nan
0.600000000000005,1.242545e-05,nan,nan,nan
0.8000000000000052,1.322946e-05,nan,nan,nan
1.0000000000000053,1.6162e-05,nan,nan,nan
1.2000000000000055,2.063757e-05,nan,nan,nan
1.4000000000000057,2.508925e-05,nan,nan,nan
1.6000000000000059,2.937311e-05,nan,nan,nan
1.800000000000006,3.281035e-05,nan,nan,nan
2.000000000000006,3.568558e-05,nan,nan,nan
2.2000000000000064,3.837909e-05,nan,nan,nan
2.4000000000000066,4.043683e-05,nan,nan,nan
2.6000000000000068,4.23068e-05,nan,nan,nan
2.800000000000007,4.406959e-05,nan,nan,nan
3.000000000000007,4.539398e-05,nan,nan,nan
3.2000000000000064,4.663813e-05,nan,nan,nan
3.4000000000000075,4.792534e-05,nan,nan,nan
3.6000000000000085,4.898291e-05,nan,nan,nan
3.800000000000008,4.994088e-05,nan,nan,nan
4.000000000000007,5.095892e-05,nan,nan,nan
4.200000000000008,5.177733e-05,nan,nan,nan
4.400000000000009,5.243687e-05,nan,nan,nan
4.6000000000000085,5.314269e-05,nan,nan,nan
4.800000000000008,5.382998e-05,nan,nan,nan
5.0,5.456178e-05,nan,nan,nan
4.8,5.391698e-05,nan,nan,nan
4.6,5.244862e-05,nan,nan,nan
4.3999999999999995,5.097669e-05,nan,nan,nan
4.199999999999999,4.969523e-05,nan,nan,nan
3.999999999999999,4.84097e-05,nan,nan,nan
3.799999999999999,4.700112e-05,nan,nan,nan
3.5999999999999988,4.561094e-05,nan,nan,nan
3.3999999999999986,4.437721e-05,nan,nan,nan
3.1999999999999984,4.257197e-05,nan,nan,nan
2.9999999999999982,4.100198e-05,nan,nan,nan
2.799999999999998,3.938536e-05,nan,nan,nan
2.599999999999998,3.711371e-05,nan,nan,nan
2.3999999999999977,3.505182e-05,nan,nan,nan
2.1999999999999975,3.268061e-05,nan,nan,nan
1.9999999999999973,2.939402e-05,nan,nan,nan
1.7999999999999972,2.580323e-05,nan,nan,nan
1.599999999999997,2.160665e-05,nan,nan,nan
1.3999999999999968,1.684791e-05,nan,nan,nan
1.1999999999999966,1.456593e-05,nan,nan,nan
0.9999999999999964,1.474597e-05,nan,nan,nan
0.7999999999999963,1.556443e-05,nan,nan,nan
0.5999999999999961,1.590464e-05,nan,nan,nan
0.3999999999999959,1.559047e-05,nan,nan,nan
0.19999999999999574,1.473975e-05,nan,nan,nan
-4.440892098500626e-15,1.436019e-05,nan,nan,nan
-0.20000000000000462,1.774403e-05,nan,nan,nan
-0.4000000000000048,2.451222e-05,nan,nan,nan
-0.600000000000005,2.905641e-05,nan,nan,nan
-0.8000000000000052,3.307216e-05,nan,nan,nan
-1.0000000000000053,3.643691e-05,nan,nan,nan
-1.2000000000000055,3.9207e-05,nan,nan,nan
-1.4000000000000057,4.141232e-05,nan,nan,nan
-1.6000000000000059,4.33874e-05,nan,nan,nan
-1.800000000000006,4.518683e-05,nan,nan,nan
-2.000000000000006,4.673659e-05,nan,nan,nan
-2.2000000000000064,4.813888e-05,nan,nan,nan
-2.4000000000000066,4.946837e-05,nan,nan,nan
-2.6000000000000068,5.061394e-05,nan,nan,nan
-2.800000000000007,5.175197e-05,nan,nan,nan
-3.000000000000007,5.27795e-05,nan,nan,nan
-3.2000000000000064,5.365415e-05,nan,nan,nan
-3.4000000000000075,5.45699e-05,nan,nan,nan
-3.6000000000000085,5.54114e-05,nan,nan,nan
-3.800000000000008,5.618164e-05,nan,nan,nan
-4.000000000000007,5.699387e-05,nan,nan,nan
-4.200000000000008,5.771664e-05,nan,nan,nan
-4.400000000000009,5.836886e-05,nan,nan,nan
-4.6000000000000085,5.907532e-05,nan,nan,nan
-4.800000000000008,6.008734e-05,nan,nan,nan
-5.000000000000009,6.022196e-05,nan,nan,nan
-4.800000000000001,6.008538e-05,nan,nan,nan
-4.6000000000000005,5.908681e-05,nan,nan,nan
-4.4,5.81383e-05,nan,nan,nan
-4.2,5.714911e-05,nan,nan,nan
-4.0,5.627589e-05,nan,nan,nan
-3.8000000000000003,5.535782e-05,nan,nan,nan
-3.6,5.434094e-05,nan,nan,nan
-3.4000000000000004,5.335478e-05,nan,nan,nan
-3.2,5.237907e-05,nan,nan,nan
-3.0,5.125972e-05,nan,nan,nan
-2.8000000000000003,5.017966e-05,nan,nan,nan
-2.6,4.904736e-05,nan,nan,nan
-2.4000000000000004,4.777345e-05,nan,nan,nan
-2.2,4.641326e-05,nan,nan,nan
-2.0,4.502568e-05,nan,nan,nan
-1.8,4.341382e-05,nan,nan,nan
-1.6,4.160501e-05,nan,nan,nan
-1.4000000000000001,3.976569e-05,nan,nan,nan
-1.2000000000000002,3.741731e-05,nan,nan,nan
-1.0,3.498007e-05,nan,nan,nan
-0.8,3.2057e-05,nan,nan,nan
-0.6000000000000001,2.868699e-05,nan,nan,nan
-0.4,2.480979e-05,nan,nan,nan
-0.2,2.049371e-05,nan,nan,nan
0.0,1.621317e-05,nan,nan,nan
