#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: test biotite
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757025839.928276
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,2.704068e-05,nan,nan,nan
-0.05,2.682196e-05,nan,nan,nan
-0.1,2.627718e-05,nan,nan,nan
-0.15000000000000002,2.566596e-05,nan,nan,nan
-0.2,2.510266e-05,nan,nan,nan
-0.25,2.448535e-05,nan,nan,nan
-0.30000000000000004,2.393201e-05,nan,nan,nan
-0.35000000000000003,2.329481e-05,nan,nan,nan
-0.4,2.259804e-05,nan,nan,nan
-0.45,2.195702e-05,nan,nan,nan
-0.5,2.133203e-05,nan,nan,nan
-0.55,2.063486e-05,nan,nan,nan
-0.6000000000000001,1.993645e-05,nan,nan,nan
-0.65,1.919242e-05,nan,nan,nan
-0.7000000000000001,1.849172e-05,nan,nan,nan
-0.75,1.772536e-05,nan,nan,nan
-0.8,1.687913e-05,nan,nan,nan
-0.8500000000000001,1.613035e-05,nan,nan,nan
-0.9,1.535668e-05,nan,nan,nan
-0.9500000000000001,1.463588e-05,nan,nan,nan
-1.0,1.384853e-05,nan,nan,nan
-1.05,1.318597e-05,nan,nan,nan
-1.1,1.248866e-05,nan,nan,nan
-1.1500000000000001,1.184973e-05,nan,nan,nan
-1.2000000000000002,1.13251e-05,nan,nan,nan
-1.25,1.082042e-05,nan,nan,nan
-1.3,1.042207e-05,nan,nan,nan
-1.35,1.011579e-05,nan,nan,nan
-1.4000000000000001,9.858669e-06,nan,nan,nan
-1.4500000000000002,9.622738e-06,nan,nan,nan
-1.5,9.408183e-06,nan,nan,nan
-1.55,9.219385e-06,nan,nan,nan
-1.6,9.11925e-06,nan,nan,nan
-1.6500000000000001,9.096149e-06,nan,nan,nan
-1.7000000000000002,9.193459e-06,nan,nan,nan
-1.75,9.416482e-06,nan,nan,nan
-1.8,9.804858e-06,nan,nan,nan
-1.85,1.038024e-05,nan,nan,nan
-1.9000000000000001,1.140639e-05,nan,nan,nan
-1.9500000000000002,1.175363e-05,nan,nan,nan
-2.0,1.247748e-05,nan,nan,nan
-2.0500000000000003,1.326501e-05,nan,nan,nan
-2.1,1.397797e-05,nan,nan,nan
-2.15,1.468651e-05,nan,nan,nan
-2.2,1.524928e-05,nan,nan,nan
-2.25,1.590379e-05,nan,nan,nan
-2.3000000000000003,1.654227e-05,nan,nan,nan
-2.35,1.718339e-05,nan,nan,nan
-2.4000000000000004,1.772962e-05,nan,nan,nan
-2.45,1.822937e-05,nan,nan,nan
-2.5,1.875139e-05,nan,nan,nan
-2.5500000000000003,1.925506e-05,nan,nan,nan
-2.6,1.970628e-05,nan,nan,nan
-2.6500000000000004,2.025286e-05,nan,nan,nan
-2.7,2.068682e-05,nan,nan,nan
-2.75,2.105924e-05,nan,nan,nan
-2.8000000000000003,2.152054e-05,nan,nan,nan
-2.85,2.189699e-05,nan,nan,nan
-2.9000000000000004,2.22849e-05,nan,nan,nan
-2.95,2.264806e-05,nan,nan,nan
-3.0,2.314221e-05,nan,nan,nan
-3.0500000000000003,2.360208e-05,nan,nan,nan
-3.1,2.389908e-05,nan,nan,nan
-3.1500000000000004,2.425358e-05,nan,nan,nan
-3.2,2.47089e-05,nan,nan,nan
-3.25,2.501947e-05,nan,nan,nan
-3.3000000000000003,2.532612e-05,nan,nan,nan
-3.35,2.575263e-05,nan,nan,nan
-3.4000000000000004,2.602461e-05,nan,nan,nan
-3.45,2.631093e-05,nan,nan,nan
-3.5,2.652602e-05,nan,nan,nan
-3.5500000000000003,2.687781e-05,nan,nan,nan
-3.6,2.720237e-05,nan,nan,nan
-3.6500000000000004,2.755212e-05,nan,nan,nan
-3.7,2.782857e-05,nan,nan,nan
-3.75,2.822754e-05,nan,nan,nan
-3.8000000000000003,2.850304e-05,nan,nan,nan
-3.85,2.87754e-05,nan,nan,nan
-3.9000000000000004,2.896707e-05,nan,nan,nan
-3.95,2.926176e-05,nan,nan,nan
-4.0,2.954228e-05,nan,nan,nan
-4.05,2.976571e-05,nan,nan,nan
-4.1000000000000005,3.002912e-05,nan,nan,nan
-4.15,3.023157e-05,nan,nan,nan
-4.2,3.047034e-05,nan,nan,nan
-4.25,3.076743e-05,nan,nan,nan
