#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 60 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: test biotite
#	Laser voltage: 0 V
#	Laser wavelength: 0
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757023023.9342706
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.24489e-05,nan,nan,nan
-0.05,1.253549e-05,nan,nan,nan
-0.1,1.283116e-05,nan,nan,nan
-0.15000000000000002,1.32632e-05,nan,nan,nan
-0.2,1.398627e-05,nan,nan,nan
-0.25,1.490077e-05,nan,nan,nan
-0.30000000000000004,1.595183e-05,nan,nan,nan
-0.35000000000000003,1.724877e-05,nan,nan,nan
-0.4,1.865178e-05,nan,nan,nan
-0.45,1.999407e-05,nan,nan,nan
-0.5,2.13839e-05,nan,nan,nan
-0.55,2.27518e-05,nan,nan,nan
-0.6000000000000001,2.411284e-05,nan,nan,nan
-0.65,2.538271e-05,nan,nan,nan
-0.7000000000000001,2.655181e-05,nan,nan,nan
-0.75,2.775357e-05,nan,nan,nan
-0.8,2.898616e-05,nan,nan,nan
-0.8500000000000001,2.992146e-05,nan,nan,nan
-0.9,3.09156e-05,nan,nan,nan
-0.9500000000000001,3.187871e-05,nan,nan,nan
-1.0,3.279417e-05,nan,nan,nan
-1.05,3.366326e-05,nan,nan,nan
-1.1,3.453869e-05,nan,nan,nan
-1.1500000000000001,3.531207e-05,nan,nan,nan
-1.2000000000000002,3.606192e-05,nan,nan,nan
-1.25,3.683111e-05,nan,nan,nan
-1.3,3.753927e-05,nan,nan,nan
-1.35,3.817368e-05,nan,nan,nan
-1.4000000000000001,3.882978e-05,nan,nan,nan
-1.4500000000000002,3.943808e-05,nan,nan,nan
-1.5,4.011207e-05,nan,nan,nan
-1.55,4.074534e-05,nan,nan,nan
-1.6,4.165791e-05,nan,nan,nan
-1.6500000000000001,4.187674e-05,nan,nan,nan
-1.7000000000000002,4.244106e-05,nan,nan,nan
-1.75,4.298057e-05,nan,nan,nan
-1.8,4.348338e-05,nan,nan,nan
-1.85,4.39118e-05,nan,nan,nan
-1.9000000000000001,4.437957e-05,nan,nan,nan
-1.9500000000000002,4.485631e-05,nan,nan,nan
-2.0,4.532565e-05,nan,nan,nan
-2.0500000000000003,4.580461e-05,nan,nan,nan
-2.1,4.623533e-05,nan,nan,nan
-2.15,4.66778e-05,nan,nan,nan
-2.2,4.712401e-05,nan,nan,nan
-2.25,4.752144e-05,nan,nan,nan
-2.3000000000000003,4.791148e-05,nan,nan,nan
-2.35,4.825628e-05,nan,nan,nan
-2.4000000000000004,4.866177e-05,nan,nan,nan
-2.45,4.904381e-05,nan,nan,nan
-2.5,4.942111e-05,nan,nan,nan
-2.5500000000000003,4.977804e-05,nan,nan,nan
-2.6,5.009453e-05,nan,nan,nan
-2.6500000000000004,5.044512e-05,nan,nan,nan
-2.7,5.079407e-05,nan,nan,nan
-2.75,5.111082e-05,nan,nan,nan
-2.8000000000000003,5.138798e-05,nan,nan,nan
-2.85,5.168326e-05,nan,nan,nan
-2.9000000000000004,5.197763e-05,nan,nan,nan
-2.95,5.226357e-05,nan,nan,nan
-3.0,5.257084e-05,nan,nan,nan
-3.0500000000000003,5.288564e-05,nan,nan,nan
-3.1,5.316414e-05,nan,nan,nan
-3.1500000000000004,5.341964e-05,nan,nan,nan
-3.2,5.368223e-05,nan,nan,nan
-3.25,5.39142e-05,nan,nan,nan
-3.3000000000000003,5.415779e-05,nan,nan,nan
-3.35,5.442344e-05,nan,nan,nan
-3.4000000000000004,5.465172e-05,nan,nan,nan
-3.45,5.489347e-05,nan,nan,nan
-3.5,5.511913e-05,nan,nan,nan
-3.5500000000000003,5.535282e-05,nan,nan,nan
-3.6,5.55561e-05,nan,nan,nan
-3.6500000000000004,5.573652e-05,nan,nan,nan
-3.7,5.596122e-05,nan,nan,nan
-3.75,5.618545e-05,nan,nan,nan
-3.8000000000000003,5.634594e-05,nan,nan,nan
-3.85,5.653959e-05,nan,nan,nan
-3.9000000000000004,5.669446e-05,nan,nan,nan
-3.95,5.689843e-05,nan,nan,nan
-4.0,5.707372e-05,nan,nan,nan
-4.05,5.710373e-05,nan,nan,nan
-4.1000000000000005,5.729818e-05,nan,nan,nan
-4.15,5.744869e-05,nan,nan,nan
-4.2,5.759515e-05,nan,nan,nan
-4.25,5.776294e-05,nan,nan,nan
-4.3,5.793137e-05,nan,nan,nan
-4.3500000000000005,5.806199e-05,nan,nan,nan
-4.4,5.823301e-05,nan,nan,nan
-4.45,5.837985e-05,nan,nan,nan
-4.5,5.853421e-05,nan,nan,nan
-4.55,5.865786e-05,nan,nan,nan
-4.6000000000000005,5.878689e-05,nan,nan,nan
-4.65,5.892665e-05,nan,nan,nan
-4.7,5.904432e-05,nan,nan,nan
-4.75,5.91838e-05,nan,nan,nan
-4.800000000000001,5.92829e-05,nan,nan,nan
-4.8500000000000005,5.940449e-05,nan,nan,nan
-4.9,5.957873e-05,nan,nan,nan
-4.95,5.970837e-05,nan,nan,nan
-5.0,5.981924e-05,nan,nan,nan
-4.95,5.974887e-05,nan,nan,nan
-4.9,5.943449e-05,nan,nan,nan
-4.8500000000000005,5.913448e-05,nan,nan,nan
-4.800000000000001,5.867069e-05,nan,nan,nan
-4.750000000000001,5.855117e-05,nan,nan,nan
-4.700000000000001,5.830626e-05,nan,nan,nan
-4.650000000000001,5.806233e-05,nan,nan,nan
-4.600000000000001,5.78373e-05,nan,nan,nan
-4.550000000000002,5.757882e-05,nan,nan,nan
-4.500000000000002,5.737937e-05,nan,nan,nan
-4.450000000000002,5.719507e-05,nan,nan,nan
-4.400000000000002,5.696731e-05,nan,nan,nan
-4.350000000000002,5.670929e-05,nan,nan,nan
-4.3000000000000025,5.65036e-05,nan,nan,nan
-4.250000000000003,5.629756e-05,nan,nan,nan
-4.200000000000003,5.613378e-05,nan,nan,nan
-4.150000000000003,5.588477e-05,nan,nan,nan
-4.100000000000003,5.569003e-05,nan,nan,nan
-4.050000000000003,5.549501e-05,nan,nan,nan
-4.0000000000000036,5.53031e-05,nan,nan,nan
-3.9500000000000037,5.512459e-05,nan,nan,nan
