#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 60 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: test biotite
#	Laser voltage: 0 V
#	Laser wavelength: 0
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757023120.3582766
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.298586e-05,nan,nan,nan
-0.05,1.35681e-05,nan,nan,nan
-0.1,1.489956e-05,nan,nan,nan
-0.15000000000000002,1.615825e-05,nan,nan,nan
-0.2,1.763708e-05,nan,nan,nan
-0.25,1.912306e-05,nan,nan,nan
-0.30000000000000004,2.050033e-05,nan,nan,nan
-0.35000000000000003,2.189355e-05,nan,nan,nan
-0.4,2.318583e-05,nan,nan,nan
-0.45,2.442562e-05,nan,nan,nan
-0.5,2.556199e-05,nan,nan,nan
-0.55,2.667519e-05,nan,nan,nan
-0.6000000000000001,2.777224e-05,nan,nan,nan
-0.65,2.884701e-05,nan,nan,nan
-0.7000000000000001,2.982719e-05,nan,nan,nan
-0.75,3.082911e-05,nan,nan,nan
-0.8,3.175574e-05,nan,nan,nan
-0.8500000000000001,3.259506e-05,nan,nan,nan
-0.9,3.346265e-05,nan,nan,nan
-0.9500000000000001,3.424962e-05,nan,nan,nan
-1.0,3.502085e-05,nan,nan,nan
-1.05,3.580967e-05,nan,nan,nan
-1.1,3.648207e-05,nan,nan,nan
-1.1500000000000001,3.71384e-05,nan,nan,nan
-1.2000000000000002,3.787141e-05,nan,nan,nan
-1.25,3.854293e-05,nan,nan,nan
-1.3,3.911927e-05,nan,nan,nan
-1.35,3.969145e-05,nan,nan,nan
-1.4000000000000001,4.031392e-05,nan,nan,nan
-1.4500000000000002,4.086054e-05,nan,nan,nan
-1.5,4.144393e-05,nan,nan,nan
-1.55,4.198862e-05,nan,nan,nan
-1.6,4.250595e-05,nan,nan,nan
-1.6500000000000001,4.301854e-05,nan,nan,nan
-1.7000000000000002,4.353619e-05,nan,nan,nan
-1.75,4.401341e-05,nan,nan,nan
-1.8,4.447767e-05,nan,nan,nan
-1.85,4.501127e-05,nan,nan,nan
-1.9000000000000001,4.538994e-05,nan,nan,nan
-1.9500000000000002,4.581676e-05,nan,nan,nan
-2.0,4.621147e-05,nan,nan,nan
-2.0500000000000003,4.668576e-05,nan,nan,nan
-2.1,4.703346e-05,nan,nan,nan
-2.15,4.747627e-05,nan,nan,nan
-2.2,4.786591e-05,nan,nan,nan
-2.25,4.827305e-05,nan,nan,nan
-2.3000000000000003,4.863491e-05,nan,nan,nan
-2.35,4.899109e-05,nan,nan,nan
-2.4000000000000004,4.937782e-05,nan,nan,nan
-2.45,4.969334e-05,nan,nan,nan
-2.5,5.005884e-05,nan,nan,nan
-2.5500000000000003,5.038163e-05,nan,nan,nan
-2.6,5.069344e-05,nan,nan,nan
-2.6500000000000004,5.102236e-05,nan,nan,nan
-2.7,5.131162e-05,nan,nan,nan
-2.75,5.160216e-05,nan,nan,nan
-2.8000000000000003,5.188076e-05,nan,nan,nan
-2.85,5.215811e-05,nan,nan,nan
-2.9000000000000004,5.26275e-05,nan,nan,nan
-2.95,5.27351e-05,nan,nan,nan
-3.0,5.299854e-05,nan,nan,nan
-3.0500000000000003,5.329724e-05,nan,nan,nan
-3.1,5.355057e-05,nan,nan,nan
-3.1500000000000004,5.381096e-05,nan,nan,nan
-3.2,5.399653e-05,nan,nan,nan
-3.25,5.423679e-05,nan,nan,nan
-3.3000000000000003,5.450151e-05,nan,nan,nan
-3.35,5.470038e-05,nan,nan,nan
-3.4000000000000004,5.495707e-05,nan,nan,nan
-3.45,5.511522e-05,nan,nan,nan
-3.5,5.534169e-05,nan,nan,nan
-3.5500000000000003,5.554866e-05,nan,nan,nan
-3.6,5.576061e-05,nan,nan,nan
-3.6500000000000004,5.594922e-05,nan,nan,nan
-3.7,5.615657e-05,nan,nan,nan
-3.75,5.637946e-05,nan,nan,nan
-3.8000000000000003,5.65587e-05,nan,nan,nan
-3.85,5.673217e-05,nan,nan,nan
-3.9000000000000004,5.69079e-05,nan,nan,nan
-3.95,5.704742e-05,nan,nan,nan
-4.0,5.722549e-05,nan,nan,nan
-4.05,5.738825e-05,nan,nan,nan
-4.1000000000000005,5.767228e-05,nan,nan,nan
-4.15,5.767985e-05,nan,nan,nan
-4.2,5.782213e-05,nan,nan,nan
-4.25,5.800288e-05,nan,nan,nan
-4.3,5.815503e-05,nan,nan,nan
-4.3500000000000005,5.827927e-05,nan,nan,nan
-4.4,5.842812e-05,nan,nan,nan
-4.45,5.85633e-05,nan,nan,nan
-4.5,5.869171e-05,nan,nan,nan
-4.55,5.883974e-05,nan,nan,nan
-4.6000000000000005,5.895724e-05,nan,nan,nan
-4.65,5.908206e-05,nan,nan,nan
-4.7,5.918293e-05,nan,nan,nan
-4.75,5.930603e-05,nan,nan,nan
-4.800000000000001,5.945128e-05,nan,nan,nan
-4.8500000000000005,5.957025e-05,nan,nan,nan
-4.9,5.967205e-05,nan,nan,nan
-4.95,5.981329e-05,nan,nan,nan
-5.0,5.9924e-05,nan,nan,nan
-4.95,5.981333e-05,nan,nan,nan
-4.9,5.951681e-05,nan,nan,nan
-4.8500000000000005,5.92275e-05,nan,nan,nan
-4.800000000000001,5.893062e-05,nan,nan,nan
-4.750000000000001,5.864891e-05,nan,nan,nan
-4.700000000000001,5.836282e-05,nan,nan,nan
