#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 60 s
#	Chip group name: Alisson
#	Chip number: 79
#	Information: first measurement
#	Laser voltage: 0 V
#	Laser wavelength: 0
#	Procedure version: 2.1.0
#	Sample: D
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.1 V
#Metadata:
#	Start time: 1757017030.9639273
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,4.947239e-05,nan,nan,nan
-0.1,5.139623e-05,nan,nan,nan
-0.2,5.646688e-05,nan,nan,nan
-0.30000000000000004,6.163907e-05,nan,nan,nan
-0.4,6.653109e-05,nan,nan,nan
-0.5,7.065968e-05,nan,nan,nan
-0.6000000000000001,7.461844e-05,nan,nan,nan
-0.7000000000000001,7.841898e-05,nan,nan,nan
-0.8,8.173611e-05,nan,nan,nan
-0.9,8.481861e-05,nan,nan,nan
-1.0,8.754974e-05,nan,nan,nan
-1.1,9.012548e-05,nan,nan,nan
-1.2000000000000002,9.242574e-05,nan,nan,nan
-1.3,9.481543e-05,nan,nan,nan
-1.4000000000000001,9.675787e-05,nan,nan,nan
-1.5,9.862772e-05,nan,nan,nan
-1.6,0.0001006298,nan,nan,nan
-1.7000000000000002,0.0001023887,nan,nan,nan
-1.8,0.000103999,nan,nan,nan
-1.9000000000000001,0.00010565,nan,nan,nan
-2.0,0.0001071754,nan,nan,nan
-2.1,0.000108735,nan,nan,nan
-2.2,0.0001101273,nan,nan,nan
-2.3000000000000003,0.0001115094,nan,nan,nan
-2.4000000000000004,0.000112954,nan,nan,nan
-2.5,0.0001143663,nan,nan,nan
-2.6,0.0001157315,nan,nan,nan
-2.7,0.0001168746,nan,nan,nan
-2.8000000000000003,0.0001182153,nan,nan,nan
-2.9000000000000004,0.0001193348,nan,nan,nan
-3.0,0.0001206053,nan,nan,nan
-3.1,0.0001218403,nan,nan,nan
-3.2,0.0001228866,nan,nan,nan
-3.3000000000000003,0.0001240469,nan,nan,nan
-3.4000000000000004,0.0001252096,nan,nan,nan
-3.5,0.0001263133,nan,nan,nan
-3.6,0.0001273888,nan,nan,nan
-3.7,0.0001285769,nan,nan,nan
-3.8000000000000003,0.0001299044,nan,nan,nan
-3.9000000000000004,0.0001307163,nan,nan,nan
-4.0,0.0001318522,nan,nan,nan
-4.1000000000000005,0.0001328879,nan,nan,nan
-4.2,0.0001339414,nan,nan,nan
-4.3,0.0001350225,nan,nan,nan
-4.4,0.0001359851,nan,nan,nan
-4.5,0.000137002,nan,nan,nan
-4.6000000000000005,0.0001381567,nan,nan,nan
-4.7,0.0001391036,nan,nan,nan
-4.800000000000001,0.0001400713,nan,nan,nan
-4.9,0.0001411128,nan,nan,nan
-5.0,0.0001420991,nan,nan,nan
-4.9,0.0001423357,nan,nan,nan
-4.800000000000001,0.0001412432,nan,nan,nan
-4.700000000000001,0.0001402788,nan,nan,nan
-4.600000000000001,0.0001393072,nan,nan,nan
-4.500000000000002,0.0001383165,nan,nan,nan
-4.400000000000002,0.0001372847,nan,nan,nan
-4.3000000000000025,0.0001362171,nan,nan,nan
-4.200000000000003,0.0001351047,nan,nan,nan
-4.100000000000003,0.0001341356,nan,nan,nan
-4.0000000000000036,0.0001331012,nan,nan,nan
-3.900000000000004,0.0001320106,nan,nan,nan
-3.8000000000000043,0.0001310207,nan,nan,nan
-3.7000000000000046,0.0001299434,nan,nan,nan
-3.600000000000005,0.0001287724,nan,nan,nan
-3.5000000000000053,0.0001275824,nan,nan,nan
-3.4000000000000057,0.0001265515,nan,nan,nan
-3.300000000000006,0.0001253715,nan,nan,nan
-3.2000000000000064,0.0001242961,nan,nan,nan
-3.1000000000000068,0.000123146,nan,nan,nan
-3.000000000000007,0.0001219941,nan,nan,nan
-2.9000000000000075,0.0001207666,nan,nan,nan
-2.800000000000008,0.0001195526,nan,nan,nan
-2.700000000000008,0.0001182918,nan,nan,nan
-2.6000000000000085,0.0001171207,nan,nan,nan
-2.500000000000009,0.0001158564,nan,nan,nan
-2.4000000000000092,0.0001145096,nan,nan,nan
-2.3000000000000096,0.000113247,nan,nan,nan
-2.20000000000001,0.0001118859,nan,nan,nan
-2.1000000000000103,0.0001103673,nan,nan,nan
-2.0000000000000107,0.0001090286,nan,nan,nan
-1.900000000000011,0.0001075226,nan,nan,nan
-1.8000000000000114,0.0001059151,nan,nan,nan
-1.7000000000000117,0.0001043326,nan,nan,nan
-1.600000000000012,0.0001027927,nan,nan,nan
-1.5000000000000124,0.0001009666,nan,nan,nan
-1.4000000000000128,9.930012e-05,nan,nan,nan
-1.3000000000000131,9.731473e-05,nan,nan,nan
-1.2000000000000135,9.50982e-05,nan,nan,nan
-1.1000000000000139,9.323973e-05,nan,nan,nan
-1.0000000000000142,9.09414e-05,nan,nan,nan
-0.9000000000000146,8.838674e-05,nan,nan,nan
-0.8000000000000149,8.587825e-05,nan,nan,nan
-0.7000000000000153,8.30793e-05,nan,nan,nan
-0.6000000000000156,7.787562e-05,nan,nan,nan
-0.500000000000016,7.647387e-05,nan,nan,nan
-0.40000000000001634,7.268895e-05,nan,nan,nan
-0.3000000000000167,6.865721e-05,nan,nan,nan
-0.20000000000001705,6.421984e-05,nan,nan,nan
-0.10000000000001741,5.931459e-05,nan,nan,nan
-1.7763568394002505e-14,5.444414e-05,nan,nan,nan
0.09999999999998188,4.82132e-05,nan,nan,nan
0.19999999999998153,4.371157e-05,nan,nan,nan
0.29999999999998117,4.084e-05,nan,nan,nan
0.3999999999999808,3.983013e-05,nan,nan,nan
0.49999999999998046,4.060134e-05,nan,nan,nan
0.5999999999999801,4.31092e-05,nan,nan,nan
0.6999999999999797,4.636802e-05,nan,nan,nan
0.7999999999999794,5.017275e-05,nan,nan,nan
0.899999999999979,5.406379e-05,nan,nan,nan
0.9999999999999787,5.759807e-05,nan,nan,nan
1.0999999999999783,6.117349e-05,nan,nan,nan
1.199999999999978,6.460425e-05,nan,nan,nan
1.2999999999999776,6.763086e-05,nan,nan,nan
1.3999999999999773,7.052609e-05,nan,nan,nan
1.499999999999977,7.31119e-05,nan,nan,nan
1.5999999999999766,7.528035e-05,nan,nan,nan
1.6999999999999762,7.76336e-05,nan,nan,nan
1.7999999999999758,7.994082e-05,nan,nan,nan
1.8999999999999755,8.193464e-05,nan,nan,nan
1.9999999999999751,8.398724e-05,nan,nan,nan
2.0999999999999748,8.587771e-05,nan,nan,nan
2.1999999999999744,8.767692e-05,nan,nan,nan
2.299999999999974,8.936446e-05,nan,nan,nan
2.3999999999999737,9.102821e-05,nan,nan,nan
2.4999999999999734,9.260728e-05,nan,nan,nan
2.599999999999973,9.410173e-05,nan,nan,nan
2.6999999999999726,9.550258e-05,nan,nan,nan
2.7999999999999723,9.690461e-05,nan,nan,nan
2.899999999999972,9.823682e-05,nan,nan,nan
2.9999999999999716,9.970479e-05,nan,nan,nan
3.0999999999999712,0.0001008826,nan,nan,nan
3.199999999999971,0.0001020852,nan,nan,nan
3.2999999999999705,0.0001033638,nan,nan,nan
3.39999999999997,0.0001045322,nan,nan,nan
3.49999999999997,0.0001057078,nan,nan,nan
3.5999999999999694,0.0001068872,nan,nan,nan
3.699999999999969,0.0001079737,nan,nan,nan
3.7999999999999687,0.0001090441,nan,nan,nan
3.8999999999999684,0.0001101394,nan,nan,nan
3.999999999999968,0.0001111331,nan,nan,nan
4.099999999999968,0.0001121511,nan,nan,nan
4.199999999999967,0.0001132726,nan,nan,nan
4.299999999999967,0.000114214,nan,nan,nan
4.399999999999967,0.0001151975,nan,nan,nan
4.499999999999966,0.0001162235,nan,nan,nan
4.599999999999966,0.0001172091,nan,nan,nan
4.6999999999999655,0.0001181321,nan,nan,nan
4.799999999999965,0.0001190991,nan,nan,nan
4.899999999999965,0.0001200093,nan,nan,nan
5.0,0.000120918,nan,nan,nan
4.9,0.0001210822,nan,nan,nan
4.800000000000001,0.0001202562,nan,nan,nan
4.700000000000001,0.0001192514,nan,nan,nan
4.600000000000001,0.0001183008,nan,nan,nan
4.500000000000002,0.0001174289,nan,nan,nan
4.400000000000002,0.0001164253,nan,nan,nan
4.3000000000000025,0.000115484,nan,nan,nan
4.200000000000003,0.0001144737,nan,nan,nan
4.100000000000003,0.0001134511,nan,nan,nan
4.0000000000000036,0.000112411,nan,nan,nan
3.900000000000004,0.000111351,nan,nan,nan
3.8000000000000043,0.0001103052,nan,nan,nan
3.7000000000000046,0.0001092623,nan,nan,nan
3.600000000000005,0.0001082465,nan,nan,nan
3.5000000000000053,0.0001071281,nan,nan,nan
3.4000000000000057,0.0001053261,nan,nan,nan
3.300000000000006,0.0001048541,nan,nan,nan
3.2000000000000064,0.0001036143,nan,nan,nan
3.1000000000000068,0.0001023764,nan,nan,nan
3.000000000000007,0.0001011267,nan,nan,nan
2.9000000000000075,9.992216e-05,nan,nan,nan
2.800000000000008,9.856523e-05,nan,nan,nan
2.700000000000008,9.717646e-05,nan,nan,nan
2.6000000000000085,9.585333e-05,nan,nan,nan
2.500000000000009,9.43591e-05,nan,nan,nan
2.4000000000000092,9.296869e-05,nan,nan,nan
2.3000000000000096,9.145471e-05,nan,nan,nan
2.20000000000001,8.983096e-05,nan,nan,nan
2.1000000000000103,8.808674e-05,nan,nan,nan
2.0000000000000107,8.630549e-05,nan,nan,nan
1.900000000000011,8.444815e-05,nan,nan,nan
